tunnel_id,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,total_queries,successful_queries,success_rate_pct,duration_seconds,label,ts_start_utc,ts_end_utc,accepted,insert_position
1915,none,none,benign,realistic,toystory2-lefilm.com,28,28,100.0,263.4748980998993,0,2026-01-06T19:47:59.216383,2026-01-06T19:52:22.691281,1,-1
1916,none,none,benign,realistic,kkwbeauty.com,24,24,100.0,260.5808618068695,0,2026-01-06T19:48:03.523860,2026-01-06T19:52:24.104722,1,-1
1917,none,none,benign,realistic,opusgroup0-my.sharepoint.com,24,24,100.0,290.8897931575775,0,2026-01-06T19:52:28.932395,2026-01-06T19:57:19.822189,1,-1
1918,none,none,benign,realistic,irobot.pt,20,20,100.0,297.07207441329956,0,2026-01-06T19:52:29.488316,2026-01-06T19:57:26.560390,1,-1
1919,none,none,benign,realistic,esp32-059de526.home,29,29,100.0,282.2657210826874,0,2026-01-06T19:52:31.002855,2026-01-06T19:57:13.268576,1,-1
1920,none,none,benign,realistic,myfea.org,37,37,100.0,296.31834173202515,0,2026-01-06T19:52:31.536859,2026-01-06T19:57:27.855201,1,-1
1921,none,none,benign,realistic,jira-sei.harness.io,23,23,100.0,290.135484457016,0,2026-01-06T19:52:32.095725,2026-01-06T19:57:22.231210,1,-1
1922,none,none,benign,realistic,1etnxqd5psz3g5koi16q.org,29,29,100.0,283.35020995140076,0,2026-01-06T19:52:32.705672,2026-01-06T19:57:16.055882,1,-1
1923,none,none,benign,realistic,consejosparamujeresponds.com,22,22,100.0,292.1341230869293,0,2026-01-06T19:52:33.864031,2026-01-06T19:57:25.998154,1,-1
1924,none,none,benign,realistic,assets.guernseypress.com,31,31,100.0,284.0297005176544,0,2026-01-06T19:52:34.442986,2026-01-06T19:57:18.472687,1,-1
1925,none,none,benign,realistic,hdonline.eu,31,31,100.0,280.83190965652466,0,2026-01-06T19:52:34.499147,2026-01-06T19:57:15.331056,1,-1
1926,none,none,benign,realistic,kkwbeauty.com,30,30,100.0,279.7102587223053,0,2026-01-06T19:52:34.771071,2026-01-06T19:57:14.481330,1,-1
1927,none,none,benign,realistic,alco-magazin065.site,23,23,100.0,290.40435218811035,0,2026-01-06T19:52:34.977823,2026-01-06T19:57:25.382175,1,-1
1928,none,none,benign,realistic,seal-easternnc.bbb.org,38,38,100.0,277.6441316604614,0,2026-01-06T19:52:38.564257,2026-01-06T19:57:16.208388,1,-1
1929,none,none,benign,realistic,mis-rule-admin.dvb.corpinter.net,24,24,100.0,281.5464200973511,0,2026-01-06T19:52:39.032065,2026-01-06T19:57:20.578485,1,-1
1930,none,none,benign,realistic,mikrotik-4b791ea1.local,28,28,100.0,276.42278242111206,0,2026-01-06T19:52:41.734061,2026-01-06T19:57:18.156844,1,-1
1931,none,none,benign,realistic,toystory2-lefilm.com,26,26,100.0,266.98591470718384,0,2026-01-06T19:52:42.347400,2026-01-06T19:57:09.333315,1,-1
1932,none,none,benign,realistic,m.maxmodels.pl,28,28,100.0,261.6849901676178,0,2026-01-06T19:52:43.950876,2026-01-06T19:57:05.635866,1,-1
1933,none,none,benign,realistic,konbanegacrorepati.in,28,28,100.0,276.9007234573364,0,2026-01-06T19:52:46.154427,2026-01-06T19:57:23.055150,1,-1
1934,none,none,benign,realistic,raspi-fb897d85.home,25,25,100.0,272.3035831451416,0,2026-01-06T19:52:48.831106,2026-01-06T19:57:21.134689,1,-1
1935,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,29,29,100.0,271.7717275619507,0,2026-01-06T19:52:52.998495,2026-01-06T19:57:24.770222,1,-1
1936,none,none,benign,realistic,marseillecongres.com,26,26,100.0,266.96424531936646,0,2026-01-06T19:53:00.355952,2026-01-06T19:57:27.320197,1,-1
1937,none,none,benign,realistic,irobot.pt,34,34,100.0,294.0645442008972,0,2026-01-06T19:57:28.412087,2026-01-06T20:02:22.476632,1,-1
1938,none,none,benign,realistic,marseillecongres.com,23,23,100.0,296.10331296920776,0,2026-01-06T19:57:29.201433,2026-01-06T20:02:25.304746,1,-1
1939,none,none,benign,realistic,mis-rule-admin.dvb.corpinter.net,36,36,100.0,271.55996584892273,0,2026-01-06T19:57:29.817443,2026-01-06T20:02:01.377409,1,-1
1940,none,none,benign,realistic,jira-sei.harness.io,25,25,100.0,290.43632435798645,0,2026-01-06T19:57:30.697461,2026-01-06T20:02:21.133785,1,-1
1941,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,35,35,100.0,295.20192408561707,0,2026-01-06T19:57:30.899913,2026-01-06T20:02:26.101837,1,-1
1942,none,none,benign,realistic,raspi-fb897d85.home,33,33,100.0,296.3239357471466,0,2026-01-06T19:57:30.958186,2026-01-06T20:02:27.282122,1,-1
1943,none,none,benign,realistic,alco-magazin065.site,38,38,100.0,295.6283586025238,0,2026-01-06T19:57:31.372267,2026-01-06T20:02:27.000626,1,-1
1944,none,none,benign,realistic,mikrotik-4b791ea1.local,24,24,100.0,281.3703169822693,0,2026-01-06T19:57:31.427757,2026-01-06T20:02:12.798074,1,-1
1945,none,none,benign,realistic,consejosparamujeresponds.com,21,21,100.0,289.0077476501465,0,2026-01-06T19:57:31.567760,2026-01-06T20:02:20.575508,1,-1
1946,none,none,benign,realistic,seal-easternnc.bbb.org,29,29,100.0,286.7051179409027,0,2026-01-06T19:57:31.652937,2026-01-06T20:02:18.358055,1,-1
1947,none,none,benign,realistic,toystory2-lefilm.com,27,27,100.0,276.3246519565582,0,2026-01-06T19:57:32.111515,2026-01-06T20:02:08.436167,1,-1
1948,none,none,benign,realistic,m.maxmodels.pl,36,36,100.0,293.22738218307495,0,2026-01-06T19:57:32.763953,2026-01-06T20:02:25.991336,1,-1
1949,none,none,benign,realistic,konbanegacrorepati.in,25,25,100.0,290.32634687423706,0,2026-01-06T19:57:34.017452,2026-01-06T20:02:24.343799,1,-1
1950,none,none,benign,realistic,hdonline.eu,27,27,100.0,289.18310165405273,0,2026-01-06T19:57:35.200059,2026-01-06T20:02:24.383160,1,-1
1951,none,none,benign,realistic,kkwbeauty.com,24,24,100.0,270.2611346244812,0,2026-01-06T19:57:37.048041,2026-01-06T20:02:07.309175,1,-1
1952,none,none,benign,realistic,assets.guernseypress.com,24,24,100.0,273.4211072921753,0,2026-01-06T19:57:42.269724,2026-01-06T20:02:15.690832,1,-1
1953,none,none,benign,realistic,1etnxqd5psz3g5koi16q.org,31,31,100.0,274.4404265880585,0,2026-01-06T19:57:43.394757,2026-01-06T20:02:17.835184,1,-1
1954,none,none,benign,realistic,esp32-059de526.home,20,20,100.0,270.2410657405853,0,2026-01-06T19:57:47.321311,2026-01-06T20:02:17.562377,1,-1
1955,none,none,benign,realistic,myfea.org,29,29,100.0,280.40530252456665,0,2026-01-06T19:57:47.432104,2026-01-06T20:02:27.837407,1,-1
1956,none,none,benign,realistic,opusgroup0-my.sharepoint.com,34,34,100.0,252.73748970031738,0,2026-01-06T19:57:48.751078,2026-01-06T20:02:01.488568,1,-1
1957,none,none,benign,realistic,konbanegacrorepati.in,20,20,100.0,296.17973279953003,0,2026-01-06T20:02:28.653149,2026-01-06T20:07:24.832881,1,-1
1958,none,none,benign,realistic,mikrotik-4b791ea1.local,32,32,100.0,298.79434752464294,0,2026-01-06T20:02:29.203649,2026-01-06T20:07:27.997997,1,-1
1959,none,none,benign,realistic,assets.guernseypress.com,26,26,100.0,257.43528962135315,0,2026-01-06T20:02:29.771698,2026-01-06T20:06:47.206988,1,-1
1960,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,23,23,100.0,295.5730986595154,0,2026-01-06T20:02:30.416773,2026-01-06T20:07:25.989872,1,-1
1961,none,none,benign,realistic,seal-easternnc.bbb.org,21,21,100.0,251.36643075942993,0,2026-01-06T20:02:30.973911,2026-01-06T20:06:42.340342,1,-1
1962,none,none,benign,realistic,toystory2-lefilm.com,29,29,100.0,275.8563537597656,0,2026-01-06T20:02:31.592885,2026-01-06T20:07:07.449238,1,-1
1963,none,none,benign,realistic,opusgroup0-my.sharepoint.com,23,23,100.0,267.5106551647186,0,2026-01-06T20:02:32.802481,2026-01-06T20:07:00.313136,1,-1
1964,none,none,benign,realistic,raspi-fb897d85.home,30,30,100.0,290.22426295280457,0,2026-01-06T20:02:33.357394,2026-01-06T20:07:23.581657,1,-1
1965,none,none,benign,realistic,myfea.org,33,33,100.0,290.61957478523254,0,2026-01-06T20:02:34.748849,2026-01-06T20:07:25.368424,1,-1
1966,none,none,benign,realistic,kkwbeauty.com,27,27,100.0,280.40467834472656,0,2026-01-06T20:02:35.391470,2026-01-06T20:07:15.796149,1,-1
1967,none,none,benign,realistic,jira-sei.harness.io,27,27,100.0,278.74330472946167,0,2026-01-06T20:02:35.798386,2026-01-06T20:07:14.541690,1,-1
1968,none,none,benign,realistic,irobot.pt,32,32,100.0,286.4073758125305,0,2026-01-06T20:02:35.949753,2026-01-06T20:07:22.357128,1,-1
1969,none,none,benign,realistic,marseillecongres.com,30,30,100.0,278.1184666156769,0,2026-01-06T20:02:36.883348,2026-01-06T20:07:15.001814,1,-1
1970,none,none,benign,realistic,mis-rule-admin.dvb.corpinter.net,30,30,100.0,280.2189750671387,0,2026-01-06T20:02:39.282957,2026-01-06T20:07:19.501932,1,-1
1971,none,none,benign,realistic,hdonline.eu,29,29,100.0,286.95537424087524,0,2026-01-06T20:02:40.485453,2026-01-06T20:07:27.440827,1,-1
1972,none,none,benign,realistic,1etnxqd5psz3g5koi16q.org,21,21,100.0,271.39248967170715,0,2026-01-06T20:02:42.181464,2026-01-06T20:07:13.573953,1,-1
1973,none,none,benign,realistic,esp32-059de526.home,23,23,100.0,279.72222661972046,0,2026-01-06T20:02:44.417709,2026-01-06T20:07:24.139936,1,-1
1974,none,none,benign,realistic,consejosparamujeresponds.com,20,20,100.0,251.5373284816742,0,2026-01-06T20:02:46.146518,2026-01-06T20:06:57.683846,1,-1
1975,none,none,benign,realistic,alco-magazin065.site,36,36,100.0,261.75026178359985,0,2026-01-06T20:02:51.138939,2026-01-06T20:07:12.889201,1,-1
1976,none,none,benign,realistic,m.maxmodels.pl,25,25,100.0,268.70633459091187,0,2026-01-06T20:02:53.035775,2026-01-06T20:07:21.742110,1,-1
1977,none,none,benign,realistic,alco-magazin065.site,35,35,100.0,290.2755093574524,0,2026-01-06T20:07:28.604632,2026-01-06T20:12:18.880142,1,-1
1978,none,none,benign,realistic,myfea.org,21,21,100.0,283.6207275390625,0,2026-01-06T20:07:29.140294,2026-01-06T20:12:12.761022,1,-1
1979,none,none,benign,realistic,assets.guernseypress.com,28,28,100.0,294.8512279987335,0,2026-01-06T20:07:29.675400,2026-01-06T20:12:24.526628,1,-1
1980,none,none,benign,realistic,toystory2-lefilm.com,29,29,100.0,273.56835889816284,0,2026-01-06T20:07:30.292687,2026-01-06T20:12:03.861046,1,-1
1981,none,none,benign,realistic,seal-easternnc.bbb.org,28,28,100.0,294.63732838630676,0,2026-01-06T20:07:30.846126,2026-01-06T20:12:25.483454,1,-1
1982,none,none,benign,realistic,jira-sei.harness.io,27,27,100.0,268.7113564014435,0,2026-01-06T20:07:32.995231,2026-01-06T20:12:01.706587,1,-1
1983,none,none,benign,realistic,consejosparamujeresponds.com,23,23,100.0,253.39848685264587,0,2026-01-06T20:07:34.225064,2026-01-06T20:11:47.623551,1,-1
1984,none,none,benign,realistic,mis-rule-admin.dvb.corpinter.net,23,23,100.0,287.1567301750183,0,2026-01-06T20:07:37.141457,2026-01-06T20:12:24.298187,1,-1
1985,none,none,benign,realistic,marseillecongres.com,36,36,100.0,285.5589647293091,0,2026-01-06T20:07:37.703551,2026-01-06T20:12:23.262516,1,-1
1986,none,none,benign,realistic,irobot.pt,19,19,100.0,282.4786493778229,0,2026-01-06T20:07:38.238502,2026-01-06T20:12:20.717151,1,-1
1987,none,none,benign,realistic,esp32-059de526.home,27,27,100.0,286.0935637950897,0,2026-01-06T20:07:38.792000,2026-01-06T20:12:24.885564,1,-1
1988,none,none,benign,realistic,konbanegacrorepati.in,22,22,100.0,282.5033540725708,0,2026-01-06T20:07:40.136156,2026-01-06T20:12:22.639510,1,-1
1989,none,none,benign,realistic,1etnxqd5psz3g5koi16q.org,27,27,100.0,281.8131365776062,0,2026-01-06T20:07:41.760964,2026-01-06T20:12:23.574101,1,-1
1990,none,none,benign,realistic,kkwbeauty.com,26,26,100.0,284.46770429611206,0,2026-01-06T20:07:43.203112,2026-01-06T20:12:27.670816,1,-1
1991,none,none,benign,realistic,m.maxmodels.pl,32,32,100.0,279.04908633232117,0,2026-01-06T20:07:46.110173,2026-01-06T20:12:25.159259,1,-1
1992,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,22,22,100.0,278.0890784263611,0,2026-01-06T20:07:47.607931,2026-01-06T20:12:25.697009,1,-1
1993,none,none,benign,realistic,opusgroup0-my.sharepoint.com,22,22,100.0,271.26180934906006,0,2026-01-06T20:07:49.589741,2026-01-06T20:12:20.851550,1,-1
1994,none,none,benign,realistic,raspi-fb897d85.home,30,30,100.0,276.07618498802185,0,2026-01-06T20:07:50.149132,2026-01-06T20:12:26.225317,1,-1
1995,none,none,benign,realistic,mikrotik-4b791ea1.local,30,30,100.0,269.48444390296936,0,2026-01-06T20:07:52.969395,2026-01-06T20:12:22.453839,1,-1
1996,none,none,benign,realistic,hdonline.eu,19,19,100.0,264.110511302948,0,2026-01-06T20:07:56.462139,2026-01-06T20:12:20.572651,1,-1
1997,none,none,benign,realistic,seal-easternnc.bbb.org,30,30,100.0,297.31815552711487,0,2026-01-06T20:12:29.171990,2026-01-06T20:17:26.490145,1,-1
1998,none,none,benign,realistic,mis-rule-admin.dvb.corpinter.net,16,16,100.0,261.3530201911926,0,2026-01-06T20:12:29.658365,2026-01-06T20:16:51.011385,1,-1
1999,none,none,benign,realistic,alco-magazin065.site,19,19,100.0,265.53756523132324,0,2026-01-06T20:12:29.786884,2026-01-06T20:16:55.324450,1,-1
2000,none,none,benign,realistic,opusgroup0-my.sharepoint.com,32,32,100.0,297.12747955322266,0,2026-01-06T20:12:29.954575,2026-01-06T20:17:27.082055,1,-1
2001,none,none,benign,realistic,raspi-fb897d85.home,28,28,100.0,290.77318024635315,0,2026-01-06T20:12:30.019620,2026-01-06T20:17:20.792801,1,-1
2002,none,none,benign,realistic,consejosparamujeresponds.com,28,28,100.0,275.0133147239685,0,2026-01-06T20:12:31.453986,2026-01-06T20:17:06.467301,1,-1
2003,none,none,benign,realistic,mikrotik-4b791ea1.local,20,20,100.0,269.85407280921936,0,2026-01-06T20:12:34.090567,2026-01-06T20:17:03.944639,1,-1
2004,none,none,benign,realistic,esp32-059de526.home,38,38,100.0,284.43192076683044,0,2026-01-06T20:12:35.214756,2026-01-06T20:17:19.646677,1,-1
2005,none,none,benign,realistic,assets.guernseypress.com,31,31,100.0,277.15457797050476,0,2026-01-06T20:12:36.408805,2026-01-06T20:17:13.563383,1,-1
2006,none,none,benign,realistic,m.maxmodels.pl,36,36,100.0,290.01513624191284,0,2026-01-06T20:12:36.950176,2026-01-06T20:17:26.965313,1,-1
2007,none,none,benign,realistic,irobot.pt,28,28,100.0,279.95262122154236,0,2026-01-06T20:12:37.566955,2026-01-06T20:17:17.519576,1,-1
2008,none,none,benign,realistic,myfea.org,25,25,100.0,272.18914318084717,0,2026-01-06T20:12:38.237316,2026-01-06T20:17:10.426459,1,-1
2009,none,none,benign,realistic,marseillecongres.com,29,29,100.0,286.5035231113434,0,2026-01-06T20:12:39.574864,2026-01-06T20:17:26.078387,1,-1
2010,none,none,benign,realistic,kkwbeauty.com,28,28,100.0,264.89362716674805,0,2026-01-06T20:12:40.955113,2026-01-06T20:17:05.848740,1,-1
2011,none,none,benign,realistic,jira-sei.harness.io,43,43,100.0,282.0491769313812,0,2026-01-06T20:12:43.245916,2026-01-06T20:17:25.295093,1,-1
2012,none,none,benign,realistic,hdonline.eu,31,31,100.0,275.5637469291687,0,2026-01-06T20:12:44.550409,2026-01-06T20:17:20.114156,1,-1
2013,none,none,benign,realistic,1etnxqd5psz3g5koi16q.org,23,23,100.0,278.96026945114136,0,2026-01-06T20:12:45.774161,2026-01-06T20:17:24.734431,1,-1
2014,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,25,25,100.0,280.1758801937103,0,2026-01-06T20:12:47.516083,2026-01-06T20:17:27.691963,1,-1
2015,none,none,benign,realistic,toystory2-lefilm.com,29,29,100.0,265.7834918498993,0,2026-01-06T20:12:48.874481,2026-01-06T20:17:14.657973,1,-1
2016,none,none,benign,realistic,konbanegacrorepati.in,23,23,100.0,221.1753671169281,0,2026-01-06T20:13:41.273762,2026-01-06T20:17:22.449129,1,-1
2017,none,none,benign,realistic,konbanegacrorepati.in,28,28,100.0,298.58617401123047,0,2026-01-06T20:17:28.510289,2026-01-06T20:22:27.096463,1,-1
2018,none,none,benign,realistic,esp32-059de526.home,34,34,100.0,299.14884877204895,0,2026-01-06T20:17:29.066191,2026-01-06T20:22:28.215040,1,-1
2019,none,none,benign,realistic,mikrotik-4b791ea1.local,23,23,100.0,291.1444821357727,0,2026-01-06T20:17:29.623755,2026-01-06T20:22:20.768237,1,-1
2020,none,none,benign,realistic,myfea.org,28,28,100.0,256.08387207984924,0,2026-01-06T20:17:30.177329,2026-01-06T20:21:46.261201,1,-1
2021,none,none,benign,realistic,1etnxqd5psz3g5koi16q.org,27,27,100.0,266.0152220726013,0,2026-01-06T20:17:30.791522,2026-01-06T20:21:56.806744,1,-1
2022,none,none,benign,realistic,alco-magazin065.site,18,18,100.0,294.59733605384827,0,2026-01-06T20:17:31.404695,2026-01-06T20:22:26.002031,1,-1
2023,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,36,36,100.0,283.75513982772827,0,2026-01-06T20:17:32.030981,2026-01-06T20:22:15.786121,1,-1
2024,none,none,benign,realistic,toystory2-lefilm.com,23,23,100.0,293.97258472442627,0,2026-01-06T20:17:32.588434,2026-01-06T20:22:26.561018,1,-1
2025,none,none,benign,realistic,m.maxmodels.pl,37,37,100.0,291.0822365283966,0,2026-01-06T20:17:33.144220,2026-01-06T20:22:24.226456,1,-1
2026,none,none,benign,realistic,jira-sei.harness.io,29,29,100.0,287.6189682483673,0,2026-01-06T20:17:33.708248,2026-01-06T20:22:21.327216,1,-1
2027,none,none,benign,realistic,kkwbeauty.com,32,32,100.0,284.0828552246094,0,2026-01-06T20:17:35.574214,2026-01-06T20:22:19.657069,1,-1
2028,none,none,benign,realistic,raspi-fb897d85.home,30,30,100.0,285.7526264190674,0,2026-01-06T20:17:36.133236,2026-01-06T20:22:21.885862,1,-1
2029,none,none,benign,realistic,mis-rule-admin.dvb.corpinter.net,23,23,100.0,280.3693742752075,0,2026-01-06T20:17:36.978872,2026-01-06T20:22:17.348246,1,-1
2030,none,none,benign,realistic,assets.guernseypress.com,23,23,100.0,271.88533449172974,0,2026-01-06T20:17:39.583808,2026-01-06T20:22:11.469142,1,-1
2031,none,none,benign,realistic,irobot.pt,35,35,100.0,276.3863046169281,0,2026-01-06T20:17:40.201482,2026-01-06T20:22:16.587786,1,-1
2032,none,none,benign,realistic,consejosparamujeresponds.com,30,30,100.0,263.96783447265625,0,2026-01-06T20:17:45.445203,2026-01-06T20:22:09.413037,1,-1
2033,none,none,benign,realistic,marseillecongres.com,25,25,100.0,278.80415868759155,0,2026-01-06T20:17:45.975682,2026-01-06T20:22:24.779841,1,-1
2034,none,none,benign,realistic,hdonline.eu,25,25,100.0,264.4830992221832,0,2026-01-06T20:17:53.961917,2026-01-06T20:22:18.445017,1,-1
2035,none,none,benign,realistic,opusgroup0-my.sharepoint.com,27,27,100.0,267.9162509441376,0,2026-01-06T20:17:54.583905,2026-01-06T20:22:22.500156,1,-1
2036,none,none,benign,realistic,seal-easternnc.bbb.org,26,26,100.0,256.64794850349426,0,2026-01-06T20:17:55.404156,2026-01-06T20:22:12.052105,1,-1
2037,none,none,benign,realistic,consejosparamujeresponds.com,33,33,100.0,298.5030634403229,0,2026-01-06T20:22:28.831031,2026-01-06T20:27:27.334095,1,-1
2038,none,none,benign,realistic,mikrotik-4b791ea1.local,24,24,100.0,259.79668164253235,0,2026-01-06T20:22:29.388942,2026-01-06T20:26:49.185623,1,-1
2039,none,none,benign,realistic,toystory2-lefilm.com,26,26,100.0,295.3014659881592,0,2026-01-06T20:22:29.945400,2026-01-06T20:27:25.246866,1,-1
2040,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,26,26,100.0,290.53585839271545,0,2026-01-06T20:22:30.557406,2026-01-06T20:27:21.093264,1,-1
2041,none,none,benign,realistic,raspi-fb897d85.home,30,30,100.0,293.5121886730194,0,2026-01-06T20:22:31.113635,2026-01-06T20:27:24.625824,1,-1
2042,none,none,benign,realistic,jira-sei.harness.io,32,32,100.0,288.80495834350586,0,2026-01-06T20:22:31.672664,2026-01-06T20:27:20.477623,1,-1
2043,none,none,benign,realistic,opusgroup0-my.sharepoint.com,37,37,100.0,264.3010230064392,0,2026-01-06T20:22:32.271483,2026-01-06T20:26:56.572506,1,-1
2044,none,none,benign,realistic,seal-easternnc.bbb.org,26,26,100.0,295.4715278148651,0,2026-01-06T20:22:32.477744,2026-01-06T20:27:27.949272,1,-1
2045,none,none,benign,realistic,hdonline.eu,29,29,100.0,290.99458932876587,0,2026-01-06T20:22:33.076081,2026-01-06T20:27:24.070670,1,-1
2046,none,none,benign,realistic,myfea.org,30,30,100.0,282.1128900051117,0,2026-01-06T20:22:33.473314,2026-01-06T20:27:15.586204,1,-1
2047,none,none,benign,realistic,alco-magazin065.site,38,38,100.0,289.4473547935486,0,2026-01-06T20:22:34.082547,2026-01-06T20:27:23.529902,1,-1
2048,none,none,benign,realistic,assets.guernseypress.com,33,33,100.0,284.7216091156006,0,2026-01-06T20:22:34.640003,2026-01-06T20:27:19.361612,1,-1
2049,none,none,benign,realistic,esp32-059de526.home,30,30,100.0,285.5795478820801,0,2026-01-06T20:22:36.076478,2026-01-06T20:27:21.656026,1,-1
2050,none,none,benign,realistic,1etnxqd5psz3g5koi16q.org,23,23,100.0,269.49142241477966,0,2026-01-06T20:22:37.396127,2026-01-06T20:27:06.887549,1,-1
2051,none,none,benign,realistic,m.maxmodels.pl,28,28,100.0,279.1906945705414,0,2026-01-06T20:22:38.352066,2026-01-06T20:27:17.542760,1,-1
2052,none,none,benign,realistic,marseillecongres.com,27,27,100.0,285.1264839172363,0,2026-01-06T20:22:41.564589,2026-01-06T20:27:26.691073,1,-1
2053,none,none,benign,realistic,mis-rule-admin.dvb.corpinter.net,22,22,100.0,260.58497524261475,0,2026-01-06T20:22:44.499130,2026-01-06T20:27:05.084105,1,-1
2054,none,none,benign,realistic,konbanegacrorepati.in,28,28,100.0,245.31269788742065,0,2026-01-06T20:22:47.669642,2026-01-06T20:26:52.982340,1,-1
2055,none,none,benign,realistic,irobot.pt,17,17,100.0,230.21162390708923,0,2026-01-06T20:22:51.984278,2026-01-06T20:26:42.195902,1,-1
2056,none,none,benign,realistic,kkwbeauty.com,22,22,100.0,262.93674778938293,0,2026-01-06T20:22:55.258058,2026-01-06T20:27:18.194806,1,-1
2057,none,none,benign,realistic,kkwbeauty.com,29,29,100.0,298.12956404685974,0,2026-01-06T20:27:28.605960,2026-01-06T20:32:26.735524,1,-1
2058,none,none,benign,realistic,mikrotik-4b791ea1.local,40,40,100.0,294.60604667663574,0,2026-01-06T20:27:29.163451,2026-01-06T20:32:23.769497,1,-1
2059,none,none,benign,realistic,myfea.org,30,30,100.0,283.5692141056061,0,2026-01-06T20:27:29.722636,2026-01-06T20:32:13.291850,1,-1
2060,none,none,benign,realistic,jira-sei.harness.io,37,37,100.0,297.54864716529846,0,2026-01-06T20:27:30.288421,2026-01-06T20:32:27.837068,1,-1
2061,none,none,benign,realistic,raspi-fb897d85.home,18,18,100.0,279.7462155818939,0,2026-01-06T20:27:30.845366,2026-01-06T20:32:10.591581,1,-1
2062,none,none,benign,realistic,assets.guernseypress.com,23,23,100.0,278.838161945343,0,2026-01-06T20:27:31.993869,2026-01-06T20:32:10.832031,1,-1
2063,none,none,benign,realistic,hdonline.eu,25,25,100.0,282.16962909698486,0,2026-01-06T20:27:32.666234,2026-01-06T20:32:14.835863,1,-1
2064,none,none,benign,realistic,seal-easternnc.bbb.org,31,31,100.0,281.0495398044586,0,2026-01-06T20:27:33.223068,2026-01-06T20:32:14.272608,1,-1
2065,none,none,benign,realistic,irobot.pt,38,38,100.0,291.20707392692566,0,2026-01-06T20:27:34.414546,2026-01-06T20:32:25.621620,1,-1
2066,none,none,benign,realistic,m.maxmodels.pl,27,27,100.0,289.3023724555969,0,2026-01-06T20:27:35.199246,2026-01-06T20:32:24.501619,1,-1
2067,none,none,benign,realistic,consejosparamujeresponds.com,28,28,100.0,273.0732321739197,0,2026-01-06T20:27:35.821023,2026-01-06T20:32:08.894255,1,-1
2068,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,21,21,100.0,279.9737458229065,0,2026-01-06T20:27:37.022251,2026-01-06T20:32:16.995996,1,-1
2069,none,none,benign,realistic,marseillecongres.com,26,26,100.0,285.50170731544495,0,2026-01-06T20:27:38.965792,2026-01-06T20:32:24.467500,1,-1
2070,none,none,benign,realistic,konbanegacrorepati.in,30,30,100.0,281.7962107658386,0,2026-01-06T20:27:39.765141,2026-01-06T20:32:21.561352,1,-1
2071,none,none,benign,realistic,toystory2-lefilm.com,21,21,100.0,266.6864957809448,0,2026-01-06T20:27:41.574739,2026-01-06T20:32:08.261235,1,-1
2072,none,none,benign,realistic,opusgroup0-my.sharepoint.com,24,24,100.0,278.13633370399475,0,2026-01-06T20:27:44.661576,2026-01-06T20:32:22.797910,1,-1
2073,none,none,benign,realistic,alco-magazin065.site,31,31,100.0,279.9982588291168,0,2026-01-06T20:27:44.809708,2026-01-06T20:32:24.807967,1,-1
2074,none,none,benign,realistic,esp32-059de526.home,31,31,100.0,260.9201834201813,0,2026-01-06T20:27:52.881627,2026-01-06T20:32:13.801811,1,-1
2075,none,none,benign,realistic,1etnxqd5psz3g5koi16q.org,25,25,100.0,266.75605487823486,0,2026-01-06T20:27:54.100048,2026-01-06T20:32:20.856103,1,-1
2076,none,none,benign,realistic,mis-rule-admin.dvb.corpinter.net,28,28,100.0,258.45011591911316,0,2026-01-06T20:28:06.640393,2026-01-06T20:32:25.090509,1,-1
2077,none,none,benign,realistic,alco-magazin065.site,24,24,100.0,278.39986419677734,0,2026-01-06T20:32:28.453213,2026-01-06T20:37:06.853078,1,-1
2078,none,none,benign,realistic,irobot.pt,20,20,100.0,270.16880106925964,0,2026-01-06T20:32:29.059651,2026-01-06T20:36:59.228452,1,-1
2079,none,none,benign,realistic,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,28,28,100.0,296.3161461353302,0,2026-01-06T20:32:29.207695,2026-01-06T20:37:25.523841,1,-1
2080,none,none,benign,realistic,jira-sei.harness.io,19,19,100.0,296.50707364082336,0,2026-01-06T20:32:29.444705,2026-01-06T20:37:25.951778,1,-1
2081,none,none,benign,realistic,seal-easternnc.bbb.org,35,35,100.0,295.8111398220062,0,2026-01-06T20:32:30.006161,2026-01-06T20:37:25.817301,1,-1
2082,none,none,benign,realistic,toystory2-lefilm.com,26,26,100.0,289.1850161552429,0,2026-01-06T20:32:31.548392,2026-01-06T20:37:20.733408,1,-1
