tunnel_id,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,total_queries,successful_queries,success_rate_pct,duration_seconds,label,ts_start_utc,ts_end_utc,accepted,insert_position
1790,none,none,benign,realistic,martinmillersgin.com,29,29,100.0,271.7167956829071,0,2025-12-29T23:51:45.002612,2025-12-29T23:56:16.719407,1,-1
1791,none,none,benign,realistic,adviceth.api.useinsider.com,23,23,100.0,269.3615849018097,0,2025-12-29T23:51:46.264807,2025-12-29T23:56:15.626391,1,-1
1792,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,25,25,100.0,276.54022908210754,0,2025-12-29T23:51:46.911207,2025-12-29T23:56:23.451436,1,-1
1793,none,none,benign,realistic,1xbet-w12.top,27,27,100.0,281.3244307041168,0,2025-12-29T23:51:48.399374,2025-12-29T23:56:29.723805,1,-1
1794,none,none,benign,realistic,creattica.com,23,23,100.0,277.60877871513367,0,2025-12-29T23:51:53.584236,2025-12-29T23:56:31.193014,1,-1
1795,none,none,benign,realistic,www.test-ebiot.elisa.fi,33,33,100.0,272.7766342163086,0,2025-12-29T23:51:58.681759,2025-12-29T23:56:31.458393,1,-1
1796,none,none,benign,realistic,esp32-a61f8edc.local,18,18,100.0,273.4116299152374,0,2025-12-29T23:51:59.795933,2025-12-29T23:56:33.207563,1,-1
1797,none,none,benign,realistic,carme.xerox.com,33,33,100.0,299.4231414794922,0,2025-12-29T23:56:35.787596,2025-12-30T00:01:35.210737,1,-1
1798,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,26,26,100.0,293.65576338768005,0,2025-12-29T23:56:36.349756,2025-12-30T00:01:30.005519,1,-1
1799,none,none,benign,realistic,tplink-069c6295.wifi,33,33,100.0,296.72558522224426,0,2025-12-29T23:56:36.905511,2025-12-30T00:01:33.631097,1,-1
1800,none,none,benign,realistic,39k8zr5dgcfbh2x.xyz,26,26,100.0,286.9774532318115,0,2025-12-29T23:56:37.610254,2025-12-30T00:01:24.587707,1,-1
1801,none,none,benign,realistic,1xbet-w12.top,27,27,100.0,276.0209665298462,0,2025-12-29T23:56:39.454001,2025-12-30T00:01:15.474968,1,-1
1802,none,none,benign,realistic,u7copmmdxurpye7c2wbf5ouhc.org,27,27,100.0,279.8290910720825,0,2025-12-29T23:56:40.372957,2025-12-30T00:01:20.202048,1,-1
1803,none,none,benign,realistic,gamerewards.co.za,33,33,100.0,289.0528554916382,0,2025-12-29T23:56:40.777145,2025-12-30T00:01:29.830001,1,-1
1804,none,none,benign,realistic,tplink-4ae520c1.local,23,23,100.0,288.5562608242035,0,2025-12-29T23:56:40.862141,2025-12-30T00:01:29.418402,1,-1
1805,none,none,benign,realistic,igniteenergy.co.uk,24,24,100.0,253.82378911972046,0,2025-12-29T23:56:42.380401,2025-12-30T00:00:56.204190,1,-1
1806,none,none,benign,realistic,hbshzkj.com,27,27,100.0,261.4077136516571,0,2025-12-29T23:56:43.549050,2025-12-30T00:01:04.956764,1,-1
1807,none,none,benign,realistic,adviceth.api.useinsider.com,34,34,100.0,265.28556084632874,0,2025-12-29T23:56:43.932014,2025-12-30T00:01:09.217575,1,-1
1808,none,none,benign,realistic,www.test-ebiot.elisa.fi,21,21,100.0,287.1255121231079,0,2025-12-29T23:56:45.355454,2025-12-30T00:01:32.480967,1,-1
1809,none,none,benign,realistic,martinmillersgin.com,32,32,100.0,285.13562989234924,0,2025-12-29T23:56:48.098984,2025-12-30T00:01:33.234614,1,-1
1810,none,none,benign,realistic,bdjzjhnv2do21i2ga6h7f.xyz,32,32,100.0,284.306978225708,0,2025-12-29T23:56:50.032348,2025-12-30T00:01:34.339326,1,-1
1811,none,none,benign,realistic,esp8266-16d5d251.wifi,27,27,100.0,276.841415643692,0,2025-12-29T23:56:53.721645,2025-12-30T00:01:30.563060,1,-1
1812,none,none,benign,realistic,parkviewarthk-pages-dev.cdn.ampproject.org,30,30,100.0,274.18071818351746,0,2025-12-29T23:56:53.781337,2025-12-30T00:01:27.962055,1,-1
1813,none,none,benign,realistic,relixis.com,26,26,100.0,280.2510483264923,0,2025-12-29T23:56:54.623009,2025-12-30T00:01:34.874058,1,-1
1814,none,none,benign,realistic,esp32-a61f8edc.local,25,25,100.0,263.76456236839294,0,2025-12-29T23:56:58.528391,2025-12-30T00:01:22.292953,1,-1
1815,none,none,benign,realistic,creattica.com,32,32,100.0,269.3099386692047,0,2025-12-29T23:57:02.614333,2025-12-30T00:01:31.924272,1,-1
1816,none,none,benign,realistic,snapanalytics.net,22,22,100.0,257.94032430648804,0,2025-12-29T23:57:11.846468,2025-12-30T00:01:29.786793,1,-1
1817,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,33,33,100.0,269.09566473960876,0,2025-12-30T00:01:35.762634,2025-12-30T00:06:04.858299,1,-1
1818,none,none,benign,realistic,carme.xerox.com,32,32,100.0,294.06617975234985,0,2025-12-30T00:01:36.559759,2025-12-30T00:06:30.625939,1,-1
1819,none,none,benign,realistic,igniteenergy.co.uk,25,25,100.0,296.3056116104126,0,2025-12-30T00:01:36.989753,2025-12-30T00:06:33.295364,1,-1
1820,none,none,benign,realistic,gamerewards.co.za,24,24,100.0,288.9837865829468,0,2025-12-30T00:01:37.232673,2025-12-30T00:06:26.216460,1,-1
1821,none,none,benign,realistic,u7copmmdxurpye7c2wbf5ouhc.org,26,26,100.0,296.92572474479675,0,2025-12-30T00:01:37.753752,2025-12-30T00:06:34.679477,1,-1
1822,none,none,benign,realistic,relixis.com,26,26,100.0,284.8092620372772,0,2025-12-30T00:01:38.633563,2025-12-30T00:06:23.442825,1,-1
1823,none,none,benign,realistic,parkviewarthk-pages-dev.cdn.ampproject.org,32,32,100.0,279.58009219169617,0,2025-12-30T00:01:38.859887,2025-12-30T00:06:18.439979,1,-1
1824,none,none,benign,realistic,tplink-4ae520c1.local,31,31,100.0,277.37536811828613,0,2025-12-30T00:01:40.530005,2025-12-30T00:06:17.905373,1,-1
1825,none,none,benign,realistic,www.test-ebiot.elisa.fi,19,19,100.0,269.47063422203064,0,2025-12-30T00:01:41.755946,2025-12-30T00:06:11.226580,1,-1
1826,none,none,benign,realistic,1xbet-w12.top,28,28,100.0,292.3535485267639,0,2025-12-30T00:01:43.171607,2025-12-30T00:06:35.525156,1,-1
1827,none,none,benign,realistic,esp8266-16d5d251.wifi,23,23,100.0,283.56142497062683,0,2025-12-30T00:01:45.946821,2025-12-30T00:06:29.508246,1,-1
1828,none,none,benign,realistic,bdjzjhnv2do21i2ga6h7f.xyz,23,23,100.0,273.3500726222992,0,2025-12-30T00:01:47.130434,2025-12-30T00:06:20.480506,1,-1
1829,none,none,benign,realistic,39k8zr5dgcfbh2x.xyz,23,23,100.0,247.974426984787,0,2025-12-30T00:01:47.418962,2025-12-30T00:05:55.393389,1,-1
1830,none,none,benign,realistic,hbshzkj.com,32,32,100.0,277.67009472846985,0,2025-12-30T00:01:51.284395,2025-12-30T00:06:28.954490,1,-1
1831,none,none,benign,realistic,snapanalytics.net,30,30,100.0,247.7297327518463,0,2025-12-30T00:01:51.400425,2025-12-30T00:05:59.130157,1,-1
1832,none,none,benign,realistic,creattica.com,29,29,100.0,280.07392477989197,0,2025-12-30T00:01:52.867701,2025-12-30T00:06:32.941626,1,-1
1833,none,none,benign,realistic,tplink-069c6295.wifi,27,27,100.0,247.0859808921814,0,2025-12-30T00:01:56.677150,2025-12-30T00:06:03.763130,1,-1
1834,none,none,benign,realistic,martinmillersgin.com,24,24,100.0,255.5354335308075,0,2025-12-30T00:01:58.725066,2025-12-30T00:06:14.260499,1,-1
1835,none,none,benign,realistic,esp32-a61f8edc.local,25,25,100.0,274.8586564064026,0,2025-12-30T00:01:59.208428,2025-12-30T00:06:34.067084,1,-1
1836,none,none,benign,realistic,adviceth.api.useinsider.com,16,16,100.0,263.44974970817566,0,2025-12-30T00:02:08.862369,2025-12-30T00:06:32.312119,1,-1
1837,none,none,benign,realistic,relixis.com,23,23,100.0,285.4851758480072,0,2025-12-30T00:06:36.060064,2025-12-30T00:11:21.545240,1,-1
1838,none,none,benign,realistic,snapanalytics.net,31,31,100.0,291.3503620624542,0,2025-12-30T00:06:36.727104,2025-12-30T00:11:28.077466,1,-1
1839,none,none,benign,realistic,esp8266-16d5d251.wifi,35,35,100.0,282.6377408504486,0,2025-12-30T00:06:36.782382,2025-12-30T00:11:19.420123,1,-1
1840,none,none,benign,realistic,tplink-4ae520c1.local,24,24,100.0,296.93639612197876,0,2025-12-30T00:06:37.787203,2025-12-30T00:11:34.723599,1,-1
1841,none,none,benign,realistic,parkviewarthk-pages-dev.cdn.ampproject.org,25,25,100.0,295.8554480075836,0,2025-12-30T00:06:38.314544,2025-12-30T00:11:34.169992,1,-1
1842,none,none,benign,realistic,tplink-069c6295.wifi,23,23,100.0,279.3454954624176,0,2025-12-30T00:06:38.606305,2025-12-30T00:11:17.951800,1,-1
1843,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,33,33,100.0,278.0786235332489,0,2025-12-30T00:06:38.774765,2025-12-30T00:11:16.853388,1,-1
1844,none,none,benign,realistic,adviceth.api.useinsider.com,29,29,100.0,274.9815483093262,0,2025-12-30T00:06:40.258369,2025-12-30T00:11:15.239918,1,-1
1845,none,none,benign,realistic,39k8zr5dgcfbh2x.xyz,30,30,100.0,277.2124493122101,0,2025-12-30T00:06:40.559562,2025-12-30T00:11:17.772011,1,-1
1846,none,none,benign,realistic,bdjzjhnv2do21i2ga6h7f.xyz,24,24,100.0,289.4176836013794,0,2025-12-30T00:06:41.062710,2025-12-30T00:11:30.480394,1,-1
1847,none,none,benign,realistic,creattica.com,22,22,100.0,288.44871282577515,0,2025-12-30T00:06:43.143664,2025-12-30T00:11:31.592377,1,-1
1848,none,none,benign,realistic,igniteenergy.co.uk,17,17,100.0,282.40679001808167,0,2025-12-30T00:06:44.501065,2025-12-30T00:11:26.907856,1,-1
1849,none,none,benign,realistic,1xbet-w12.top,27,27,100.0,283.36030673980713,0,2025-12-30T00:06:49.140421,2025-12-30T00:11:32.500728,1,-1
1850,none,none,benign,realistic,esp32-a61f8edc.local,19,19,100.0,272.86170268058777,0,2025-12-30T00:06:51.427402,2025-12-30T00:11:24.289104,1,-1
1851,none,none,benign,realistic,u7copmmdxurpye7c2wbf5ouhc.org,28,28,100.0,253.06178379058838,0,2025-12-30T00:06:52.652934,2025-12-30T00:11:05.714718,1,-1
1852,none,none,benign,realistic,carme.xerox.com,29,29,100.0,280.9539873600006,0,2025-12-30T00:06:54.326318,2025-12-30T00:11:35.280305,1,-1
1853,none,none,benign,realistic,gamerewards.co.za,21,21,100.0,267.9353439807892,0,2025-12-30T00:06:55.795192,2025-12-30T00:11:23.730536,1,-1
1854,none,none,benign,realistic,www.test-ebiot.elisa.fi,32,32,100.0,274.9715437889099,0,2025-12-30T00:06:58.085745,2025-12-30T00:11:33.057289,1,-1
1855,none,none,benign,realistic,martinmillersgin.com,22,22,100.0,255.4665985107422,0,2025-12-30T00:07:00.600403,2025-12-30T00:11:16.067002,1,-1
1856,none,none,benign,realistic,hbshzkj.com,26,26,100.0,263.57172679901123,0,2025-12-30T00:07:06.294834,2025-12-30T00:11:29.866561,1,-1
1857,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,31,31,100.0,296.99431705474854,0,2025-12-30T00:11:35.839792,2025-12-30T00:16:32.834109,1,-1
1858,none,none,benign,realistic,esp8266-16d5d251.wifi,27,27,100.0,290.16531705856323,0,2025-12-30T00:11:36.397873,2025-12-30T00:16:26.563190,1,-1
1859,none,none,benign,realistic,bdjzjhnv2do21i2ga6h7f.xyz,26,26,100.0,296.5304071903229,0,2025-12-30T00:11:37.010258,2025-12-30T00:16:33.540665,1,-1
1860,none,none,benign,realistic,39k8zr5dgcfbh2x.xyz,34,34,100.0,297.8154821395874,0,2025-12-30T00:11:37.621893,2025-12-30T00:16:35.437376,1,-1
1861,none,none,benign,realistic,tplink-4ae520c1.local,35,35,100.0,286.5037808418274,0,2025-12-30T00:11:38.793291,2025-12-30T00:16:25.297072,1,-1
1862,none,none,benign,realistic,snapanalytics.net,32,32,100.0,282.2038233280182,0,2025-12-30T00:11:40.042062,2025-12-30T00:16:22.245885,1,-1
1863,none,none,benign,realistic,adviceth.api.useinsider.com,36,36,100.0,293.4595482349396,0,2025-12-30T00:11:40.600166,2025-12-30T00:16:34.059714,1,-1
1864,none,none,benign,realistic,www.test-ebiot.elisa.fi,29,29,100.0,282.5354619026184,0,2025-12-30T00:11:41.382549,2025-12-30T00:16:23.918011,1,-1
1865,none,none,benign,realistic,creattica.com,26,26,100.0,280.48487973213196,0,2025-12-30T00:11:42.156748,2025-12-30T00:16:22.641628,1,-1
1866,none,none,benign,realistic,1xbet-w12.top,25,25,100.0,277.06853461265564,0,2025-12-30T00:11:43.010343,2025-12-30T00:16:20.078877,1,-1
1867,none,none,benign,realistic,parkviewarthk-pages-dev.cdn.ampproject.org,17,17,100.0,273.2821226119995,0,2025-12-30T00:11:45.675672,2025-12-30T00:16:18.957795,1,-1
1868,none,none,benign,realistic,relixis.com,26,26,100.0,281.46969175338745,0,2025-12-30T00:11:47.026808,2025-12-30T00:16:28.496500,1,-1
1869,none,none,benign,realistic,martinmillersgin.com,40,40,100.0,284.40537548065186,0,2025-12-30T00:11:47.778108,2025-12-30T00:16:32.183484,1,-1
1870,none,none,benign,realistic,u7copmmdxurpye7c2wbf5ouhc.org,33,33,100.0,285.66825342178345,0,2025-12-30T00:11:49.151863,2025-12-30T00:16:34.820117,1,-1
1871,none,none,benign,realistic,carme.xerox.com,31,31,100.0,283.24262404441833,0,2025-12-30T00:11:50.555381,2025-12-30T00:16:33.798005,1,-1
1872,none,none,benign,realistic,hbshzkj.com,31,31,100.0,279.61247420310974,0,2025-12-30T00:11:51.052397,2025-12-30T00:16:30.664872,1,-1
1873,none,none,benign,realistic,igniteenergy.co.uk,28,28,100.0,275.87080478668213,0,2025-12-30T00:11:51.867322,2025-12-30T00:16:27.738127,1,-1
1874,none,none,benign,realistic,tplink-069c6295.wifi,20,20,100.0,274.4921450614929,0,2025-12-30T00:11:54.849318,2025-12-30T00:16:29.341463,1,-1
1875,none,none,benign,realistic,esp32-a61f8edc.local,20,20,100.0,247.306499004364,0,2025-12-30T00:12:10.616376,2025-12-30T00:16:17.922875,1,-1
1876,none,none,benign,realistic,gamerewards.co.za,26,26,100.0,250.1505482196808,0,2025-12-30T00:12:19.847261,2025-12-30T00:16:29.997809,1,-1
1877,none,none,benign,realistic,1xbet-w12.top,17,17,100.0,279.6882321834564,0,2025-12-30T00:16:36.314407,2025-12-30T00:21:16.002639,1,-1
1878,none,none,benign,realistic,tplink-069c6295.wifi,31,31,100.0,290.82727241516113,0,2025-12-30T00:16:36.871913,2025-12-30T00:21:27.699186,1,-1
1879,none,none,benign,realistic,adviceth.api.useinsider.com,28,28,100.0,297.0710279941559,0,2025-12-30T00:16:37.428809,2025-12-30T00:21:34.499837,1,-1
1880,none,none,benign,realistic,bdjzjhnv2do21i2ga6h7f.xyz,27,27,100.0,291.91919922828674,0,2025-12-30T00:16:37.853775,2025-12-30T00:21:29.772974,1,-1
1881,none,none,benign,realistic,39k8zr5dgcfbh2x.xyz,29,29,100.0,266.22507190704346,0,2025-12-30T00:16:38.004770,2025-12-30T00:21:04.229842,1,-1
1882,none,none,benign,realistic,esp8266-16d5d251.wifi,22,22,100.0,272.4410614967346,0,2025-12-30T00:16:39.177237,2025-12-30T00:21:11.618298,1,-1
1883,none,none,benign,realistic,hbshzkj.com,26,26,100.0,271.697957277298,0,2025-12-30T00:16:39.841974,2025-12-30T00:21:11.539931,1,-1
1884,none,none,benign,realistic,www.test-ebiot.elisa.fi,31,31,100.0,290.25721764564514,0,2025-12-30T00:16:42.038138,2025-12-30T00:21:32.295356,1,-1
1885,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,24,24,100.0,276.06006240844727,0,2025-12-30T00:16:42.597311,2025-12-30T00:21:18.657374,1,-1
1886,none,none,benign,realistic,esp32-a61f8edc.local,28,28,100.0,268.9590106010437,0,2025-12-30T00:16:44.007838,2025-12-30T00:21:12.966849,1,-1
1887,none,none,benign,realistic,tplink-4ae520c1.local,27,27,100.0,287.5702438354492,0,2025-12-30T00:16:45.284142,2025-12-30T00:21:32.854386,1,-1
1888,none,none,benign,realistic,gamerewards.co.za,26,26,100.0,264.450031042099,0,2025-12-30T00:16:46.898198,2025-12-30T00:21:11.348229,1,-1
1889,none,none,benign,realistic,carme.xerox.com,24,24,100.0,283.6266815662384,0,2025-12-30T00:16:47.237684,2025-12-30T00:21:30.864365,1,-1
1890,none,none,benign,realistic,snapanalytics.net,31,31,100.0,264.33925461769104,0,2025-12-30T00:16:49.168480,2025-12-30T00:21:13.507734,1,-1
1891,none,none,benign,realistic,u7copmmdxurpye7c2wbf5ouhc.org,28,28,100.0,259.85606837272644,0,2025-12-30T00:16:50.647706,2025-12-30T00:21:10.503775,1,-1
1892,none,none,benign,realistic,igniteenergy.co.uk,30,30,100.0,259.53790831565857,0,2025-12-30T00:16:57.075731,2025-12-30T00:21:16.613639,1,-1
1893,none,none,benign,realistic,creattica.com,32,32,100.0,265.6618013381958,0,2025-12-30T00:17:00.365237,2025-12-30T00:21:26.027038,1,-1
1894,none,none,benign,realistic,parkviewarthk-pages-dev.cdn.ampproject.org,28,28,100.0,261.0534665584564,0,2025-12-30T00:17:03.676480,2025-12-30T00:21:24.729946,1,-1
1895,none,none,benign,realistic,relixis.com,24,24,100.0,259.33561635017395,0,2025-12-30T00:17:14.051303,2025-12-30T00:21:33.386919,1,-1
1896,none,none,benign,realistic,martinmillersgin.com,28,28,100.0,237.5431215763092,0,2025-12-30T00:17:23.348031,2025-12-30T00:21:20.891152,1,-1
1897,none,none,benign,realistic,tplink-4ae520c1.local,24,24,100.0,299.3750596046448,0,2025-12-30T00:21:35.947578,2025-12-30T00:26:35.322638,1,-1
1898,none,none,benign,realistic,igniteenergy.co.uk,20,20,100.0,274.5718560218811,0,2025-12-30T00:21:36.510923,2025-12-30T00:26:11.082779,1,-1
1899,none,none,benign,realistic,tplink-069c6295.wifi,41,41,100.0,294.78325629234314,0,2025-12-30T00:21:37.073054,2025-12-30T00:26:31.856310,1,-1
1900,none,none,benign,realistic,creattica.com,39,39,100.0,295.95834136009216,0,2025-12-30T00:21:37.685941,2025-12-30T00:26:33.644283,1,-1
1901,none,none,benign,realistic,adviceth.api.useinsider.com,33,33,100.0,294.1703562736511,0,2025-12-30T00:21:38.806920,2025-12-30T00:26:32.977277,1,-1
1902,none,none,benign,realistic,carme.xerox.com,28,28,100.0,265.74189162254333,0,2025-12-30T00:21:39.151402,2025-12-30T00:26:04.893293,1,-1
1903,none,none,benign,realistic,relixis.com,24,24,100.0,275.63931703567505,0,2025-12-30T00:21:39.525133,2025-12-30T00:26:15.164450,1,-1
1904,none,none,benign,realistic,parkviewarthk-pages-dev.cdn.ampproject.org,22,22,100.0,289.3992121219635,0,2025-12-30T00:21:40.084726,2025-12-30T00:26:29.483938,1,-1
1905,none,none,benign,realistic,snapanalytics.net,32,32,100.0,277.8047947883606,0,2025-12-30T00:21:40.417259,2025-12-30T00:26:18.222053,1,-1
1906,none,none,benign,realistic,hbshzkj.com,29,29,100.0,271.68365263938904,0,2025-12-30T00:21:41.808841,2025-12-30T00:26:13.492493,1,-1
1907,none,none,benign,realistic,esp8266-16d5d251.wifi,28,28,100.0,292.30611085891724,0,2025-12-30T00:21:42.461635,2025-12-30T00:26:34.767746,1,-1
1908,none,none,benign,realistic,bdjzjhnv2do21i2ga6h7f.xyz,33,33,100.0,275.8452160358429,0,2025-12-30T00:21:43.609544,2025-12-30T00:26:19.454760,1,-1
1909,none,none,benign,realistic,www.test-ebiot.elisa.fi,39,39,100.0,286.5952796936035,0,2025-12-30T00:21:44.705518,2025-12-30T00:26:31.300797,1,-1
1910,none,none,benign,realistic,martinmillersgin.com,36,36,100.0,277.71508979797363,0,2025-12-30T00:21:45.460436,2025-12-30T00:26:23.175526,1,-1
1911,none,none,benign,realistic,39k8zr5dgcfbh2x.xyz,18,18,100.0,269.82459259033203,0,2025-12-30T00:21:47.250806,2025-12-30T00:26:17.075399,1,-1
1912,none,none,benign,realistic,u7copmmdxurpye7c2wbf5ouhc.org,25,25,100.0,279.2579004764557,0,2025-12-30T00:21:48.351016,2025-12-30T00:26:27.608917,1,-1
1913,none,none,benign,realistic,esp32-a61f8edc.local,23,23,100.0,281.6125087738037,0,2025-12-30T00:21:52.588807,2025-12-30T00:26:34.201316,1,-1
1914,none,none,benign,realistic,gamerewards.co.za,23,23,100.0,275.8027832508087,0,2025-12-30T00:21:54.593845,2025-12-30T00:26:30.396628,1,-1
1915,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,35,35,100.0,258.47730231285095,0,2025-12-30T00:22:02.155587,2025-12-30T00:26:20.632890,1,-1
1916,none,none,benign,realistic,1xbet-w12.top,17,17,100.0,202.40663290023804,0,2025-12-30T00:22:06.892711,2025-12-30T00:25:29.299344,1,-1
1917,none,none,benign,realistic,parkviewarthk-pages-dev.cdn.ampproject.org,31,31,100.0,294.3575494289398,0,2025-12-30T00:26:35.878242,2025-12-30T00:31:30.235791,1,-1
1918,none,none,benign,realistic,relixis.com,34,34,100.0,286.916565656662,0,2025-12-30T00:26:36.413680,2025-12-30T00:31:23.330246,1,-1
1919,none,none,benign,realistic,39k8zr5dgcfbh2x.xyz,35,35,100.0,288.72624254226685,0,2025-12-30T00:26:37.031706,2025-12-30T00:31:25.757949,1,-1
1920,none,none,benign,realistic,1xbet-w12.top,24,24,100.0,296.6467671394348,0,2025-12-30T00:26:37.930542,2025-12-30T00:31:34.577309,1,-1
1921,none,none,benign,realistic,carme.xerox.com,31,31,100.0,295.17897629737854,0,2025-12-30T00:26:38.729056,2025-12-30T00:31:33.908033,1,-1
1922,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,28,28,100.0,293.77135372161865,0,2025-12-30T00:26:39.397439,2025-12-30T00:31:33.168792,1,-1
1923,none,none,benign,realistic,www.test-ebiot.elisa.fi,26,26,100.0,295.2922658920288,0,2025-12-30T00:26:40.064931,2025-12-30T00:31:35.357197,1,-1
1924,none,none,benign,realistic,martinmillersgin.com,35,35,100.0,281.51414918899536,0,2025-12-30T00:26:40.695234,2025-12-30T00:31:22.209383,1,-1
1925,none,none,benign,realistic,tplink-4ae520c1.local,44,44,100.0,288.35036969184875,0,2025-12-30T00:26:41.250558,2025-12-30T00:31:29.600928,1,-1
1926,none,none,benign,realistic,u7copmmdxurpye7c2wbf5ouhc.org,31,31,100.0,291.08781719207764,0,2025-12-30T00:26:41.925020,2025-12-30T00:31:33.012837,1,-1
1927,none,none,benign,realistic,adviceth.api.useinsider.com,28,28,100.0,275.6819791793823,0,2025-12-30T00:26:41.984172,2025-12-30T00:31:17.666151,1,-1
1928,none,none,benign,realistic,gamerewards.co.za,23,23,100.0,288.31020307540894,0,2025-12-30T00:26:42.703983,2025-12-30T00:31:31.014186,1,-1
1929,none,none,benign,realistic,hbshzkj.com,25,25,100.0,290.1295554637909,0,2025-12-30T00:26:43.689446,2025-12-30T00:31:33.819001,1,-1
1930,none,none,benign,realistic,esp32-a61f8edc.local,32,32,100.0,284.3639769554138,0,2025-12-30T00:26:43.816898,2025-12-30T00:31:28.180875,1,-1
1931,none,none,benign,realistic,igniteenergy.co.uk,26,26,100.0,271.14422082901,0,2025-12-30T00:26:47.050143,2025-12-30T00:31:18.194364,1,-1
1932,none,none,benign,realistic,esp8266-16d5d251.wifi,37,37,100.0,283.3326916694641,0,2025-12-30T00:26:49.930258,2025-12-30T00:31:33.262950,1,-1
1933,none,none,benign,realistic,snapanalytics.net,29,29,100.0,282.1952793598175,0,2025-12-30T00:26:53.413604,2025-12-30T00:31:35.608883,1,-1
1934,none,none,benign,realistic,bdjzjhnv2do21i2ga6h7f.xyz,32,32,100.0,279.5687117576599,0,2025-12-30T00:26:55.120144,2025-12-30T00:31:34.688856,1,-1
1935,none,none,benign,realistic,tplink-069c6295.wifi,21,21,100.0,273.3744628429413,0,2025-12-30T00:26:58.129909,2025-12-30T00:31:31.504372,1,-1
1936,none,none,benign,realistic,creattica.com,26,26,100.0,264.30798840522766,0,2025-12-30T00:27:06.149499,2025-12-30T00:31:30.457487,1,-1
1937,none,none,benign,realistic,ujhcsp9r8rd5bfcsb.com,26,26,100.0,280.82512402534485,0,2025-12-30T00:31:35.902279,2025-12-30T00:36:16.727403,1,-1
1938,none,none,benign,realistic,martinmillersgin.com,27,27,100.0,274.58020091056824,0,2025-12-30T00:31:36.306231,2025-12-30T00:36:10.886432,1,-1
1939,none,none,benign,realistic,bdjzjhnv2do21i2ga6h7f.xyz,27,27,100.0,274.08150720596313,0,2025-12-30T00:31:36.919234,2025-12-30T00:36:11.000741,1,-1
1940,none,none,benign,realistic,carme.xerox.com,28,28,100.0,292.45525574684143,0,2025-12-30T00:31:37.476577,2025-12-30T00:36:29.931833,1,-1
1941,none,none,benign,realistic,u7copmmdxurpye7c2wbf5ouhc.org,26,26,100.0,294.15799283981323,0,2025-12-30T00:31:38.232452,2025-12-30T00:36:32.390445,1,-1
1942,none,none,benign,realistic,creattica.com,33,33,100.0,294.08242535591125,0,2025-12-30T00:31:39.617919,2025-12-30T00:36:33.700344,1,-1
1943,none,none,benign,realistic,39k8zr5dgcfbh2x.xyz,19,19,100.0,289.7785065174103,0,2025-12-30T00:31:40.263655,2025-12-30T00:36:30.042161,1,-1
1944,none,none,benign,realistic,www.test-ebiot.elisa.fi,22,22,100.0,281.8079607486725,0,2025-12-30T00:31:40.506859,2025-12-30T00:36:22.314820,1,-1
1945,none,none,benign,realistic,igniteenergy.co.uk,34,34,100.0,268.1056795120239,0,2025-12-30T00:31:40.757114,2025-12-30T00:36:08.862793,1,-1
1946,none,none,benign,realistic,1xbet-w12.top,21,21,100.0,278.16802883148193,0,2025-12-30T00:31:41.128309,2025-12-30T00:36:19.296338,1,-1
1947,none,none,benign,realistic,snapanalytics.net,20,20,100.0,279.2087194919586,0,2025-12-30T00:31:41.569909,2025-12-30T00:36:20.778629,1,-1
1948,none,none,benign,realistic,tplink-069c6295.wifi,35,35,100.0,289.041561126709,0,2025-12-30T00:31:42.128706,2025-12-30T00:36:31.170267,1,-1
1949,none,none,benign,realistic,esp8266-16d5d251.wifi,31,31,100.0,283.67824602127075,0,2025-12-30T00:31:42.511844,2025-12-30T00:36:26.190090,1,-1
1950,none,none,benign,realistic,adviceth.api.useinsider.com,33,33,100.0,287.74362683296204,0,2025-12-30T00:31:42.866796,2025-12-30T00:36:30.610423,1,-1
1951,none,none,benign,realistic,relixis.com,24,24,100.0,272.3056993484497,0,2025-12-30T00:31:43.754618,2025-12-30T00:36:16.060317,1,-1
1952,none,none,benign,realistic,gamerewards.co.za,18,18,100.0,290.87714982032776,0,2025-12-30T00:31:44.289819,2025-12-30T00:36:35.166968,1,-1
1953,none,none,benign,realistic,hbshzkj.com,23,23,100.0,283.26666283607483,0,2025-12-30T00:31:44.626253,2025-12-30T00:36:27.892916,1,-1
1954,none,none,benign,realistic,tplink-4ae520c1.local,27,27,100.0,287.6675944328308,0,2025-12-30T00:31:46.593301,2025-12-30T00:36:34.260895,1,-1
1955,none,none,benign,realistic,esp32-a61f8edc.local,33,33,100.0,268.78148794174194,0,2025-12-30T00:31:54.261344,2025-12-30T00:36:23.042832,1,-1
1956,none,none,benign,realistic,parkviewarthk-pages-dev.cdn.ampproject.org,14,14,100.0,270.15901923179626,0,2025-12-30T00:32:01.570003,2025-12-30T00:36:31.729022,1,-1
1957,none,none,benign,realistic,www.test-ebiot.elisa.fi,26,26,100.0,299.6182622909546,0,2025-12-30T00:36:35.953339,2025-12-30T00:41:35.571601,1,-1
