tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
1599,0,0.3181818181818182,0.3181818181818182,0.13636363636363635,,0.4090909090909091,,,,21,1,11,22,"{'NS', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,wikiporsesh.ir,1.0,1284.0,13899.0,1
1600,0,0.3125,0.3125,0.09375,,0.4375,,,,21.3125,5,8,32,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,champ.aero,1.0,1743.0,20745.0,1
1601,0,0.25,0.25,0.10714285714285714,,0.4642857142857143,,,,21,1,11,28,"{'NS', 'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,boerneloppen.dk,1.0,1666.0,18005.0,1
1602,0,0.4,0.4,0.04,,0.44,,,,21,0,2,25,"{'NS', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,w6n3rj52vsl.io,1.0,1460.0,15999.0,1
1603,0,0.3684210526315789,0.3684210526315789,0.10526315789473684,,0.42105263157894735,,,,21,0,10,19,"{'NS', 'CNAME', 'AAAA', 'TXT', 'A'}",none,none,benign,,www4.cbox.ws,1.0,1071.0,12292.0,1
1604,0,0.391304347826087,0.391304347826087,0.08695652173913043,,0.391304347826087,,,,24.869565217391305,4,12,23,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,live04.delivery.twentythree.com,1.0,1736.0,19443.0,1
1605,0,0.2916666666666667,0.2916666666666667,0.20833333333333334,,0.3333333333333333,,,,23,0,15,24,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,esp32-2ff035fa.local,1.0,1547.0,18891.0,1
1606,0,0.25925925925925924,0.25925925925925924,0.1111111111111111,,0.5555555555555556,,,,21.51851851851852,1,18,27,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,base4.com,1.0,1439.0,17709.0,1
1607,0,0.35,0.35,0.05,,0.425,,,,21,0,3,40,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,aeroyee.us,1.0,2177.0,25062.0,1
1608,0,0.34615384615384615,0.34615384615384615,0.07692307692307693,,0.3076923076923077,,,,21,0,1,26,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,9um9fnys6m.org,1.0,1520.0,17021.0,1
1609,0,0.3684210526315789,0.3684210526315789,0.10526315789473684,,0.3157894736842105,,,,21,0,2,19,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,gq02uteq296tcgrsajs.com,1.0,1279.0,12571.0,1
1610,0,0.38235294117647056,0.38235294117647056,0.058823529411764705,,0.4411764705882353,,,,23,0,22,34,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,esp8266-d3e265ba.local,1.0,2259.0,26875.0,1
1611,0,0.22727272727272727,0.22727272727272727,0.045454545454545456,,0.5454545454545454,,,,21,0,2,22,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,d8ooap.org,1.0,1198.0,14237.0,1
1612,0,0.34615384615384615,0.34615384615384615,0.19230769230769232,,0.38461538461538464,,,,21,0,18,26,"{'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,raspi-e81f1cc8.wifi,1.0,1647.0,17103.0,1
1613,0,0.3333333333333333,0.3333333333333333,0.1,,0.43333333333333335,,,,21,0,1,30,"{'NS', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,jvg4qqfqt7arfph8jrj21s7x.com,1.0,2171.0,20154.0,1
1614,0,0.44,0.44,0.08,,0.28,,,,21.04,1,4,25,"{'NS', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,jonas-spb.com,1.0,1436.0,15828.0,1
1615,0,0.22727272727272727,0.22727272727272727,0.13636363636363635,,0.45454545454545453,,,,21,0,5,22,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,prod-game-gcx.disney-solitaire.app,1.0,1725.0,15483.0,1
1616,0,0.5,0.5,0.0,,0.3181818181818182,,,,21,0,2,22,"{'NS', 'CNAME', 'TXT', 'NULL', 'A'}",none,none,benign,,yaijlrfcjn32ykqjgzo.org,1.0,1480.0,14748.0,1
1617,0,0.25,0.25,0.05555555555555555,,0.4444444444444444,,,,21,0,8,36,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,prod-game-gcx.disney-solitaire.app,1.0,2822.0,25321.0,1
1618,0,0.3103448275862069,0.3103448275862069,0.034482758620689655,,0.4827586206896552,,,,21,0,3,29,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,d6btiz9p8902a6qnl63db35g8.io,1.0,2100.0,19347.0,1
1619,0,0.23529411764705882,0.23529411764705882,0.17647058823529413,,0.4117647058823529,,,,21,0,2,17,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,n5dsct.akamai.net,1.0,1045.0,11284.0,1
1620,0,0.3870967741935484,0.3870967741935484,0.06451612903225806,,0.3548387096774194,,,,23,0,22,31,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,esp8266-d3e265ba.local,1.0,2061.0,24514.0,1
1621,0,0.23684210526315788,0.23684210526315788,0.07894736842105263,,0.5526315789473685,,,,21,1,13,38,"{'NS', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,boerneloppen.dk,1.0,2261.0,24462.0,1
1622,0,0.3,0.3,0.2,,0.4,,,,21,0,1,30,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,yaijlrfcjn32ykqjgzo.org,1.0,2022.0,20151.0,1
1623,0,0.24,0.24,0.12,,0.52,,,,21,0,1,25,"{'A', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL'}",none,none,benign,,gq02uteq296tcgrsajs.com,1.0,1688.0,16569.0,1
1624,0,0.3448275862068966,0.3448275862068966,0.13793103448275862,,0.41379310344827586,,,,21,0,1,29,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,aeroyee.us,1.0,1581.0,18171.0,1
1625,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.4090909090909091,,,,21.318181818181817,5,6,22,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,champ.aero,1.0,1195.0,14247.0,1
1626,0,0.375,0.375,0.0625,,0.46875,,,,21,0,21,32,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,raspi-e81f1cc8.wifi,1.0,2026.0,21036.0,1
1627,0,0.4642857142857143,0.4642857142857143,0.03571428571428571,,0.39285714285714285,,,,23,0,17,28,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,esp32-2ff035fa.local,1.0,1799.0,21999.0,1
1628,0,0.25,0.25,0.14285714285714285,,0.4642857142857143,,,,21.107142857142858,1,4,28,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,jonas-spb.com,1.0,1607.0,17803.0,1
1629,0,0.18518518518518517,0.18518518518518517,0.1111111111111111,,0.5185185185185185,,,,21,0,13,27,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,www4.cbox.ws,1.0,1520.0,17500.0,1
1630,0,0.25925925925925924,0.25925925925925924,0.0,,0.3333333333333333,,,,21,0,1,27,"{'NS', 'CNAME', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,9um9fnys6m.org,1.0,1575.0,17674.0,1
1631,0,0.40625,0.40625,0.125,,0.4375,,,,21,0,1,32,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,w6n3rj52vsl.io,1.0,1871.0,20479.0,1
1632,0,0.19230769230769232,0.19230769230769232,0.15384615384615385,,0.5384615384615384,,,,21,1,13,26,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,wikiporsesh.ir,1.0,1514.0,16445.0,1
1633,0,0.2692307692307692,0.2692307692307692,0.038461538461538464,,0.5769230769230769,,,,21.153846153846153,1,17,26,"{'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,base4.com,1.0,1390.0,16851.0,1
1634,0,0.41379310344827586,0.41379310344827586,0.1724137931034483,,0.2413793103448276,,,,21,0,1,29,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,d8ooap.org,1.0,1578.0,18760.0,1
1635,0,0.5,0.5,0.05,,0.25,,,,21,0,1,20,"{'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,jvg4qqfqt7arfph8jrj21s7x.com,1.0,1448.0,13435.0,1
1636,0,0.23076923076923078,0.23076923076923078,0.07692307692307693,,0.5384615384615384,,,,24.923076923076923,4,8,13,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,live04.delivery.twentythree.com,1.0,980.0,11039.0,1
1637,0,0.43478260869565216,0.43478260869565216,0.13043478260869565,,0.43478260869565216,,,,21,0,2,23,"{'TXT', 'A', 'AAAA'}",none,none,benign,,w6n3rj52vsl.io,1.0,1346.0,14715.0,1
1638,0,0.2777777777777778,0.2777777777777778,0.05555555555555555,,0.5555555555555556,,,,25.055555555555557,4,9,18,"{'CNAME', 'AAAA', 'MX', 'TXT', 'A'}",none,none,benign,,live04.delivery.twentythree.com,1.0,1357.0,15389.0,1
1639,0,0.28,0.28,0.12,,0.48,,,,21.12,0,9,25,"{'NS', 'AAAA', 'MX', 'TXT', 'A'}",none,none,benign,,base4.com,1.0,1341.0,16217.0,1
1640,0,0.32142857142857145,0.32142857142857145,0.10714285714285714,,0.35714285714285715,,,,21.785714285714285,5,9,28,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,champ.aero,1.0,1524.0,18728.0,1
1641,0,0.25806451612903225,0.25806451612903225,0.12903225806451613,,0.4838709677419355,,,,21,0,1,31,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,9um9fnys6m.org,1.0,1809.0,20305.0,1
1642,0,0.1724137931034483,0.1724137931034483,0.10344827586206896,,0.5517241379310345,,,,21,0,2,29,"{'NS', 'A', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,gq02uteq296tcgrsajs.com,1.0,1953.0,19209.0,1
1643,0,0.3793103448275862,0.3793103448275862,0.06896551724137931,,0.5172413793103449,,,,21,0,8,29,"{'CNAME', 'AAAA', 'A', 'TXT'}",none,none,benign,,www4.cbox.ws,1.0,1638.0,18774.0,1
1644,0,0.4,0.4,0.06666666666666667,,0.43333333333333335,,,,21.1,1,12,30,"{'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,jonas-spb.com,1.0,1721.0,18988.0,1
1645,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.4230769230769231,,,,21,1,10,26,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,boerneloppen.dk,1.0,1545.0,16621.0,1
1646,0,0.21875,0.21875,0.09375,,0.40625,,,,21,0,8,32,"{'NS', 'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,prod-game-gcx.disney-solitaire.app,1.0,2512.0,22531.0,1
1647,0,0.32142857142857145,0.32142857142857145,0.0,,0.5714285714285714,,,,23,0,20,28,"{'TXT', 'NULL', 'A'}",none,none,benign,,esp32-2ff035fa.local,1.0,1802.0,22022.0,1
1648,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.5,,,,21,0,1,22,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,d8ooap.org,1.0,1196.0,14223.0,1
1649,0,0.4230769230769231,0.4230769230769231,0.038461538461538464,,0.3076923076923077,,,,21,0,1,26,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,yaijlrfcjn32ykqjgzo.org,1.0,1756.0,17460.0,1
1650,0,0.32142857142857145,0.32142857142857145,0.17857142857142858,,0.35714285714285715,,,,21,0,1,28,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,d6btiz9p8902a6qnl63db35g8.io,1.0,2026.0,18687.0,1
1651,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.4444444444444444,,,,21,0,2,27,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,n5dsct.akamai.net,1.0,1660.0,17913.0,1
1652,0,0.2692307692307692,0.2692307692307692,0.19230769230769232,,0.38461538461538464,,,,23,0,11,26,"{'A', 'AAAA', 'MX', 'TXT', 'NULL'}",none,none,benign,,esp8266-d3e265ba.local,1.0,1728.0,20570.0,1
1653,0,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.45454545454545453,,,,21,0,1,22,"{'NS', 'A', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,jvg4qqfqt7arfph8jrj21s7x.com,1.0,1594.0,14781.0,1
1654,0,0.42857142857142855,0.42857142857142855,0.07142857142857142,,0.39285714285714285,,,,21,0,3,28,"{'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,aeroyee.us,1.0,1527.0,17532.0,1
1655,0,0.3055555555555556,0.3055555555555556,0.1388888888888889,,0.4722222222222222,,,,21,0,22,36,"{'CNAME', 'AAAA', 'MX', 'TXT', 'A'}",none,none,benign,,raspi-e81f1cc8.wifi,1.0,2284.0,23687.0,1
1656,0,0.55,0.55,0.1,,0.3,,,,21,1,12,20,"{'NS', 'TXT', 'A', 'AAAA'}",none,none,benign,,wikiporsesh.ir,1.0,1168.0,12569.0,1
1657,0,0.52,0.52,0.04,,0.4,,,,21,0,2,25,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,d6btiz9p8902a6qnl63db35g8.io,1.0,1807.0,16654.0,1
1658,0,0.36363636363636365,0.36363636363636365,0.030303030303030304,,0.36363636363636365,,,,21,0,1,33,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,yaijlrfcjn32ykqjgzo.org,1.0,2225.0,22157.0,1
1659,0,0.53125,0.53125,0.09375,,0.25,,,,21.03125,1,13,32,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,jonas-spb.com,1.0,1834.0,20144.0,1
1660,0,0.375,0.375,0.15625,,0.34375,,,,21,0,11,32,"{'NS', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,prod-game-gcx.disney-solitaire.app,1.0,2506.0,22486.0,1
1661,0,0.22580645161290322,0.22580645161290322,0.0967741935483871,,0.4838709677419355,,,,23,0,19,31,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,esp8266-d3e265ba.local,1.0,2059.0,24528.0,1
1662,0,0.3235294117647059,0.3235294117647059,0.11764705882352941,,0.4117647058823529,,,,21,1,13,34,"{'A', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL'}",none,none,benign,,boerneloppen.dk,1.0,2025.0,21702.0,1
1663,0,0.48148148148148145,0.48148148148148145,0.1111111111111111,,0.37037037037037035,,,,21.40740740740741,1,17,27,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,base4.com,1.0,1443.0,17617.0,1
1664,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,,0.5384615384615384,,,,21,0,1,26,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,aeroyee.us,1.0,1421.0,16315.0,1
1665,0,0.2,0.2,0.2,,0.32,,,,21,0,1,25,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,d8ooap.org,1.0,1357.0,16193.0,1
1666,0,0.4642857142857143,0.4642857142857143,0.07142857142857142,,0.25,,,,21,0,3,28,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,gq02uteq296tcgrsajs.com,1.0,1884.0,18520.0,1
1667,0,0.32,0.32,0.08,,0.48,,,,21,0,17,25,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,raspi-e81f1cc8.wifi,1.0,1590.0,16453.0,1
1668,0,0.22727272727272727,0.22727272727272727,0.09090909090909091,,0.5,,,,21,0,1,22,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'A'}",none,none,benign,,w6n3rj52vsl.io,1.0,1286.0,14089.0,1
1669,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,,0.4074074074074074,,,,21,0,13,27,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,wikiporsesh.ir,1.0,1581.0,17112.0,1
1670,0,0.34210526315789475,0.34210526315789475,0.02631578947368421,,0.3157894736842105,,,,21,0,3,38,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,9um9fnys6m.org,1.0,2225.0,24885.0,1
1671,0,0.41379310344827586,0.41379310344827586,0.034482758620689655,,0.3793103448275862,,,,21,0,14,29,"{'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,www4.cbox.ws,1.0,1637.0,18762.0,1
1672,0,0.2916666666666667,0.2916666666666667,0.125,,0.5416666666666666,,,,23,0,17,24,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,esp32-2ff035fa.local,1.0,1549.0,18889.0,1
1673,0,0.41935483870967744,0.41935483870967744,0.0,,0.3548387096774194,,,,21,0,3,31,"{'CNAME', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,n5dsct.akamai.net,1.0,1900.0,20527.0,1
1674,0,0.4666666666666667,0.4666666666666667,0.06666666666666667,,0.3,,,,21,0,2,30,"{'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,jvg4qqfqt7arfph8jrj21s7x.com,1.0,2172.0,20149.0,1
1675,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.4074074074074074,,,,25.37037037037037,4,14,27,"{'NS', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,live04.delivery.twentythree.com,1.0,2034.0,23508.0,1
1676,0,0.39285714285714285,0.39285714285714285,0.0,,0.5,,,,21.25,4,4,28,"{'CNAME', 'TXT', 'A', 'MX'}",none,none,benign,,champ.aero,1.0,1528.0,18138.0,1
1677,0,0.4,0.4,0.08,,0.32,,,,21,0,2,25,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,d6btiz9p8902a6qnl63db35g8.io,1.0,1812.0,16672.0,1
1678,0,0.5,0.5,0.15,,0.25,,,,21,0,2,20,"{'NS', 'AAAA', 'MX', 'TXT', 'A'}",none,none,benign,,n5dsct.akamai.net,1.0,1228.0,13241.0,1
1679,0,0.26666666666666666,0.26666666666666666,0.03333333333333333,,0.6,,,,23,0,21,30,"{'A', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL'}",none,none,benign,,esp32-2ff035fa.local,1.0,1929.0,23599.0,1
1680,0,0.3103448275862069,0.3103448275862069,0.10344827586206896,,0.4482758620689655,,,,21,0,1,29,"{'A', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL'}",none,none,benign,,yaijlrfcjn32ykqjgzo.org,1.0,1952.0,19467.0,1
1681,0,0.44,0.44,0.12,,0.36,,,,21,0,20,25,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,raspi-e81f1cc8.wifi,1.0,1586.0,16432.0,1
1682,0,0.2,0.2,0.12,,0.52,,,,21,0,2,25,"{'NS', 'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,gq02uteq296tcgrsajs.com,1.0,1687.0,16570.0,1
1683,0,0.5714285714285714,0.5714285714285714,0.0,,0.35714285714285715,,,,21,0,3,14,"{'CNAME', 'TXT', 'A'}",none,none,benign,,jonas-spb.com,1.0,806.0,8874.0,1
1684,0,0.4,0.4,0.16,,0.32,,,,21,0,1,25,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'A'}",none,none,benign,,d8ooap.org,1.0,1363.0,16172.0,1
1685,0,0.3181818181818182,0.3181818181818182,0.22727272727272727,,0.36363636363636365,,,,21,0,6,22,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,prod-game-gcx.disney-solitaire.app,1.0,1724.0,15472.0,1
1686,0,0.13333333333333333,0.13333333333333333,0.1,,0.4666666666666667,,,,21,0,7,30,"{'NS', 'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,www4.cbox.ws,1.0,1688.0,19458.0,1
1687,0,0.22727272727272727,0.22727272727272727,0.13636363636363635,,0.5454545454545454,,,,21.454545454545453,1,11,22,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,base4.com,1.0,1177.0,14425.0,1
1688,0,0.4,0.4,0.0,,0.32,,,,21,1,12,25,"{'NS', 'CNAME', 'TXT', 'NULL', 'A'}",none,none,benign,,boerneloppen.dk,1.0,1485.0,15830.0,1
1689,0,0.3181818181818182,0.3181818181818182,0.13636363636363635,,0.4090909090909091,,,,21,0,1,22,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,aeroyee.us,1.0,1198.0,13780.0,1
1690,0,0.35135135135135137,0.35135135135135137,0.21621621621621623,,0.35135135135135137,,,,25.35135135135135,4,18,37,"{'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,live04.delivery.twentythree.com,1.0,2797.0,32162.0,1
1691,0,0.4782608695652174,0.4782608695652174,0.21739130434782608,,0.21739130434782608,,,,21,0,2,23,"{'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,jvg4qqfqt7arfph8jrj21s7x.com,1.0,1664.0,15444.0,1
1692,0,0.2222222222222222,0.2222222222222222,0.25925925925925924,,0.3333333333333333,,,,21.14814814814815,1,6,27,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,champ.aero,1.0,1470.0,17455.0,1
1693,0,0.3793103448275862,0.3793103448275862,0.1724137931034483,,0.3103448275862069,,,,23,0,20,29,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,esp8266-d3e265ba.local,1.0,1925.0,22938.0,1
1694,0,0.3076923076923077,0.3076923076923077,0.15384615384615385,,0.34615384615384615,,,,21,0,1,26,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'A'}",none,none,benign,,w6n3rj52vsl.io,1.0,1523.0,16653.0,1
1695,0,0.3181818181818182,0.3181818181818182,0.0,,0.45454545454545453,,,,21,0,2,22,"{'NS', 'CNAME', 'TXT', 'NULL', 'A'}",none,none,benign,,9um9fnys6m.org,1.0,1285.0,14398.0,1
1696,0,0.5161290322580645,0.5161290322580645,0.0967741935483871,,0.2903225806451613,,,,21,1,20,31,"{'A', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL'}",none,none,benign,,wikiporsesh.ir,1.0,1812.0,19580.0,1
1697,0,0.5172413793103449,0.5172413793103449,0.034482758620689655,,0.41379310344827586,,,,21,0,2,29,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,d6btiz9p8902a6qnl63db35g8.io,1.0,2098.0,19322.0,1
1698,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.3333333333333333,,,,21,0,1,27,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,n5dsct.akamai.net,1.0,1658.0,17914.0,1
1699,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.48148148148148145,,,,21,0,1,27,"{'CNAME', 'AAAA', 'MX', 'TXT', 'A'}",none,none,benign,,d8ooap.org,1.0,1471.0,17465.0,1
1700,0,0.45161290322580644,0.45161290322580644,0.12903225806451613,,0.3548387096774194,,,,21,0,1,31,"{'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,yaijlrfcjn32ykqjgzo.org,1.0,2091.0,20799.0,1
1701,0,0.36363636363636365,0.36363636363636365,0.12121212121212122,,0.36363636363636365,,,,21,0,1,33,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,w6n3rj52vsl.io,1.0,1931.0,21131.0,1
1702,0,0.2857142857142857,0.2857142857142857,0.17857142857142858,,0.39285714285714285,,,,25,4,24,28,"{'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,live04.delivery.twentythree.com,1.0,2113.0,23871.0,1
1703,0,0.25806451612903225,0.25806451612903225,0.06451612903225806,,0.41935483870967744,,,,21,1,7,31,"{'NS', 'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,boerneloppen.dk,1.0,1845.0,19934.0,1
1704,0,0.3,0.3,0.1,,0.4,,,,21,0,2,30,"{'A', 'CNAME', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,gq02uteq296tcgrsajs.com,1.0,2026.0,19886.0,1
1705,0,0.52,0.52,0.04,,0.36,,,,21,0,1,25,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,aeroyee.us,1.0,1361.0,15641.0,1
1706,0,0.4,0.4,0.1,,0.4,,,,23,0,18,30,"{'NS', 'CNAME', 'AAAA', 'TXT', 'A'}",none,none,benign,,esp32-2ff035fa.local,1.0,1938.0,23605.0,1
1707,0,0.4375,0.4375,0.0625,,0.3125,,,,21,0,4,16,"{'NS', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,prod-game-gcx.disney-solitaire.app,1.0,1253.0,11229.0,1
1708,0,0.47058823529411764,0.47058823529411764,0.11764705882352941,,0.29411764705882354,,,,21,1,10,17,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,wikiporsesh.ir,1.0,990.0,10631.0,1
1709,0,0.5,0.5,0.1,,0.25,,,,21,0,2,20,"{'NS', 'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,jvg4qqfqt7arfph8jrj21s7x.com,1.0,1447.0,13432.0,1
1710,0,0.45,0.45,0.1,,0.4,,,,23,0,16,20,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,esp8266-d3e265ba.local,1.0,1336.0,15823.0,1
1711,0,0.25,0.25,0.08333333333333333,,0.4722222222222222,,,,21.166666666666668,0,13,36,"{'NS', 'CNAME', 'AAAA', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,base4.com,1.0,1924.0,23395.0,1
1712,0,0.47368421052631576,0.47368421052631576,0.0,,0.2631578947368421,,,,21,0,2,19,"{'NS', 'MX', 'TXT', 'NULL', 'A'}",none,none,benign,,9um9fnys6m.org,1.0,1114.0,12419.0,1
1713,0,0.4,0.4,0.15,,0.45,,,,21,0,14,20,"{'TXT', 'A', 'AAAA'}",none,none,benign,,raspi-e81f1cc8.wifi,1.0,1270.0,13152.0,1
1714,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.4230769230769231,,,,21,0,9,26,"{'CNAME', 'AAAA', 'TXT', 'NULL', 'A'}",none,none,benign,,www4.cbox.ws,1.0,1469.0,16839.0,1
