tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
1780,0,0.21875,0.21875,0.09375,,0.53125,,,,21,0,14,32,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-069c6295.wifi,1.0,2066.0,21146.0,1
1781,0,0.15384615384615385,0.15384615384615385,0.2692307692307692,,0.46153846153846156,,,,23,0,16,26,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-4ae520c1.local,1.0,1701.0,20537.0,1
1782,0,0.2962962962962963,0.2962962962962963,0.1111111111111111,,0.37037037037037035,,,,21,1,9,27,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,gamerewards.co.za,1.0,1654.0,17241.0,1
1783,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.4642857142857143,,,,21,0,13,28,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,relixis.com,1.0,1552.0,20513.0,1
1784,0,0.23333333333333334,0.23333333333333334,0.06666666666666667,,0.4666666666666667,,,,21,0,18,30,"{'MX', 'TXT', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,esp8266-16d5d251.wifi,1.0,1965.0,19855.0,1
1785,0,0.2727272727272727,0.2727272727272727,0.12121212121212122,,0.45454545454545453,,,,21,0,11,33,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,hbshzkj.com,1.0,1830.0,21405.0,1
1786,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.4827586206896552,,,,21,0,7,29,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,snapanalytics.net,1.0,1782.0,19372.0,1
1787,0,0.2857142857142857,0.2857142857142857,0.10714285714285714,,0.42857142857142855,,,,21,0,1,28,"{'MX', 'TXT', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,u7copmmdxurpye7c2wbf5ouhc.org,1.0,2061.0,19138.0,1
1788,0,0.5,0.5,0.15625,,0.28125,,,,21,0,26,32,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,carme.xerox.com,1.0,1900.0,20948.0,1
1789,0,0.34375,0.34375,0.09375,,0.375,,,,21,0,2,32,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,39k8zr5dgcfbh2x.xyz,1.0,2031.0,21079.0,1
1790,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.4482758620689655,,,,21,1,4,29,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A'}",none,none,benign,,martinmillersgin.com,1.0,1871.0,19288.0,1
1791,0,0.13043478260869565,0.13043478260869565,0.08695652173913043,,0.6086956521739131,,,,21.217391304347824,2,9,23,"{'MX', 'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,adviceth.api.useinsider.com,1.0,1645.0,15776.0,1
1792,0,0.28,0.28,0.08,,0.48,,,,21,0,1,25,"{'TXT', 'MX', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,ujhcsp9r8rd5bfcsb.com,1.0,1637.0,16455.0,1
1793,0,0.2222222222222222,0.2222222222222222,0.14814814814814814,,0.48148148148148145,,,,21,0,1,27,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,1xbet-w12.top,1.0,1552.0,17375.0,1
1794,0,0.30434782608695654,0.30434782608695654,0.08695652173913043,,0.43478260869565216,,,,22.043478260869566,2,12,23,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,creattica.com,1.0,1319.0,15553.0,1
1795,0,0.48484848484848486,0.48484848484848486,0.06060606060606061,,0.36363636363636365,,,,21,0,22,33,"{'TXT', 'MX', 'AAAA', 'A', 'NULL'}",none,none,benign,,www.test-ebiot.elisa.fi,1.0,2227.0,21813.0,1
1796,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,,0.4444444444444444,,,,23,0,9,18,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,esp32-a61f8edc.local,1.0,1160.0,14174.0,1
1797,0,0.48484848484848486,0.48484848484848486,0.15151515151515152,,0.30303030303030304,,,,21,0,24,33,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,carme.xerox.com,1.0,1962.0,21619.0,1
1798,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,,0.34615384615384615,,,,21,0,2,26,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,ujhcsp9r8rd5bfcsb.com,1.0,1700.0,17095.0,1
1799,0,0.3939393939393939,0.3939393939393939,0.06060606060606061,,0.3333333333333333,,,,21,0,18,33,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-069c6295.wifi,1.0,2124.0,21763.0,1
1800,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.4230769230769231,,,,21,0,1,26,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,39k8zr5dgcfbh2x.xyz,1.0,1648.0,17133.0,1
1801,0,0.37037037037037035,0.37037037037037035,0.0,,0.4074074074074074,,,,21,0,2,27,"{'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,1xbet-w12.top,1.0,1547.0,17332.0,1
1802,0,0.37037037037037035,0.37037037037037035,0.1111111111111111,,0.4444444444444444,,,,21,0,1,27,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,u7copmmdxurpye7c2wbf5ouhc.org,1.0,1984.0,18449.0,1
1803,0,0.3333333333333333,0.3333333333333333,0.12121212121212122,,0.3939393939393939,,,,21,1,14,33,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,gamerewards.co.za,1.0,2025.0,20996.0,1
1804,0,0.4782608695652174,0.4782608695652174,0.043478260869565216,,0.34782608695652173,,,,23,0,17,23,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-4ae520c1.local,1.0,1506.0,18131.0,1
1805,0,0.25,0.25,0.125,,0.4166666666666667,,,,21,1,14,24,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,igniteenergy.co.uk,1.0,1500.0,16045.0,1
1806,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,,0.3333333333333333,,,,21,0,8,27,"{'TXT', 'MX', 'AAAA', 'A', 'NULL'}",none,none,benign,,hbshzkj.com,1.0,1496.0,17478.0,1
1807,0,0.29411764705882354,0.29411764705882354,0.058823529411764705,,0.5,,,,21.352941176470587,2,17,34,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,adviceth.api.useinsider.com,1.0,2429.0,23296.0,1
1808,0,0.38095238095238093,0.38095238095238093,0.047619047619047616,,0.47619047619047616,,,,21,0,10,21,"{'AAAA', 'A', 'TXT', 'MX'}",none,none,benign,,www.test-ebiot.elisa.fi,1.0,1413.0,13884.0,1
1809,0,0.28125,0.28125,0.15625,,0.3125,,,,21,1,6,32,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,martinmillersgin.com,1.0,2058.0,21517.0,1
1810,0,0.375,0.375,0.09375,,0.40625,,,,21,0,1,32,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,bdjzjhnv2do21i2ga6h7f.xyz,1.0,2222.0,21466.0,1
1811,0,0.5185185185185185,0.5185185185185185,0.14814814814814814,,0.25925925925925924,,,,21,0,13,27,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,esp8266-16d5d251.wifi,1.0,1763.0,17837.0,1
1812,0,0.36666666666666664,0.36666666666666664,0.06666666666666667,,0.3333333333333333,,,,23.133333333333333,1,8,30,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,parkviewarthk-pages-dev.cdn.ampproject.org,1.0,2597.0,23408.0,1
1813,0,0.3076923076923077,0.3076923076923077,0.15384615384615385,,0.5,,,,21,0,10,26,"{'AAAA', 'A', 'TXT', 'MX'}",none,none,benign,,relixis.com,1.0,1443.0,18794.0,1
1814,0,0.4,0.4,0.04,,0.36,,,,23,0,16,25,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,esp32-a61f8edc.local,1.0,1609.0,19662.0,1
1815,0,0.34375,0.34375,0.1875,,0.3125,,,,21.4375,2,11,32,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,creattica.com,1.0,1835.0,21163.0,1
1816,0,0.36363636363636365,0.36363636363636365,0.045454545454545456,,0.5,,,,21,0,7,22,"{'TXT', 'MX', 'AAAA', 'A', 'NULL'}",none,none,benign,,snapanalytics.net,1.0,1351.0,14693.0,1
1817,0,0.30303030303030304,0.30303030303030304,0.0,,0.3939393939393939,,,,21,0,2,33,"{'TXT', 'MX', 'CNAME', 'A', 'NULL'}",none,none,benign,,ujhcsp9r8rd5bfcsb.com,1.0,2153.0,21713.0,1
1818,0,0.40625,0.40625,0.09375,,0.40625,,,,21,0,23,32,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,carme.xerox.com,1.0,1900.0,20962.0,1
1819,0,0.48,0.48,0.08,,0.32,,,,21,1,10,25,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,igniteenergy.co.uk,1.0,1563.0,16695.0,1
1820,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.5,,,,21,1,14,24,"{'TXT', 'MX', 'AAAA', 'A', 'NULL'}",none,none,benign,,gamerewards.co.za,1.0,1474.0,15269.0,1
1821,0,0.46153846153846156,0.46153846153846156,0.038461538461538464,,0.34615384615384615,,,,21,0,2,26,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,u7copmmdxurpye7c2wbf5ouhc.org,1.0,1909.0,17753.0,1
1822,0,0.2692307692307692,0.2692307692307692,0.19230769230769232,,0.3076923076923077,,,,21.076923076923077,0,9,26,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,relixis.com,1.0,1445.0,19807.0,1
1823,0,0.40625,0.40625,0.09375,,0.34375,,,,23,1,14,32,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,parkviewarthk-pages-dev.cdn.ampproject.org,1.0,2767.0,24839.0,1
1824,0,0.3225806451612903,0.3225806451612903,0.12903225806451613,,0.3870967741935484,,,,23,0,15,31,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-4ae520c1.local,1.0,2025.0,24443.0,1
1825,0,0.3157894736842105,0.3157894736842105,0.10526315789473684,,0.42105263157894735,,,,21,0,9,19,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,www.test-ebiot.elisa.fi,1.0,1281.0,12585.0,1
1826,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.32142857142857145,,,,21,0,1,28,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,1xbet-w12.top,1.0,1608.0,17996.0,1
1827,0,0.2608695652173913,0.2608695652173913,0.043478260869565216,,0.4782608695652174,,,,21,0,15,23,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,esp8266-16d5d251.wifi,1.0,1504.0,15220.0,1
1828,0,0.43478260869565216,0.43478260869565216,0.21739130434782608,,0.17391304347826086,,,,21,0,2,23,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,bdjzjhnv2do21i2ga6h7f.xyz,1.0,1596.0,15432.0,1
1829,0,0.391304347826087,0.391304347826087,0.21739130434782608,,0.30434782608695654,,,,21,0,1,23,"{'TXT', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,39k8zr5dgcfbh2x.xyz,1.0,1455.0,15153.0,1
1830,0,0.5,0.5,0.03125,,0.40625,,,,21,0,15,32,"{'TXT', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,hbshzkj.com,1.0,1777.0,20713.0,1
1831,0,0.4,0.4,0.06666666666666667,,0.3333333333333333,,,,21,0,7,30,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,snapanalytics.net,1.0,1845.0,20055.0,1
1832,0,0.4482758620689655,0.4482758620689655,0.0,,0.3448275862068966,,,,21.551724137931036,2,12,29,"{'TXT', 'MX', 'CNAME', 'NS', 'A', 'NULL'}",none,none,benign,,creattica.com,1.0,1665.0,19256.0,1
1833,0,0.37037037037037035,0.37037037037037035,0.07407407407407407,,0.4074074074074074,,,,21,0,17,27,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-069c6295.wifi,1.0,1740.0,17810.0,1
1834,0,0.375,0.375,0.08333333333333333,,0.2916666666666667,,,,21,1,3,24,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,martinmillersgin.com,1.0,1550.0,16053.0,1
1835,0,0.4,0.4,0.16,,0.44,,,,23,0,15,25,"{'AAAA', 'A', 'TXT'}",none,none,benign,,esp32-a61f8edc.local,1.0,1614.0,19668.0,1
1836,0,0.25,0.25,0.1875,,0.4375,,,,21.4375,2,6,16,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,adviceth.api.useinsider.com,1.0,1144.0,11030.0,1
1837,0,0.43478260869565216,0.43478260869565216,0.043478260869565216,,0.43478260869565216,,,,21,0,10,23,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,relixis.com,1.0,1272.0,17002.0,1
1838,0,0.3225806451612903,0.3225806451612903,0.16129032258064516,,0.3225806451612903,,,,21,0,6,31,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,snapanalytics.net,1.0,1901.0,20710.0,1
1839,0,0.4,0.4,0.08571428571428572,,0.42857142857142855,,,,21,0,21,35,"{'MX', 'TXT', 'AAAA', 'A', 'NULL'}",none,none,benign,,esp8266-16d5d251.wifi,1.0,2293.0,23145.0,1
1840,0,0.20833333333333334,0.20833333333333334,0.041666666666666664,,0.6666666666666666,,,,23,0,17,24,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-4ae520c1.local,1.0,1570.0,18938.0,1
1841,0,0.44,0.44,0.04,,0.28,,,,23.04,1,11,25,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,parkviewarthk-pages-dev.cdn.ampproject.org,1.0,2158.0,19402.0,1
1842,0,0.30434782608695654,0.30434782608695654,0.21739130434782608,,0.391304347826087,,,,21,0,16,23,"{'AAAA', 'A', 'TXT', 'MX'}",none,none,benign,,tplink-069c6295.wifi,1.0,1479.0,15165.0,1
1843,0,0.24242424242424243,0.24242424242424243,0.18181818181818182,,0.48484848484848486,,,,21,0,3,33,"{'TXT', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,ujhcsp9r8rd5bfcsb.com,1.0,2156.0,21717.0,1
1844,0,0.3103448275862069,0.3103448275862069,0.20689655172413793,,0.27586206896551724,,,,21.517241379310345,2,6,29,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,adviceth.api.useinsider.com,1.0,2072.0,20009.0,1
1845,0,0.2,0.2,0.13333333333333333,,0.5,,,,21,0,1,30,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,39k8zr5dgcfbh2x.xyz,1.0,1905.0,19789.0,1
1846,0,0.4166666666666667,0.4166666666666667,0.125,,0.375,,,,21,0,1,24,"{'AAAA', 'A', 'TXT', 'NS'}",none,none,benign,,bdjzjhnv2do21i2ga6h7f.xyz,1.0,1663.0,16084.0,1
1847,0,0.45454545454545453,0.45454545454545453,0.13636363636363635,,0.4090909090909091,,,,21.90909090909091,2,13,22,"{'AAAA', 'A', 'TXT'}",none,none,benign,,creattica.com,1.0,1261.0,14830.0,1
1848,0,0.29411764705882354,0.29411764705882354,0.0,,0.47058823529411764,,,,21,1,7,17,"{'TXT', 'CNAME', 'NS', 'A', 'NULL'}",none,none,benign,,igniteenergy.co.uk,1.0,1062.0,11344.0,1
1849,0,0.37037037037037035,0.37037037037037035,0.1111111111111111,,0.5185185185185185,,,,21,0,1,27,"{'AAAA', 'A', 'TXT'}",none,none,benign,,1xbet-w12.top,1.0,1552.0,17349.0,1
1850,0,0.3684210526315789,0.3684210526315789,0.05263157894736842,,0.5263157894736842,,,,23,0,14,19,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,esp32-a61f8edc.local,1.0,1224.0,14942.0,1
1851,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.32142857142857145,,,,21,0,1,28,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,u7copmmdxurpye7c2wbf5ouhc.org,1.0,2054.0,19124.0,1
1852,0,0.3103448275862069,0.3103448275862069,0.06896551724137931,,0.5517241379310345,,,,21,0,26,29,"{'TXT', 'MX', 'NS', 'AAAA', 'A'}",none,none,benign,,carme.xerox.com,1.0,1718.0,18992.0,1
1853,0,0.42857142857142855,0.42857142857142855,0.047619047619047616,,0.3333333333333333,,,,21,1,13,21,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,gamerewards.co.za,1.0,1289.0,13252.0,1
1854,0,0.4375,0.4375,0.0,,0.53125,,,,21,0,17,32,"{'A', 'TXT', 'MX'}",none,none,benign,,www.test-ebiot.elisa.fi,1.0,2156.0,21149.0,1
1855,0,0.22727272727272727,0.22727272727272727,0.13636363636363635,,0.36363636363636365,,,,21,1,4,22,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,martinmillersgin.com,1.0,1419.0,14725.0,1
1856,0,0.5,0.5,0.038461538461538464,,0.34615384615384615,,,,21,0,9,26,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,hbshzkj.com,1.0,1439.0,16836.0,1
1857,0,0.41935483870967744,0.41935483870967744,0.0967741935483871,,0.3548387096774194,,,,21,0,1,31,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,ujhcsp9r8rd5bfcsb.com,1.0,2029.0,20393.0,1
1858,0,0.25925925925925924,0.25925925925925924,0.1111111111111111,,0.5185185185185185,,,,21,0,16,27,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,esp8266-16d5d251.wifi,1.0,1767.0,17871.0,1
1859,0,0.23076923076923078,0.23076923076923078,0.07692307692307693,,0.5384615384615384,,,,21,0,2,26,"{'TXT', 'MX', 'NS', 'AAAA', 'A'}",none,none,benign,,bdjzjhnv2do21i2ga6h7f.xyz,1.0,1808.0,17447.0,1
1860,0,0.5,0.5,0.17647058823529413,,0.17647058823529413,,,,21,0,2,34,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,39k8zr5dgcfbh2x.xyz,1.0,2156.0,22394.0,1
1861,0,0.4,0.4,0.11428571428571428,,0.22857142857142856,,,,23,0,17,35,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,tplink-4ae520c1.local,1.0,2287.0,27587.0,1
1862,0,0.25,0.25,0.03125,,0.5625,,,,21,0,12,32,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,snapanalytics.net,1.0,1968.0,21393.0,1
1863,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.3888888888888889,,,,21.5,2,9,36,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,adviceth.api.useinsider.com,1.0,2569.0,24776.0,1
1864,0,0.3448275862068966,0.3448275862068966,0.10344827586206896,,0.4827586206896552,,,,21,0,17,29,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A'}",none,none,benign,,www.test-ebiot.elisa.fi,1.0,1960.0,19201.0,1
1865,0,0.38461538461538464,0.38461538461538464,0.0,,0.5769230769230769,,,,21.615384615384617,2,11,26,"{'A', 'TXT', 'NULL'}",none,none,benign,,creattica.com,1.0,1497.0,17385.0,1
1866,0,0.32,0.32,0.16,,0.48,,,,21,0,2,25,"{'AAAA', 'A', 'TXT', 'NS'}",none,none,benign,,1xbet-w12.top,1.0,1438.0,16069.0,1
1867,0,0.35294117647058826,0.35294117647058826,0.058823529411764705,,0.47058823529411764,,,,23,1,6,17,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,parkviewarthk-pages-dev.cdn.ampproject.org,1.0,1469.0,13162.0,1
1868,0,0.19230769230769232,0.19230769230769232,0.19230769230769232,,0.38461538461538464,,,,21.076923076923077,0,8,26,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,relixis.com,1.0,1442.0,19239.0,1
1869,0,0.5,0.5,0.125,,0.3,,,,21,1,6,40,"{'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,martinmillersgin.com,1.0,2578.0,26895.0,1
1870,0,0.30303030303030304,0.30303030303030304,0.09090909090909091,,0.45454545454545453,,,,21,0,1,33,"{'TXT', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,u7copmmdxurpye7c2wbf5ouhc.org,1.0,2425.0,22559.0,1
1871,0,0.3548387096774194,0.3548387096774194,0.0,,0.4838709677419355,,,,21,0,23,31,"{'TXT', 'CNAME', 'NS', 'A', 'NULL'}",none,none,benign,,carme.xerox.com,1.0,1848.0,20332.0,1
1872,0,0.2903225806451613,0.2903225806451613,0.16129032258064516,,0.3548387096774194,,,,21,0,9,31,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,hbshzkj.com,1.0,1717.0,20111.0,1
1873,0,0.35714285714285715,0.35714285714285715,0.10714285714285714,,0.42857142857142855,,,,21,1,10,28,"{'TXT', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,igniteenergy.co.uk,1.0,1745.0,18500.0,1
1874,0,0.2,0.2,0.05,,0.65,,,,21,0,16,20,"{'TXT', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-069c6295.wifi,1.0,1291.0,13205.0,1
1875,0,0.4,0.4,0.1,,0.35,,,,23,0,12,20,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,esp32-a61f8edc.local,1.0,1291.0,15737.0,1
1876,0,0.4230769230769231,0.4230769230769231,0.07692307692307693,,0.34615384615384615,,,,21,1,15,26,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,gamerewards.co.za,1.0,1593.0,16393.0,1
1877,0,0.29411764705882354,0.29411764705882354,0.11764705882352941,,0.5294117647058824,,,,21,0,1,17,"{'AAAA', 'A', 'TXT', 'MX'}",none,none,benign,,1xbet-w12.top,1.0,975.0,10923.0,1
1878,0,0.41935483870967744,0.41935483870967744,0.0967741935483871,,0.41935483870967744,,,,21,0,11,31,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,tplink-069c6295.wifi,1.0,1997.0,20445.0,1
1879,0,0.32142857142857145,0.32142857142857145,0.07142857142857142,,0.5,,,,21.392857142857142,2,12,28,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,adviceth.api.useinsider.com,1.0,1999.0,19196.0,1
1880,0,0.2962962962962963,0.2962962962962963,0.07407407407407407,,0.5555555555555556,,,,21,0,1,27,"{'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,bdjzjhnv2do21i2ga6h7f.xyz,1.0,1876.0,18132.0,1
1881,0,0.20689655172413793,0.20689655172413793,0.1724137931034483,,0.5172413793103449,,,,21,0,1,29,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,39k8zr5dgcfbh2x.xyz,1.0,1842.0,19142.0,1
1882,0,0.45454545454545453,0.45454545454545453,0.045454545454545456,,0.3181818181818182,,,,21,0,10,22,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,esp8266-16d5d251.wifi,1.0,1440.0,14557.0,1
1883,0,0.5384615384615384,0.5384615384615384,0.11538461538461539,,0.19230769230769232,,,,21,0,5,26,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,hbshzkj.com,1.0,1442.0,16839.0,1
1884,0,0.3870967741935484,0.3870967741935484,0.12903225806451613,,0.3548387096774194,,,,21,0,16,31,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,www.test-ebiot.elisa.fi,1.0,2086.0,20509.0,1
1885,0,0.20833333333333334,0.20833333333333334,0.125,,0.375,,,,21,0,2,24,"{'MX', 'TXT', 'CNAME', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,ujhcsp9r8rd5bfcsb.com,1.0,1572.0,15798.0,1
1886,0,0.4642857142857143,0.4642857142857143,0.07142857142857142,,0.32142857142857145,,,,23,0,16,28,"{'MX', 'TXT', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,esp32-a61f8edc.local,1.0,1802.0,22003.0,1
1887,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.3333333333333333,,,,23,0,13,27,"{'TXT', 'MX', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,tplink-4ae520c1.local,1.0,1764.0,21303.0,1
1888,0,0.34615384615384615,0.34615384615384615,0.07692307692307693,,0.4230769230769231,,,,21,1,13,26,"{'MX', 'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,gamerewards.co.za,1.0,1596.0,16526.0,1
1889,0,0.4166666666666667,0.4166666666666667,0.125,,0.3333333333333333,,,,21,0,23,24,"{'TXT', 'CNAME', 'NS', 'AAAA', 'A'}",none,none,benign,,carme.xerox.com,1.0,1426.0,15720.0,1
1890,0,0.5161290322580645,0.5161290322580645,0.03225806451612903,,0.3870967741935484,,,,21,0,9,31,"{'TXT', 'MX', 'CNAME', 'AAAA', 'A'}",none,none,benign,,snapanalytics.net,1.0,1905.0,20683.0,1
1891,0,0.35714285714285715,0.35714285714285715,0.17857142857142858,,0.35714285714285715,,,,21,0,3,28,"{'MX', 'TXT', 'AAAA', 'A', 'NULL'}",none,none,benign,,u7copmmdxurpye7c2wbf5ouhc.org,1.0,2057.0,19132.0,1
1892,0,0.36666666666666664,0.36666666666666664,0.1,,0.43333333333333335,,,,21,1,13,30,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,igniteenergy.co.uk,1.0,1873.0,20059.0,1
1893,0,0.34375,0.34375,0.15625,,0.40625,,,,22,2,13,32,"{'TXT', 'CNAME', 'AAAA', 'A', 'NULL'}",none,none,benign,,creattica.com,1.0,1838.0,21644.0,1
1894,0,0.35714285714285715,0.35714285714285715,0.10714285714285714,,0.39285714285714285,,,,23.071428571428573,1,7,28,"{'TXT', 'NS', 'AAAA', 'A', 'NULL'}",none,none,benign,,parkviewarthk-pages-dev.cdn.ampproject.org,1.0,2418.0,21793.0,1
