tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
1790,0,0.3142857142857143,0.3142857142857143,0.17142857142857143,,0.42857142857142855,,,,21.34285714285714,2,23,35,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,parusyug.ru,1.0,1942.0,22253.0,1
1791,0,0.3225806451612903,0.3225806451612903,0.16129032258064516,,0.41935483870967744,,,,21,0,1,31,"{'TXT', 'NS', 'NULL', 'AAAA', 'A'}",none,none,benign,,4f9l1yhi558nnf14d5.net,1.0,2054.0,20451.0,1
1792,0,0.17391304347826086,0.17391304347826086,0.21739130434782608,,0.5217391304347826,,,,21,0,1,23,"{'TXT', 'CNAME', 'A', 'AAAA'}",none,none,benign,,j4hd3ere7cnunvs9x4n.com,1.0,1550.0,15256.0,1
1793,0,0.4482758620689655,0.4482758620689655,0.10344827586206896,,0.3103448275862069,,,,21,0,1,29,"{'TXT', 'NS', 'NULL', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,y5f1n4ygj4geoqll0jdxku3u.org,1.0,2104.0,19754.0,1
1794,0,0.25,0.25,0.07142857142857142,,0.5357142857142857,,,,21.142857142857142,3,19,28,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,yousee.dk,1.0,1493.0,18392.0,1
1795,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.34615384615384615,,,,21.692307692307693,2,7,26,"{'TXT', 'NS', 'NULL', 'A', 'AAAA'}",none,none,benign,,carpro-us.com,1.0,1490.0,17794.0,1
1796,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.3888888888888889,,,,21,0,5,18,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,azlb-haproxy-trans.softcoin.com,1.0,1363.0,12460.0,1
1797,0,0.3,0.3,0.13333333333333333,,0.4,,,,21,0,1,30,"{'NS', 'TXT', 'CNAME', 'A', 'AAAA'}",none,none,benign,,4f9l1yhi558nnf14d5.net,1.0,1990.0,19798.0,1
1798,0,0.2571428571428571,0.2571428571428571,0.11428571428571428,,0.45714285714285713,,,,21.228571428571428,2,18,35,"{'NS', 'TXT', 'NULL', 'AAAA', 'A', 'MX'}",none,none,benign,,parusyug.ru,1.0,1940.0,22235.0,1
1799,0,0.21739130434782608,0.21739130434782608,0.2608695652173913,,0.4782608695652174,,,,21,0,2,23,"{'TXT', 'CNAME', 'AAAA', 'A'}",none,none,benign,,tplink-d4deba86.gw,1.0,1437.0,14656.0,1
1800,0,0.2631578947368421,0.2631578947368421,0.05263157894736842,,0.47368421052631576,,,,21.105263157894736,1,15,19,"{'TXT', 'NS', 'NULL', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,gmntelecom.com.br,1.0,1168.0,12559.0,1
1801,0,0.34615384615384615,0.34615384615384615,0.07692307692307693,,0.46153846153846156,,,,21,0,4,26,"{'TXT', 'NS', 'NULL', 'AAAA', 'A'}",none,none,benign,,manual.ssp-group.azure.bmw.cloud,1.0,1991.0,18342.0,1
1802,0,0.2777777777777778,0.2777777777777778,0.05555555555555555,,0.3888888888888889,,,,21.77777777777778,1,8,18,"{'TXT', 'NS', 'NULL', 'A', 'AAAA', 'MX'}",none,none,benign,,carpro-us.com,1.0,1035.0,12022.0,1
1803,0,0.5833333333333334,0.5833333333333334,0.125,,0.20833333333333334,,,,21.333333333333332,4,8,24,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,thirstyfornews.com,1.0,1502.0,16183.0,1
1804,0,0.2857142857142857,0.2857142857142857,0.19047619047619047,,0.42857142857142855,,,,25.523809523809526,8,47,21,"{'TXT', 'NS', 'NULL', 'AAAA', 'A'}",none,none,benign,,lonelywifehookup.com,1.0,1353.0,18954.0,1
1805,0,0.45,0.45,0.15,,0.3,,,,21,0,5,20,"{'TXT', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,api.monobank.ua,1.0,1190.0,13112.0,1
1806,0,0.5,0.5,0.0,,0.3,,,,21.2,1,20,30,"{'TXT', 'NS', 'NULL', 'CNAME', 'A'}",none,none,benign,,eds.com,1.0,1542.0,19250.0,1
1807,0,0.3333333333333333,0.3333333333333333,0.0,,0.4583333333333333,,,,23,0,17,24,"{'TXT', 'NS', 'NULL', 'CNAME', 'A'}",none,none,benign,,tplink-a0f5bddc.local,1.0,1570.0,18933.0,1
1808,0,0.2916666666666667,0.2916666666666667,0.08333333333333333,,0.4583333333333333,,,,21.041666666666668,3,8,24,"{'TXT', 'NS', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,siggi.cloud,1.0,1333.0,15251.0,1
1809,0,0.4,0.4,0.0,,0.44,,,,21,0,1,25,"{'TXT', 'A', 'CNAME', 'MX'}",none,none,benign,,tplink-96d04660.gw,1.0,1562.0,15905.0,1
1810,0,0.45454545454545453,0.45454545454545453,0.045454545454545456,,0.45454545454545453,,,,21,0,7,22,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,dmedia.imgag.com,1.0,1329.0,14438.0,1
1811,0,0.4782608695652174,0.4782608695652174,0.043478260869565216,,0.391304347826087,,,,21,0,1,23,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,y5f1n4ygj4geoqll0jdxku3u.org,1.0,1667.0,15657.0,1
1812,0,0.48148148148148145,0.48148148148148145,0.2222222222222222,,0.2222222222222222,,,,21,0,10,27,"{'TXT', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,azlb-haproxy-trans.softcoin.com,1.0,2038.0,18654.0,1
1813,0,0.37037037037037035,0.37037037037037035,0.1111111111111111,,0.48148148148148145,,,,21,0,14,27,"{'TXT', 'A', 'AAAA', 'MX'}",none,none,benign,,analytics-yla5mf56z8ws.msft.com,1.0,2038.0,18349.0,1
1814,0,0.2857142857142857,0.2857142857142857,0.09523809523809523,,0.5714285714285714,,,,21.571428571428573,0,14,21,"{'TXT', 'AAAA', 'A', 'NULL'}",none,none,benign,,yousee.dk,1.0,1124.0,14123.0,1
1815,0,0.4,0.4,0.06666666666666667,,0.3333333333333333,,,,21,0,2,30,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,j4hd3ere7cnunvs9x4n.com,1.0,2021.0,19854.0,1
1816,0,0.37037037037037035,0.37037037037037035,0.1111111111111111,,0.48148148148148145,,,,21,0,2,27,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,st3tobhixr49urtxk6rkchiyu.org,1.0,1986.0,18454.0,1
1817,0,0.2727272727272727,0.2727272727272727,0.13636363636363635,,0.36363636363636365,,,,21,0,4,22,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,api.monobank.ua,1.0,1304.0,14446.0,1
1818,0,0.3793103448275862,0.3793103448275862,0.10344827586206896,,0.4827586206896552,,,,21,0,2,29,"{'TXT', 'AAAA', 'CNAME', 'A'}",none,none,benign,,4f9l1yhi558nnf14d5.net,1.0,1930.0,19141.0,1
1819,0,0.3783783783783784,0.3783783783783784,0.05405405405405406,,0.4594594594594595,,,,23,0,18,37,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,tplink-a0f5bddc.local,1.0,2420.0,29170.0,1
1820,0,0.3448275862068966,0.3448275862068966,0.06896551724137931,,0.41379310344827586,,,,21,0,10,29,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,azlb-haproxy-trans.softcoin.com,1.0,2191.0,20057.0,1
1821,0,0.38095238095238093,0.38095238095238093,0.047619047619047616,,0.38095238095238093,,,,21.476190476190474,2,17,21,"{'TXT', 'NS', 'NULL', 'A', 'AAAA', 'MX'}",none,none,benign,,parusyug.ru,1.0,1161.0,13284.0,1
1822,0,0.22727272727272727,0.22727272727272727,0.045454545454545456,,0.5454545454545454,,,,22.272727272727273,3,14,22,"{'TXT', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,yousee.dk,1.0,1179.0,15891.0,1
1823,0,0.30434782608695654,0.30434782608695654,0.08695652173913043,,0.391304347826087,,,,21,0,1,23,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,manual.ssp-group.azure.bmw.cloud,1.0,1758.0,16240.0,1
1824,0,0.35,0.35,0.1,,0.3,,,,21.3,0,16,20,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,eds.com,1.0,1030.0,13029.0,1
1825,0,0.32432432432432434,0.32432432432432434,0.08108108108108109,,0.5405405405405406,,,,21.10810810810811,3,13,37,"{'TXT', 'CNAME', 'AAAA', 'A'}",none,none,benign,,siggi.cloud,1.0,2054.0,23429.0,1
1826,0,0.4,0.4,0.05,,0.4,,,,21,0,3,20,"{'TXT', 'CNAME', 'A', 'AAAA'}",none,none,benign,,carpro-us.com,1.0,1149.0,13129.0,1
1827,0,0.4482758620689655,0.4482758620689655,0.034482758620689655,,0.3793103448275862,,,,21,0,15,29,"{'TXT', 'NS', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,analytics-yla5mf56z8ws.msft.com,1.0,2187.0,19706.0,1
1828,0,0.4411764705882353,0.4411764705882353,0.08823529411764706,,0.29411764705882354,,,,21,0,4,34,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,st3tobhixr49urtxk6rkchiyu.org,1.0,2494.0,23229.0,1
1829,0,0.4444444444444444,0.4444444444444444,0.14814814814814814,,0.3333333333333333,,,,26.333333333333332,8,51,27,"{'TXT', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,lonelywifehookup.com,1.0,1739.0,25016.0,1
1830,0,0.19444444444444445,0.19444444444444445,0.1388888888888889,,0.5,,,,21,0,1,36,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,tplink-96d04660.gw,1.0,2254.0,22944.0,1
1831,0,0.2857142857142857,0.2857142857142857,0.17857142857142858,,0.42857142857142855,,,,21.071428571428573,0,22,28,"{'TXT', 'NS', 'NULL', 'A', 'AAAA', 'MX'}",none,none,benign,,gmntelecom.com.br,1.0,1722.0,18617.0,1
1832,0,0.391304347826087,0.391304347826087,0.08695652173913043,,0.391304347826087,,,,21,0,4,23,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,dmedia.imgag.com,1.0,1384.0,15060.0,1
1833,0,0.4782608695652174,0.4782608695652174,0.043478260869565216,,0.43478260869565216,,,,21,0,1,23,"{'TXT', 'CNAME', 'A', 'AAAA'}",none,none,benign,,j4hd3ere7cnunvs9x4n.com,1.0,1555.0,15219.0,1
1834,0,0.21739130434782608,0.21739130434782608,0.08695652173913043,,0.5217391304347826,,,,21.17391304347826,1,9,23,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,thirstyfornews.com,1.0,1439.0,15495.0,1
1835,0,0.2777777777777778,0.2777777777777778,0.0,,0.6111111111111112,,,,21,0,1,18,"{'TXT', 'A', 'CNAME'}",none,none,benign,,tplink-d4deba86.gw,1.0,1125.0,11461.0,1
1836,0,0.43333333333333335,0.43333333333333335,0.03333333333333333,,0.4666666666666667,,,,21,0,1,30,"{'TXT', 'NS', 'NULL', 'A', 'AAAA'}",none,none,benign,,y5f1n4ygj4geoqll0jdxku3u.org,1.0,2170.0,20421.0,1
1837,0,0.35294117647058826,0.35294117647058826,0.14705882352941177,,0.29411764705882354,,,,21,0,14,34,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,analytics-yla5mf56z8ws.msft.com,1.0,2565.0,23127.0,1
1838,0,0.34375,0.34375,0.1875,,0.375,,,,21.125,0,18,32,"{'TXT', 'NS', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,gmntelecom.com.br,1.0,1969.0,21289.0,1
1839,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.23076923076923078,,,,21,0,7,26,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,dmedia.imgag.com,1.0,1571.0,17082.0,1
1840,0,0.4782608695652174,0.4782608695652174,0.13043478260869565,,0.30434782608695654,,,,21.08695652173913,1,16,23,"{'TXT', 'NULL', 'AAAA', 'A', 'MX'}",none,none,benign,,eds.com,1.0,1183.0,14677.0,1
1841,0,0.25806451612903225,0.25806451612903225,0.0967741935483871,,0.4838709677419355,,,,23,0,17,31,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,tplink-a0f5bddc.local,1.0,2028.0,24459.0,1
1842,0,0.3181818181818182,0.3181818181818182,0.13636363636363635,,0.3181818181818182,,,,21,0,6,22,"{'TXT', 'NS', 'NULL', 'A', 'AAAA', 'MX'}",none,none,benign,,api.monobank.ua,1.0,1304.0,14427.0,1
1843,0,0.47619047619047616,0.47619047619047616,0.047619047619047616,,0.2857142857142857,,,,22.142857142857142,3,16,21,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,yousee.dk,1.0,1126.0,15220.0,1
1844,0,0.35294117647058826,0.35294117647058826,0.029411764705882353,,0.4117647058823529,,,,21,0,1,34,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,tplink-96d04660.gw,1.0,2125.0,21632.0,1
1845,0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.4,,,,21,0,1,30,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,y5f1n4ygj4geoqll0jdxku3u.org,1.0,2172.0,20446.0,1
1846,0,0.3225806451612903,0.3225806451612903,0.12903225806451613,,0.41935483870967744,,,,21,0,1,31,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,st3tobhixr49urtxk6rkchiyu.org,1.0,2270.0,21182.0,1
1847,0,0.2222222222222222,0.2222222222222222,0.16666666666666666,,0.5555555555555556,,,,21,0,6,18,"{'TXT', 'AAAA', 'A', 'NULL'}",none,none,benign,,azlb-haproxy-trans.softcoin.com,1.0,1355.0,12444.0,1
1848,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.37037037037037035,,,,21.62962962962963,2,9,27,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,carpro-us.com,1.0,1552.0,18178.0,1
1849,0,0.32,0.32,0.12,,0.4,,,,21,0,2,25,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,tplink-d4deba86.gw,1.0,1562.0,15913.0,1
1850,0,0.30434782608695654,0.30434782608695654,0.17391304347826086,,0.30434782608695654,,,,21,0,1,23,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,j4hd3ere7cnunvs9x4n.com,1.0,1551.0,15239.0,1
1851,0,0.4444444444444444,0.4444444444444444,0.05555555555555555,,0.3888888888888889,,,,21.22222222222222,4,5,18,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,thirstyfornews.com,1.0,1120.0,12104.0,1
1852,0,0.25,0.25,0.125,,0.53125,,,,25.0625,8,65,32,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,lonelywifehookup.com,1.0,2060.0,28602.0,1
1853,0,0.18181818181818182,0.18181818181818182,0.22727272727272727,,0.4090909090909091,,,,21.272727272727273,1,12,22,"{'TXT', 'NS', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,parusyug.ru,1.0,1218.0,14078.0,1
1854,0,0.47058823529411764,0.47058823529411764,0.058823529411764705,,0.35294117647058826,,,,21,0,1,17,"{'TXT', 'NULL', 'AAAA', 'A', 'MX'}",none,none,benign,,manual.ssp-group.azure.bmw.cloud,1.0,1298.0,11979.0,1
1855,0,0.14285714285714285,0.14285714285714285,0.10714285714285714,,0.5,,,,21.107142857142858,3,13,28,"{'TXT', 'NS', 'NULL', 'A', 'AAAA', 'MX'}",none,none,benign,,siggi.cloud,1.0,1550.0,18128.0,1
1856,0,0.2608695652173913,0.2608695652173913,0.08695652173913043,,0.5217391304347826,,,,21,0,1,23,"{'NS', 'TXT', 'NULL', 'AAAA', 'A'}",none,none,benign,,4f9l1yhi558nnf14d5.net,1.0,1529.0,15182.0,1
1857,0,0.24,0.24,0.12,,0.44,,,,21.16,1,13,25,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,eds.com,1.0,1292.0,16026.0,1
1858,0,0.38461538461538464,0.38461538461538464,0.19230769230769232,,0.23076923076923078,,,,21,0,6,26,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,api.monobank.ua,1.0,1541.0,17064.0,1
1859,0,0.4,0.4,0.16,,0.4,,,,21.36,1,17,25,"{'TXT', 'AAAA', 'A', 'NULL'}",none,none,benign,,parusyug.ru,1.0,1385.0,15685.0,1
1860,0,0.4583333333333333,0.4583333333333333,0.125,,0.2916666666666667,,,,21.166666666666668,3,10,24,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,siggi.cloud,1.0,1333.0,15045.0,1
1861,0,0.3333333333333333,0.3333333333333333,0.0,,0.5185185185185185,,,,21.666666666666668,1,6,27,"{'TXT', 'NULL', 'CNAME', 'A', 'MX'}",none,none,benign,,carpro-us.com,1.0,1553.0,18406.0,1
1862,0,0.3103448275862069,0.3103448275862069,0.10344827586206896,,0.4482758620689655,,,,21,0,1,29,"{'TXT', 'NS', 'NULL', 'A', 'AAAA'}",none,none,benign,,y5f1n4ygj4geoqll0jdxku3u.org,1.0,2100.0,19759.0,1
1863,0,0.45,0.45,0.0,,0.5,,,,21,0,1,20,"{'TXT', 'A', 'NULL'}",none,none,benign,,tplink-96d04660.gw,1.0,1249.0,12714.0,1
1864,0,0.391304347826087,0.391304347826087,0.13043478260869565,,0.30434782608695654,,,,21,0,1,23,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,4f9l1yhi558nnf14d5.net,1.0,1528.0,15184.0,1
1865,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.38095238095238093,,,,21.19047619047619,4,8,21,"{'TXT', 'NS', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,yousee.dk,1.0,1121.0,13756.0,1
1866,0,0.38235294117647056,0.38235294117647056,0.08823529411764706,,0.4117647058823529,,,,21,0,5,34,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,manual.ssp-group.azure.bmw.cloud,1.0,2602.0,23987.0,1
1867,0,0.4,0.4,0.1,,0.4,,,,26.15,8,45,20,"{'TXT', 'NS', 'NULL', 'A', 'AAAA'}",none,none,benign,,lonelywifehookup.com,1.0,1288.0,18528.0,1
1868,0,0.3448275862068966,0.3448275862068966,0.1724137931034483,,0.4482758620689655,,,,21,0,13,29,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,analytics-yla5mf56z8ws.msft.com,1.0,2184.0,19718.0,1
1869,0,0.25,0.25,0.17857142857142858,,0.4642857142857143,,,,21,0,6,28,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,azlb-haproxy-trans.softcoin.com,1.0,2112.0,19374.0,1
1870,0,0.45454545454545453,0.45454545454545453,0.045454545454545456,,0.5,,,,21,0,10,22,"{'TXT', 'A', 'AAAA'}",none,none,benign,,dmedia.imgag.com,1.0,1327.0,14422.0,1
1871,0,0.36,0.36,0.08,,0.48,,,,21,0,1,25,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,st3tobhixr49urtxk6rkchiyu.org,1.0,1837.0,17089.0,1
1872,0,0.3103448275862069,0.3103448275862069,0.034482758620689655,,0.5517241379310345,,,,23,0,16,29,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,tplink-a0f5bddc.local,1.0,1899.0,22880.0,1
1873,0,0.4,0.4,0.0,,0.4666666666666667,,,,21,0,3,30,"{'TXT', 'A', 'CNAME', 'NULL'}",none,none,benign,,j4hd3ere7cnunvs9x4n.com,1.0,2023.0,19853.0,1
1874,0,0.4090909090909091,0.4090909090909091,0.0,,0.4090909090909091,,,,21.318181818181817,4,8,22,"{'TXT', 'A', 'CNAME', 'NULL'}",none,none,benign,,thirstyfornews.com,1.0,1373.0,14783.0,1
1875,0,0.2962962962962963,0.2962962962962963,0.2222222222222222,,0.37037037037037035,,,,21,0,2,27,"{'TXT', 'NS', 'NULL', 'A', 'AAAA'}",none,none,benign,,tplink-d4deba86.gw,1.0,1684.0,17184.0,1
1876,0,0.34782608695652173,0.34782608695652173,0.13043478260869565,,0.4782608695652174,,,,21.304347826086957,1,16,23,"{'TXT', 'CNAME', 'A', 'AAAA'}",none,none,benign,,gmntelecom.com.br,1.0,1410.0,15316.0,1
1877,0,0.2571428571428571,0.2571428571428571,0.2,,0.45714285714285713,,,,21,0,14,35,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,azlb-haproxy-trans.softcoin.com,1.0,2643.0,24211.0,1
1878,0,0.35,0.35,0.15,,0.35,,,,21,0,2,20,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,j4hd3ere7cnunvs9x4n.com,1.0,1349.0,13250.0,1
1879,0,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.47619047619047616,,,,21,0,1,21,"{'TXT', 'AAAA', 'A', 'MX'}",none,none,benign,,st3tobhixr49urtxk6rkchiyu.org,1.0,1542.0,14352.0,1
1880,0,0.3333333333333333,0.3333333333333333,0.03333333333333333,,0.4666666666666667,,,,21,0,1,30,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,y5f1n4ygj4geoqll0jdxku3u.org,1.0,2171.0,20441.0,1
1881,0,0.20833333333333334,0.20833333333333334,0.041666666666666664,,0.6666666666666666,,,,21,0,5,24,"{'TXT', 'A', 'MX', 'AAAA'}",none,none,benign,,manual.ssp-group.azure.bmw.cloud,1.0,1834.0,16927.0,1
1882,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.5,,,,21,0,6,28,"{'TXT', 'NS', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,api.monobank.ua,1.0,1669.0,18415.0,1
1883,0,0.3142857142857143,0.3142857142857143,0.17142857142857143,,0.45714285714285713,,,,21.2,1,21,35,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,gmntelecom.com.br,1.0,2151.0,23324.0,1
1884,0,0.21428571428571427,0.21428571428571427,0.10714285714285714,,0.4642857142857143,,,,21,0,2,28,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,tplink-d4deba86.gw,1.0,1748.0,17841.0,1
1885,0,0.2631578947368421,0.2631578947368421,0.10526315789473684,,0.5,,,,21.07894736842105,1,21,38,"{'TXT', 'NULL', 'A', 'AAAA', 'MX'}",none,none,benign,,thirstyfornews.com,1.0,2369.0,25527.0,1
1886,0,0.53125,0.53125,0.0625,,0.28125,,,,21,0,9,32,"{'TXT', 'NS', 'NULL', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,dmedia.imgag.com,1.0,1935.0,20996.0,1
1887,0,0.4230769230769231,0.4230769230769231,0.19230769230769232,,0.34615384615384615,,,,26.423076923076923,8,51,26,"{'TXT', 'A', 'AAAA', 'NULL'}",none,none,benign,,lonelywifehookup.com,1.0,1675.0,24245.0,1
1888,0,0.40625,0.40625,0.125,,0.40625,,,,21,0,2,32,"{'TXT', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,tplink-96d04660.gw,1.0,1998.0,20348.0,1
1889,0,0.21212121212121213,0.21212121212121213,0.030303030303030304,,0.6060606060606061,,,,23,0,22,33,"{'TXT', 'CNAME', 'AAAA', 'A', 'MX'}",none,none,benign,,tplink-a0f5bddc.local,1.0,2158.0,26046.0,1
1890,0,0.5185185185185185,0.5185185185185185,0.07407407407407407,,0.3333333333333333,,,,21,0,13,27,"{'TXT', 'NULL', 'AAAA', 'A', 'MX'}",none,none,benign,,analytics-yla5mf56z8ws.msft.com,1.0,2042.0,18348.0,1
1891,0,0.22727272727272727,0.22727272727272727,0.18181818181818182,,0.45454545454545453,,,,21.045454545454547,1,13,22,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,siggi.cloud,1.0,1215.0,14030.0,1
1892,0,0.2,0.2,0.15,,0.45,,,,21,1,15,20,"{'TXT', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,parusyug.ru,1.0,1110.0,12587.0,1
1893,0,0.34615384615384615,0.34615384615384615,0.15384615384615385,,0.38461538461538464,,,,21.76923076923077,4,15,26,"{'TXT', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,yousee.dk,1.0,1385.0,18146.0,1
1894,0,0.4,0.4,0.04,,0.4,,,,21,0,1,25,"{'TXT', 'NS', 'NULL', 'A', 'AAAA', 'MX'}",none,none,benign,,4f9l1yhi558nnf14d5.net,1.0,1659.0,16490.0,1
1895,0,0.32,0.32,0.12,,0.48,,,,21.4,1,19,25,"{'TXT', 'NULL', 'CNAME', 'AAAA', 'A'}",none,none,benign,,eds.com,1.0,1284.0,16140.0,1
1896,0,0.4090909090909091,0.4090909090909091,0.22727272727272727,,0.3181818181818182,,,,20.818181818181817,0,4,22,"{'TXT', 'AAAA', 'A', 'NULL'}",none,none,benign,,carpro-us.com,0.9545454545454546,1266.0,14434.0,1
1897,0,0.4,0.4,0.15,,0.3,,,,21.15,1,14,20,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,gmntelecom.com.br,1.0,1232.0,13273.0,1
1898,0,0.4444444444444444,0.4444444444444444,0.08333333333333333,,0.3611111111111111,,,,21,0,1,36,"{'TXT', 'NS', 'CNAME', 'A', 'AAAA', 'MX'}",none,none,benign,,y5f1n4ygj4geoqll0jdxku3u.org,1.0,2606.0,24509.0,1
1899,0,0.3,0.3,0.1,,0.5,,,,21,0,1,30,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,st3tobhixr49urtxk6rkchiyu.org,1.0,2203.0,20506.0,1
1900,0,0.5789473684210527,0.5789473684210527,0.05263157894736842,,0.2631578947368421,,,,21.105263157894736,3,6,19,"{'TXT', 'NULL', 'A', 'AAAA', 'MX'}",none,none,benign,,siggi.cloud,1.0,1055.0,11726.0,1
1901,0,0.4166666666666667,0.4166666666666667,0.125,,0.375,,,,21,0,2,24,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,manual.ssp-group.azure.bmw.cloud,1.0,1833.0,16925.0,1
1902,0,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.42857142857142855,,,,21,0,1,21,"{'TXT', 'CNAME', 'AAAA', 'A'}",none,none,benign,,tplink-d4deba86.gw,1.0,1311.0,13369.0,1
1903,0,0.4444444444444444,0.4444444444444444,0.07407407407407407,,0.37037037037037035,,,,23,0,16,27,"{'TXT', 'NS', 'NULL', 'A', 'AAAA'}",none,none,benign,,tplink-a0f5bddc.local,1.0,1762.0,21272.0,1
1904,0,0.36666666666666664,0.36666666666666664,0.1,,0.36666666666666664,,,,21.4,3,16,30,"{'TXT', 'NULL', 'CNAME', 'A', 'AAAA'}",none,none,benign,,yousee.dk,1.0,1598.0,20078.0,1
