tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
1540,0,0.4444444444444444,0.4444444444444444,0.18518518518518517,,0.25925925925925924,,,,21,0,2,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,1823.0,17879.0,1
1541,0,0.38235294117647056,0.38235294117647056,0.11764705882352941,,0.38235294117647056,,,,21,0,2,34,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,3108.0,24714.0,1
1542,0,0.4666666666666667,0.4666666666666667,0.16666666666666666,,0.3333333333333333,,,,21,0,2,30,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,heyboxbj.max-c.com,1.0,1875.0,19705.0,1
1543,0,0.17647058823529413,0.17647058823529413,0.14705882352941177,,0.4117647058823529,,,,21,0,2,34,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1922.0,22166.0,1
1544,0,0.4,0.4,0.12,,0.4,,,,21,2,14,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,eyecatch.at,1.0,1384.0,15773.0,1
1545,0,0.35294117647058826,0.35294117647058826,0.058823529411764705,,0.4117647058823529,,,,22.823529411764707,1,22,34,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,2630.0,25619.0,1
1546,0,0.36363636363636365,0.36363636363636365,0.06060606060606061,,0.3939393939393939,,,,21,0,2,33,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,2291.0,22313.0,1
1547,0,0.43333333333333335,0.43333333333333335,0.13333333333333333,,0.36666666666666664,,,,21,0,2,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1934.0,19694.0,1
1548,0,0.5,0.5,0.038461538461538464,,0.38461538461538464,,,,21,0,18,26,"{'A', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,1700.0,17172.0,1
1549,0,0.34782608695652173,0.34782608695652173,0.2608695652173913,,0.34782608695652173,,,,21.73913043478261,4,9,23,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,magische-spiegelungen.de,1.0,1575.0,16402.0,1
1550,0,0.2222222222222222,0.2222222222222222,0.0,,0.6666666666666666,,,,21.166666666666668,0,3,18,"{'MX', 'CNAME', 'A', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1138.0,12062.0,1
1551,0,0.1724137931034483,0.1724137931034483,0.06896551724137931,,0.5172413793103449,,,,21,0,8,29,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1722.0,18675.0,1
1552,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,,0.3888888888888889,,,,23.11111111111111,1,11,18,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,1376.0,13748.0,1
1553,0,0.3548387096774194,0.3548387096774194,0.12903225806451613,,0.41935483870967744,,,,21,0,8,31,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,2461.0,21731.0,1
1554,0,0.45,0.45,0.05,,0.35,,,,21.85,0,15,20,"{'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1166.0,14257.0,1
1555,0,0.4,0.4,0.13333333333333333,,0.4,,,,21,0,10,15,"{'AAAA', 'MX', 'A', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,982.0,9920.0,1
1556,0,0.5,0.5,0.05,,0.35,,,,21,1,6,20,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,pornfck.com,1.0,1114.0,12468.0,1
1557,0,0.3225806451612903,0.3225806451612903,0.06451612903225806,,0.45161290322580644,,,,21,1,15,31,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,pornfck.com,1.0,1723.0,19798.0,1
1558,0,0.43478260869565216,0.43478260869565216,0.043478260869565216,,0.4782608695652174,,,,21,0,1,23,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,sya3644u.org,1.0,1294.0,14945.0,1
1559,0,0.2631578947368421,0.2631578947368421,0.15789473684210525,,0.47368421052631576,,,,21,0,2,19,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,1283.0,12593.0,1
1560,0,0.21428571428571427,0.21428571428571427,0.07142857142857142,,0.35714285714285715,,,,21,0,1,14,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,1278.0,10190.0,1
1561,0,0.4,0.4,0.17142857142857143,,0.22857142857142856,,,,21,0,22,35,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,2289.0,23174.0,1
1562,0,0.35294117647058826,0.35294117647058826,0.058823529411764705,,0.47058823529411764,,,,21,0,17,34,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,2219.0,22480.0,1
1563,0,0.48148148148148145,0.48148148148148145,0.0,,0.37037037037037035,,,,21,0,1,27,"{'MX', 'CNAME', 'A', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,1872.0,18223.0,1
1564,0,0.2777777777777778,0.2777777777777778,0.1111111111111111,,0.3888888888888889,,,,21,1,8,18,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,eyecatch.at,1.0,997.0,11482.0,1
1565,0,0.38095238095238093,0.38095238095238093,0.14285714285714285,,0.38095238095238093,,,,21.428571428571427,0,6,21,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,magische-spiegelungen.de,1.0,1439.0,14697.0,1
1566,0,0.2857142857142857,0.2857142857142857,0.03571428571428571,,0.5,,,,21,0,11,28,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1636.0,18341.0,1
1567,0,0.20833333333333334,0.20833333333333334,0.041666666666666664,,0.7083333333333334,,,,23.5,1,13,24,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,1829.0,18499.0,1
1568,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.4642857142857143,,,,21,0,4,28,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,heyboxbj.max-c.com,1.0,1746.0,18405.0,1
1569,0,0.391304347826087,0.391304347826087,0.08695652173913043,,0.391304347826087,,,,21,0,6,23,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,1874.0,16373.0,1
1570,0,0.30434782608695654,0.30434782608695654,0.043478260869565216,,0.5217391304347826,,,,21,0,3,23,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1367.0,14797.0,1
1571,0,0.32,0.32,0.16,,0.36,,,,21,0,1,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1535.0,16333.0,1
1572,0,0.3870967741935484,0.3870967741935484,0.0967741935483871,,0.3548387096774194,,,,21.387096774193548,1,16,31,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1802.0,20804.0,1
1573,0,0.3684210526315789,0.3684210526315789,0.10526315789473684,,0.3684210526315789,,,,21,0,7,19,"{'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,1508.0,13311.0,1
1574,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.4230769230769231,,,,21.346153846153847,1,10,26,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,itravelsoftware.com,1.0,1649.0,17505.0,1
1575,0,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.4090909090909091,,,,21,0,1,22,"{'CNAME', 'A', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1419.0,14448.0,1
1576,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.2727272727272727,,,,22.818181818181817,1,15,22,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,1707.0,16606.0,1
1577,0,0.15625,0.15625,0.1875,,0.53125,,,,21,0,1,32,"{'CNAME', 'A', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1805.0,20841.0,1
1578,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.5,,,,21,0,3,28,"{'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,heyboxbj.max-c.com,1.0,1745.0,18389.0,1
1579,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.42857142857142855,,,,21,1,10,28,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,pornfck.com,1.0,1556.0,17974.0,1
1580,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.4074074074074074,,,,21,0,9,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,2148.0,18941.0,1
1581,0,0.5,0.5,0.041666666666666664,,0.2916666666666667,,,,21,0,20,24,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,1571.0,15862.0,1
1582,0,0.4,0.4,0.15,,0.3,,,,21,0,1,20,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1228.0,13060.0,1
1583,0,0.46153846153846156,0.46153846153846156,0.11538461538461539,,0.19230769230769232,,,,21,0,2,26,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,2376.0,18901.0,1
1584,0,0.25925925925925924,0.25925925925925924,0.037037037037037035,,0.5925925925925926,,,,21,0,2,27,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,1876.0,18273.0,1
1585,0,0.3125,0.3125,0.15625,,0.3125,,,,21,0,7,32,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1903.0,20617.0,1
1586,0,0.34782608695652173,0.34782608695652173,0.13043478260869565,,0.4782608695652174,,,,21.608695652173914,0,6,23,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,magische-spiegelungen.de,1.0,1575.0,16566.0,1
1587,0,0.23809523809523808,0.23809523809523808,0.09523809523809523,,0.42857142857142855,,,,21.19047619047619,1,4,21,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1331.0,14009.0,1
1588,0,0.24,0.24,0.32,,0.4,,,,21.24,1,14,25,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1459.0,16663.0,1
1589,0,0.16666666666666666,0.16666666666666666,0.08333333333333333,,0.4583333333333333,,,,21,0,8,24,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1402.0,15744.0,1
1590,0,0.3333333333333333,0.3333333333333333,0.037037037037037035,,0.5185185185185185,,,,23.25925925925926,1,12,27,"{'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,2065.0,20651.0,1
1591,0,0.41379310344827586,0.41379310344827586,0.1724137931034483,,0.3103448275862069,,,,21,0,1,29,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1866.0,19035.0,1
1592,0,0.4,0.4,0.15,,0.25,,,,21,0,2,20,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,1349.0,13243.0,1
1593,0,0.4,0.4,0.2,,0.2,,,,21,1,6,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,eyecatch.at,1.0,1387.0,15974.0,1
1594,0,0.3333333333333333,0.3333333333333333,0.125,,0.4166666666666667,,,,21,0,4,24,"{'AAAA', 'MX', 'A', 'TXT'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,1955.0,17087.0,1
1595,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.3888888888888889,,,,21,0,18,36,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,2355.0,23834.0,1
1596,0,0.3225806451612903,0.3225806451612903,0.0967741935483871,,0.41935483870967744,,,,23.161290322580644,1,20,31,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,2399.0,23753.0,1
1597,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.38461538461538464,,,,21.46153846153846,1,19,26,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1516.0,17608.0,1
1598,0,0.2608695652173913,0.2608695652173913,0.17391304347826086,,0.391304347826087,,,,21,0,1,23,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,1596.0,15577.0,1
1599,0,0.37142857142857144,0.37142857142857144,0.0,,0.4857142857142857,,,,21,1,15,35,"{'CNAME', 'A', 'TXT', 'NS'}",none,none,benign,,pornfck.com,1.0,1936.0,22173.0,1
1600,0,0.375,0.375,0.041666666666666664,,0.5416666666666666,,,,21,0,11,24,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1406.0,15712.0,1
1601,0,0.24,0.24,0.16,,0.52,,,,21.6,0,8,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1588.0,17101.0,1
1602,0,0.5,0.5,0.1,,0.4,,,,22.8,1,19,30,"{'AAAA', 'A', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,2320.0,22681.0,1
1603,0,0.45,0.45,0.1,,0.45,,,,21,0,1,20,"{'AAAA', 'A', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1289.0,13125.0,1
1604,0,0.37037037037037035,0.37037037037037035,0.1111111111111111,,0.4444444444444444,,,,21,0,3,27,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,2200.0,19228.0,1
1605,0,0.358974358974359,0.358974358974359,0.07692307692307693,,0.41025641025641024,,,,21,0,2,39,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,2633.0,25822.0,1
1606,0,0.2222222222222222,0.2222222222222222,0.027777777777777776,,0.4444444444444444,,,,21,0,5,36,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,2131.0,23184.0,1
1607,0,0.16666666666666666,0.16666666666666666,0.13333333333333333,,0.5666666666666667,,,,21,0,2,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1843.0,19628.0,1
1608,0,0.4,0.4,0.0,,0.43333333333333335,,,,21.333333333333332,4,14,30,"{'CNAME', 'A', 'NULL', 'MX', 'TXT'}",none,none,benign,,magische-spiegelungen.de,1.0,2053.0,20883.0,1
1609,0,0.4838709677419355,0.4838709677419355,0.06451612903225806,,0.41935483870967744,,,,21,0,23,31,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,arduino-a60826b0.wifi,1.0,2032.0,20494.0,1
1610,0,0.1891891891891892,0.1891891891891892,0.10810810810810811,,0.4864864864864865,,,,21,0,13,37,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,2937.0,25951.0,1
1611,0,0.32,0.32,0.04,,0.6,,,,21,2,10,25,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,eyecatch.at,1.0,1388.0,15795.0,1
1612,0,0.34782608695652173,0.34782608695652173,0.08695652173913043,,0.21739130434782608,,,,22.869565217391305,1,11,23,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,1756.0,17304.0,1
1613,0,0.3235294117647059,0.3235294117647059,0.11764705882352941,,0.4117647058823529,,,,21,0,3,34,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,3113.0,24747.0,1
1614,0,0.3125,0.3125,0.0625,,0.40625,,,,21,0,5,32,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,heyboxbj.max-c.com,1.0,1997.0,21036.0,1
1615,0,0.35,0.35,0.075,,0.45,,,,21,0,23,40,"{'CNAME', 'A', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,2616.0,26457.0,1
1616,0,0.25,0.25,0.25,,0.45,,,,21,0,1,20,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,sya3644u.org,1.0,1128.0,13020.0,1
1617,0,0.30303030303030304,0.30303030303030304,0.15151515151515152,,0.36363636363636365,,,,21,0,2,33,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,2129.0,21678.0,1
1618,0,0.7083333333333334,0.7083333333333334,0.041666666666666664,,0.20833333333333334,,,,21,0,5,24,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,1957.0,17057.0,1
1619,0,0.35714285714285715,0.35714285714285715,0.10714285714285714,,0.5,,,,21,1,9,28,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,pornfck.com,1.0,1555.0,17791.0,1
1620,0,0.4642857142857143,0.4642857142857143,0.07142857142857142,,0.2857142857142857,,,,21,0,19,28,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,1832.0,18515.0,1
1621,0,0.37142857142857144,0.37142857142857144,0.05714285714285714,,0.4,,,,21.6,4,11,35,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,magische-spiegelungen.de,1.0,2396.0,24739.0,1
1622,0,0.45454545454545453,0.45454545454545453,0.09090909090909091,,0.4090909090909091,,,,21,0,2,22,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,leonbets-rbh.site,1.0,1347.0,14350.0,1
1623,0,0.1935483870967742,0.1935483870967742,0.06451612903225806,,0.4838709677419355,,,,21.032258064516128,1,5,31,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1959.0,20655.0,1
1624,0,0.36,0.36,0.16,,0.4,,,,21,0,2,25,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,1738.0,16903.0,1
1625,0,0.4,0.4,0.2,,0.24,,,,21,0,16,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,1636.0,16547.0,1
1626,0,0.2,0.2,0.1,,0.6,,,,21,0,2,20,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,1346.0,13251.0,1
1627,0,0.16666666666666666,0.16666666666666666,0.05555555555555555,,0.6666666666666666,,,,21,0,7,18,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1049.0,11792.0,1
1628,0,0.56,0.56,0.08,,0.28,,,,21,0,2,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,heyboxbj.max-c.com,1.0,1561.0,16410.0,1
1629,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.4230769230769231,,,,22.923076923076923,1,13,26,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,1986.0,19621.0,1
1630,0,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.42857142857142855,,,,21.571428571428573,0,13,21,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1228.0,14457.0,1
1631,0,0.2962962962962963,0.2962962962962963,0.18518518518518517,,0.4444444444444444,,,,21,1,14,27,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,eyecatch.at,1.0,1494.0,17116.0,1
1632,0,0.3333333333333333,0.3333333333333333,0.19047619047619047,,0.38095238095238093,,,,21,0,4,21,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1247.0,13524.0,1
1633,0,0.23076923076923078,0.23076923076923078,0.0,,0.46153846153846156,,,,21,0,3,26,"{'CNAME', 'A', 'NULL', 'MX', 'NS', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1465.0,16916.0,1
1634,0,0.2,0.2,0.12,,0.6,,,,21,0,2,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,2286.0,18206.0,1
1635,0,0.39285714285714285,0.39285714285714285,0.03571428571428571,,0.39285714285714285,,,,21,0,6,28,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,2222.0,19632.0,1
1636,0,0.5909090909090909,0.5909090909090909,0.045454545454545456,,0.3181818181818182,,,,22.727272727272727,1,18,22,"{'AAAA', 'A', 'TXT', 'NS'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,1706.0,16582.0,1
1637,0,0.32,0.32,0.08,,0.52,,,,21,0,7,25,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1483.0,16086.0,1
1638,0,0.3,0.3,0.1,,0.36666666666666664,,,,21,0,19,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,1967.0,19866.0,1
1639,0,0.23333333333333334,0.23333333333333334,0.13333333333333333,,0.5333333333333333,,,,21,0,3,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,2024.0,19881.0,1
1640,0,0.15384615384615385,0.15384615384615385,0.11538461538461539,,0.5769230769230769,,,,21,0,1,26,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,1805.0,17598.0,1
1641,0,0.5909090909090909,0.5909090909090909,0.0,,0.36363636363636365,,,,21,0,1,22,"{'A', 'TXT', 'NULL'}",none,none,benign,,leonbets-rbh.site,1.0,1354.0,14348.0,1
1642,0,0.43243243243243246,0.43243243243243246,0.10810810810810811,,0.32432432432432434,,,,21,0,6,37,"{'A', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,3010.0,26312.0,1
1643,0,0.2413793103448276,0.2413793103448276,0.0,,0.6551724137931034,,,,23.517241379310345,1,17,29,"{'CNAME', 'A', 'NULL', 'MX', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,2217.0,22382.0,1
1644,0,0.4,0.4,0.16,,0.2,,,,21,1,9,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,pornfck.com,1.0,1384.0,15797.0,1
1645,0,0.3225806451612903,0.3225806451612903,0.16129032258064516,,0.2903225806451613,,,,21,0,2,31,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1751.0,20177.0,1
1646,0,0.2916666666666667,0.2916666666666667,0.08333333333333333,,0.3333333333333333,,,,23.125,1,11,24,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,1860.0,18356.0,1
1647,0,0.2962962962962963,0.2962962962962963,0.1111111111111111,,0.4074074074074074,,,,21,0,17,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,1769.0,17871.0,1
1648,0,0.25,0.25,0.0625,,0.5625,,,,21,0,12,32,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1867.0,20951.0,1
1649,0,0.5769230769230769,0.5769230769230769,0.07692307692307693,,0.23076923076923078,,,,21.53846153846154,4,11,26,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,magische-spiegelungen.de,1.0,1777.0,18335.0,1
1650,0,0.4358974358974359,0.4358974358974359,0.05128205128205128,,0.3076923076923077,,,,21.487179487179485,1,25,39,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,2276.0,26709.0,1
1651,0,0.4482758620689655,0.4482758620689655,0.06896551724137931,,0.3448275862068966,,,,21,0,1,29,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1863.0,19023.0,1
1652,0,0.5,0.5,0.08333333333333333,,0.25,,,,21,0,8,24,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,1902.0,16793.0,1
1653,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.46153846153846156,,,,21,2,14,26,"{'AAAA', 'A', 'TXT'}",none,none,benign,,eyecatch.at,1.0,1435.0,16466.0,1
1654,0,0.2608695652173913,0.2608695652173913,0.08695652173913043,,0.6086956521739131,,,,21,0,1,23,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,2101.0,16725.0,1
