tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
2641,0,0.3870967741935484,0.3870967741935484,0.03225806451612903,,0.41935483870967744,,,,21,0,17,31,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,usb-smtp-outbound-1.mimecast.com,1.0,2366.0,21364.0,1
2642,0,0.25,0.25,0.08333333333333333,,0.625,,,,21.125,2,14,24,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,bestauto59.ru,1.0,1377.0,15623.0,1
2643,0,0.48148148148148145,0.48148148148148145,0.1111111111111111,,0.25925925925925924,,,,21,0,7,27,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,americanexpressgiftcheque.com,1.0,1985.0,18865.0,1
2644,0,0.32,0.32,0.16,,0.44,,,,21,0,13,25,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,domainchecker.world4you.com,1.0,1786.0,17004.0,1
2645,0,0.5769230769230769,0.5769230769230769,0.11538461538461539,,0.3076923076923077,,,,21,0,8,26,"{'A', 'AAAA', 'TXT'}",none,none,benign,,www.bergfex.pl,1.0,1521.0,16958.0,1
2646,0,0.3548387096774194,0.3548387096774194,0.0967741935483871,,0.2903225806451613,,,,21,0,18,31,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,btg.mambu-cloud.com,1.0,1969.0,20744.0,1
2647,0,0.2,0.2,0.1,,0.5,,,,21,0,2,30,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,grtz4ecoxrs.com,1.0,1783.0,19433.0,1
2648,0,0.375,0.375,0.125,,0.4166666666666667,,,,21,0,7,24,"{'NS', 'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,bit.london-sport.net,1.0,1548.0,16226.0,1
2649,0,0.30434782608695654,0.30434782608695654,0.08695652173913043,,0.391304347826087,,,,21,0,15,23,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,raspi-d1a56cf5.home,1.0,1455.0,15131.0,1
2650,0,0.35714285714285715,0.35714285714285715,0.10714285714285714,,0.39285714285714285,,,,21,1,2,28,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,3claws.eu,1.0,1497.0,17471.0,1
2651,0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.5,,,,21,0,1,30,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,npv31h7h3s3e9tfyrr5c35ua9.org,1.0,2208.0,20513.0,1
2652,0,0.25,0.25,0.14285714285714285,,0.4642857142857143,,,,21,0,4,28,"{'NS', 'AAAA', 'A', 'MX', 'TXT', 'CNAME'}",none,none,benign,,accounts.google.fr,1.0,1745.0,18078.0,1
2653,0,0.64,0.64,0.12,,0.2,,,,21,0,1,25,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,beacon-85mozemzqvpz.google.com,1.0,1863.0,16714.0,1
2654,0,0.4583333333333333,0.4583333333333333,0.041666666666666664,,0.375,,,,21,0,1,24,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,ildk5aac.org,1.0,1354.0,15588.0,1
2655,0,0.3548387096774194,0.3548387096774194,0.03225806451612903,,0.4838709677419355,,,,21,0,2,31,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,one-possibility.click,1.0,2029.0,20198.0,1
2656,0,0.38095238095238093,0.38095238095238093,0.09523809523809523,,0.23809523809523808,,,,21,1,2,21,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,greaterbelize.com,1.0,1289.0,13882.0,1
2657,0,0.2413793103448276,0.2413793103448276,0.20689655172413793,,0.3448275862068966,,,,21,0,12,29,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,domainchecker.world4you.com,1.0,2071.0,19732.0,1
2658,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,,0.2727272727272727,,,,21.333333333333332,2,10,33,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,putanyspb.com,1.0,1892.0,20546.0,1
2659,0,0.32142857142857145,0.32142857142857145,0.07142857142857142,,0.4642857142857143,,,,21,0,1,28,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,izzicasinosite1.top,1.0,1777.0,18308.0,1
2660,0,0.3125,0.3125,0.0,,0.5,,,,21,0,2,16,"{'NS', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,grtz4ecoxrs.com,1.0,950.0,10344.0,1
2661,0,0.2777777777777778,0.2777777777777778,0.16666666666666666,,0.3333333333333333,,,,21,0,7,18,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,www.bergfex.pl,1.0,1053.0,11777.0,1
2662,0,0.36666666666666664,0.36666666666666664,0.1,,0.36666666666666664,,,,21,0,1,30,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,one-possibility.click,1.0,1963.0,19556.0,1
2663,0,0.23076923076923078,0.23076923076923078,0.19230769230769232,,0.4230769230769231,,,,21,0,2,26,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,beacon-85mozemzqvpz.google.com,1.0,1939.0,17441.0,1
2664,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.46153846153846156,,,,21,0,2,26,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,accounts.google.fr,1.0,1626.0,16780.0,1
2665,0,0.4666666666666667,0.4666666666666667,0.06666666666666667,,0.26666666666666666,,,,21,0,3,15,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,bit.london-sport.net,1.0,964.0,10129.0,1
2666,0,0.23809523809523808,0.23809523809523808,0.19047619047619047,,0.47619047619047616,,,,21,1,4,21,"{'A', 'CNAME', 'AAAA', 'TXT'}",none,none,benign,,greaterbelize.com,1.0,1289.0,13914.0,1
2667,0,0.16,0.16,0.12,,0.68,,,,21,0,1,25,"{'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,777vulkanstarsy7.xyz,1.0,1608.0,16537.0,1
2668,0,0.4,0.4,0.05,,0.3,,,,21,0,16,40,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,usb-smtp-outbound-1.mimecast.com,1.0,3051.0,27578.0,1
2669,0,0.5,0.5,0.05,,0.4,,,,21,0,1,20,"{'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,npv31h7h3s3e9tfyrr5c35ua9.org,1.0,1466.0,13651.0,1
2670,0,0.35714285714285715,0.35714285714285715,0.10714285714285714,,0.35714285714285715,,,,21,0,19,28,"{'NS', 'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,btg.mambu-cloud.com,1.0,1777.0,18734.0,1
2671,0,0.34210526315789475,0.34210526315789475,0.07894736842105263,,0.47368421052631576,,,,21,0,27,38,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,raspi-d1a56cf5.home,1.0,2414.0,24991.0,1
2672,0,0.43243243243243246,0.43243243243243246,0.08108108108108109,,0.40540540540540543,,,,21,0,12,37,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,americanexpressgiftcheque.com,1.0,2718.0,25845.0,1
2673,0,0.15,0.15,0.15,,0.55,,,,21,0,1,20,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,ildk5aac.org,1.0,1127.0,13021.0,1
2674,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.2692307692307692,,,,21.23076923076923,2,13,26,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,bestauto59.ru,1.0,1493.0,16875.0,1
2675,0,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.2727272727272727,,,,21.272727272727273,1,11,11,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,gsmpunt.nl,1.0,596.0,6993.0,1
2676,0,0.19047619047619047,0.19047619047619047,0.09523809523809523,,0.38095238095238093,,,,21,1,2,21,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,3claws.eu,1.0,1120.0,13343.0,1
2677,0,0.45161290322580644,0.45161290322580644,0.0967741935483871,,0.2903225806451613,,,,21,0,2,31,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,777vulkanstarsy7.xyz,1.0,1992.0,20473.0,1
2678,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.38461538461538464,,,,21,0,2,26,"{'NS', 'AAAA', 'A', 'MX', 'TXT'}",none,none,benign,,izzicasinosite1.top,1.0,1647.0,16975.0,1
2679,0,0.2413793103448276,0.2413793103448276,0.27586206896551724,,0.3793103448275862,,,,21,0,9,29,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,bit.london-sport.net,1.0,1868.0,19628.0,1
2680,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.4230769230769231,,,,21.153846153846153,2,24,26,"{'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,gsmpunt.nl,1.0,1416.0,16754.0,1
2681,0,0.43333333333333335,0.43333333333333335,0.1,,0.26666666666666666,,,,21,1,5,30,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,greaterbelize.com,1.0,1845.0,19816.0,1
2682,0,0.36666666666666664,0.36666666666666664,0.13333333333333333,,0.23333333333333334,,,,21,0,1,30,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,ildk5aac.org,1.0,1692.0,19510.0,1
2683,0,0.3103448275862069,0.3103448275862069,0.13793103448275862,,0.3793103448275862,,,,21,0,1,29,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,npv31h7h3s3e9tfyrr5c35ua9.org,1.0,2127.0,19814.0,1
2684,0,0.34375,0.34375,0.09375,,0.375,,,,21,0,18,32,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,btg.mambu-cloud.com,1.0,2032.0,21412.0,1
2685,0,0.2916666666666667,0.2916666666666667,0.20833333333333334,,0.375,,,,21,0,12,24,"{'NS', 'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,domainchecker.world4you.com,1.0,1710.0,16320.0,1
2686,0,0.3333333333333333,0.3333333333333333,0.09090909090909091,,0.3939393939393939,,,,21,0,10,33,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,www.bergfex.pl,1.0,1933.0,21570.0,1
2687,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.45454545454545453,,,,21,0,20,22,"{'NS', 'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,raspi-d1a56cf5.home,1.0,1395.0,14455.0,1
2688,0,0.20689655172413793,0.20689655172413793,0.10344827586206896,,0.5172413793103449,,,,21,0,15,29,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,usb-smtp-outbound-1.mimecast.com,1.0,2219.0,20033.0,1
2689,0,0.4090909090909091,0.4090909090909091,0.0,,0.3181818181818182,,,,21,0,1,22,"{'NS', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,grtz4ecoxrs.com,1.0,1309.0,14220.0,1
2690,0,0.3181818181818182,0.3181818181818182,0.13636363636363635,,0.3181818181818182,,,,21,0,8,22,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,americanexpressgiftcheque.com,1.0,1614.0,15391.0,1
2691,0,0.26666666666666666,0.26666666666666666,0.16666666666666666,,0.4,,,,21,0,1,30,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,one-possibility.click,1.0,1962.0,19570.0,1
2692,0,0.22580645161290322,0.22580645161290322,0.0967741935483871,,0.6451612903225806,,,,21.225806451612904,2,22,31,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,putanyspb.com,1.0,1777.0,18896.0,1
2693,0,0.5217391304347826,0.5217391304347826,0.043478260869565216,,0.34782608695652173,,,,21,0,1,23,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,accounts.google.fr,1.0,1438.0,14830.0,1
2694,0,0.19047619047619047,0.19047619047619047,0.047619047619047616,,0.5714285714285714,,,,21,1,5,21,"{'NS', 'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,3claws.eu,1.0,1126.0,13354.0,1
2695,0,0.3333333333333333,0.3333333333333333,0.18181818181818182,,0.42424242424242425,,,,21.151515151515152,2,16,33,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,bestauto59.ru,1.0,1893.0,21545.0,1
2696,0,0.4444444444444444,0.4444444444444444,0.0,,0.3888888888888889,,,,21,0,1,18,"{'MX', 'A', 'CNAME', 'TXT'}",none,none,benign,,beacon-85mozemzqvpz.google.com,1.0,1339.0,12046.0,1
2697,0,0.25,0.25,0.08333333333333333,,0.5416666666666666,,,,21,0,8,24,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,www.bergfex.pl,1.0,1399.0,15684.0,1
2698,0,0.4827586206896552,0.4827586206896552,0.06896551724137931,,0.27586206896551724,,,,21,0,1,29,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,npv31h7h3s3e9tfyrr5c35ua9.org,1.0,2131.0,19805.0,1
2699,0,0.4583333333333333,0.4583333333333333,0.041666666666666664,,0.3333333333333333,,,,21,0,9,24,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,domainchecker.world4you.com,1.0,1720.0,16329.0,1
2700,0,0.3611111111111111,0.3611111111111111,0.1111111111111111,,0.3888888888888889,,,,21,0,2,36,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,777vulkanstarsy7.xyz,1.0,2318.0,23801.0,1
2701,0,0.41935483870967744,0.41935483870967744,0.06451612903225806,,0.3870967741935484,,,,21,0,19,31,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,bit.london-sport.net,1.0,1996.0,20933.0,1
2702,0,0.30434782608695654,0.30434782608695654,0.08695652173913043,,0.391304347826087,,,,21.130434782608695,2,14,23,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,bestauto59.ru,1.0,1318.0,14955.0,1
2703,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,,0.5909090909090909,,,,21.40909090909091,1,18,22,"{'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,gsmpunt.nl,1.0,1199.0,14536.0,1
2704,0,0.5,0.5,0.15384615384615385,,0.2692307692307692,,,,21,0,2,26,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,accounts.google.fr,1.0,1627.0,16765.0,1
2705,0,0.4,0.4,0.1,,0.35,,,,21,0,5,20,"{'NS', 'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,americanexpressgiftcheque.com,1.0,1468.0,13967.0,1
2706,0,0.4074074074074074,0.4074074074074074,0.1111111111111111,,0.4074074074074074,,,,21,0,2,27,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,beacon-85mozemzqvpz.google.com,1.0,2009.0,18077.0,1
2707,0,0.30303030303030304,0.30303030303030304,0.09090909090909091,,0.5151515151515151,,,,21,1,5,33,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,3claws.eu,1.0,1762.0,20708.0,1
2708,0,0.3157894736842105,0.3157894736842105,0.0,,0.5789473684210527,,,,21,0,8,19,"{'MX', 'A', 'CNAME', 'TXT'}",none,none,benign,,btg.mambu-cloud.com,1.0,1204.0,12706.0,1
2709,0,0.2692307692307692,0.2692307692307692,0.15384615384615385,,0.4230769230769231,,,,21,0,1,26,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,izzicasinosite1.top,1.0,1650.0,17014.0,1
2710,0,0.2962962962962963,0.2962962962962963,0.18518518518518517,,0.3333333333333333,,,,21,0,19,27,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,raspi-d1a56cf5.home,1.0,1710.0,17765.0,1
2711,0,0.4090909090909091,0.4090909090909091,0.0,,0.45454545454545453,,,,21,1,6,22,"{'NS', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,greaterbelize.com,1.0,1352.0,14481.0,1
2712,0,0.4482758620689655,0.4482758620689655,0.0,,0.41379310344827586,,,,21,0,3,29,"{'NS', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,one-possibility.click,1.0,1896.0,18871.0,1
2713,0,0.3684210526315789,0.3684210526315789,0.21052631578947367,,0.3157894736842105,,,,21,0,1,19,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,grtz4ecoxrs.com,1.0,1131.0,12304.0,1
2714,0,0.3333333333333333,0.3333333333333333,0.2,,0.43333333333333335,,,,21,0,12,30,"{'NS', 'A', 'AAAA', 'TXT'}",none,none,benign,,usb-smtp-outbound-1.mimecast.com,1.0,2293.0,20704.0,1
2715,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.42857142857142855,,,,21.047619047619047,2,10,21,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,putanyspb.com,1.0,1204.0,13024.0,1
2716,0,0.36,0.36,0.2,,0.4,,,,21,0,2,25,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,ildk5aac.org,1.0,1415.0,16264.0,1
2717,0,0.42424242424242425,0.42424242424242425,0.030303030303030304,,0.3939393939393939,,,,21,1,8,33,"{'AAAA', 'A', 'MX', 'TXT', 'CNAME'}",none,none,benign,,3claws.eu,1.0,1765.0,20429.0,1
2718,0,0.3333333333333333,0.3333333333333333,0.09090909090909091,,0.3939393939393939,,,,21.12121212121212,2,26,33,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,gsmpunt.nl,1.0,1799.0,21244.0,1
2719,0,0.42105263157894735,0.42105263157894735,0.15789473684210525,,0.42105263157894735,,,,21.42105263157895,2,8,19,"{'AAAA', 'A', 'TXT'}",none,none,benign,,putanyspb.com,1.0,1091.0,11781.0,1
2720,0,0.2962962962962963,0.2962962962962963,0.14814814814814814,,0.4444444444444444,,,,21,0,13,27,"{'NS', 'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,usb-smtp-outbound-1.mimecast.com,1.0,2064.0,18644.0,1
2721,0,0.3333333333333333,0.3333333333333333,0.125,,0.375,,,,21,0,11,24,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,bit.london-sport.net,1.0,1549.0,16232.0,1
2722,0,0.5238095238095238,0.5238095238095238,0.047619047619047616,,0.38095238095238093,,,,21.047619047619047,2,11,21,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,bestauto59.ru,1.0,1204.0,13534.0,1
2723,0,0.21428571428571427,0.21428571428571427,0.10714285714285714,,0.5357142857142857,,,,21,0,11,28,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,domainchecker.world4you.com,1.0,1997.0,19051.0,1
2724,0,0.48148148148148145,0.48148148148148145,0.14814814814814814,,0.18518518518518517,,,,21,0,2,27,"{'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,one-possibility.click,1.0,1763.0,17576.0,1
2725,0,0.391304347826087,0.391304347826087,0.0,,0.391304347826087,,,,21,0,3,23,"{'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,grtz4ecoxrs.com,1.0,1365.0,14879.0,1
2726,0,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.4666666666666667,,,,21,0,8,15,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,btg.mambu-cloud.com,1.0,952.0,10039.0,1
2727,0,0.25,0.25,0.08333333333333333,,0.5833333333333334,,,,21,0,1,24,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,ildk5aac.org,1.0,1353.0,15621.0,1
2728,0,0.48148148148148145,0.48148148148148145,0.07407407407407407,,0.3333333333333333,,,,21,0,12,27,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,americanexpressgiftcheque.com,1.0,1982.0,18856.0,1
2729,0,0.42857142857142855,0.42857142857142855,0.0,,0.2857142857142857,,,,21,0,1,21,"{'MX', 'A', 'CNAME', 'TXT'}",none,none,benign,,777vulkanstarsy7.xyz,1.0,1357.0,13883.0,1
2730,0,0.30303030303030304,0.30303030303030304,0.06060606060606061,,0.42424242424242425,,,,21,0,14,33,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,www.bergfex.pl,1.0,1931.0,21560.0,1
2731,0,0.25806451612903225,0.25806451612903225,0.0967741935483871,,0.5161290322580645,,,,21,0,1,31,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,accounts.google.fr,1.0,1932.0,20017.0,1
2732,0,0.3939393939393939,0.3939393939393939,0.09090909090909091,,0.42424242424242425,,,,21,0,1,33,"{'NS', 'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,npv31h7h3s3e9tfyrr5c35ua9.org,1.0,2424.0,22544.0,1
2733,0,0.34615384615384615,0.34615384615384615,0.15384615384615385,,0.38461538461538464,,,,21,0,21,26,"{'AAAA', 'A', 'MX', 'TXT', 'CNAME'}",none,none,benign,,raspi-d1a56cf5.home,1.0,1647.0,17103.0,1
2734,0,0.2647058823529412,0.2647058823529412,0.08823529411764706,,0.4117647058823529,,,,21,0,1,34,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,izzicasinosite1.top,1.0,2154.0,22236.0,1
2735,0,0.30434782608695654,0.30434782608695654,0.0,,0.5652173913043478,,,,21,0,3,23,"{'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,greaterbelize.com,1.0,1418.0,15302.0,1
2736,0,0.35294117647058826,0.35294117647058826,0.14705882352941177,,0.38235294117647056,,,,21,0,4,34,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,beacon-85mozemzqvpz.google.com,1.0,2532.0,22780.0,1
2737,0,0.4074074074074074,0.4074074074074074,0.07407407407407407,,0.4444444444444444,,,,21,0,10,27,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,usb-smtp-outbound-1.mimecast.com,1.0,2061.0,18619.0,1
2738,0,0.36666666666666664,0.36666666666666664,0.16666666666666666,,0.4,,,,21,0,15,30,"{'NS', 'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,bit.london-sport.net,1.0,1932.0,20271.0,1
2739,0,0.3333333333333333,0.3333333333333333,0.0,,0.4444444444444444,,,,21,0,11,27,"{'NS', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,btg.mambu-cloud.com,1.0,1711.0,18060.0,1
2740,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,,0.3333333333333333,,,,21,0,2,21,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,greaterbelize.com,1.0,1291.0,13963.0,1
2741,0,0.47368421052631576,0.47368421052631576,0.10526315789473684,,0.3157894736842105,,,,21.526315789473685,1,14,19,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,bestauto59.ru,1.0,1088.0,12518.0,1
2742,0,0.2,0.2,0.06666666666666667,,0.4666666666666667,,,,21,0,1,15,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,accounts.google.fr,1.0,935.0,9683.0,1
2743,0,0.36,0.36,0.04,,0.44,,,,21,1,3,25,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,3claws.eu,1.0,1338.0,15594.0,1
2744,0,0.45454545454545453,0.45454545454545453,0.09090909090909091,,0.3181818181818182,,,,21,0,8,22,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,www.bergfex.pl,1.0,1284.0,14358.0,1
2745,0,0.3611111111111111,0.3611111111111111,0.1111111111111111,,0.25,,,,21,0,4,36,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,777vulkanstarsy7.xyz,1.0,2315.0,23786.0,1
2746,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.4230769230769231,,,,21,0,1,26,"{'NS', 'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,one-possibility.click,1.0,1702.0,16941.0,1
2747,0,0.4,0.4,0.05,,0.45,,,,21,0,2,40,"{'NS', 'AAAA', 'A', 'MX', 'TXT', 'CNAME'}",none,none,benign,,izzicasinosite1.top,1.0,2541.0,26140.0,1
2748,0,0.2692307692307692,0.2692307692307692,0.07692307692307693,,0.5,,,,21.192307692307693,2,11,26,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,putanyspb.com,1.0,1492.0,15895.0,1
2749,0,0.3888888888888889,0.3888888888888889,0.2222222222222222,,0.2222222222222222,,,,21,0,1,18,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,npv31h7h3s3e9tfyrr5c35ua9.org,1.0,1324.0,12311.0,1
2750,0,0.4117647058823529,0.4117647058823529,0.058823529411764705,,0.35294117647058826,,,,21,0,1,17,"{'AAAA', 'A', 'NULL', 'TXT', 'CNAME'}",none,none,benign,,grtz4ecoxrs.com,1.0,1011.0,11002.0,1
2751,0,0.42857142857142855,0.42857142857142855,0.07142857142857142,,0.35714285714285715,,,,21,0,13,14,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,raspi-d1a56cf5.home,1.0,888.0,9202.0,1
2752,0,0.4375,0.4375,0.0,,0.4375,,,,21,0,1,16,"{'NULL', 'A', 'CNAME', 'TXT'}",none,none,benign,,beacon-85mozemzqvpz.google.com,1.0,1190.0,10707.0,1
2753,0,0.3333333333333333,0.3333333333333333,0.125,,0.5,,,,21,1,20,24,"{'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,gsmpunt.nl,1.0,1305.0,15540.0,1
2754,0,0.36363636363636365,0.36363636363636365,0.36363636363636365,,0.18181818181818182,,,,21,0,1,11,"{'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,ildk5aac.org,1.0,617.0,7157.0,1
2755,0,0.5151515151515151,0.5151515151515151,0.030303030303030304,,0.2727272727272727,,,,21,0,17,33,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,americanexpressgiftcheque.com,1.0,2422.0,23027.0,1
2756,0,0.375,0.375,0.08333333333333333,,0.4166666666666667,,,,21,0,12,24,"{'AAAA', 'A', 'MX', 'TXT', 'CNAME'}",none,none,benign,,domainchecker.world4you.com,1.0,1716.0,16321.0,1
