tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
2199,0,0.4,0.4,0.17142857142857143,,0.22857142857142856,,,,21,0,14,35,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'NS'}",none,none,benign,,www.wane.com,1.0,1976.0,22648.0,1
2200,0,0.2,0.2,0.16666666666666666,,0.4,,,,21,0,2,30,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'NS'}",none,none,benign,,derp23c.tailscale.com,1.0,1962.0,20022.0,1
2201,0,0.18518518518518517,0.18518518518518517,0.07407407407407407,,0.6296296296296297,,,,21,0,11,27,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,numeriqueci.click,1.0,1659.0,17832.0,1
2202,0,0.14285714285714285,0.14285714285714285,0.07142857142857142,,0.5,,,,21,0,1,28,"{'CNAME', 'AAAA', 'NULL', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,mikrotik-c3a78d57.gw,1.0,1799.0,17919.0,1
2203,0,0.4444444444444444,0.4444444444444444,0.07407407407407407,,0.37037037037037035,,,,21,0,1,27,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,mikrotik-a1d32ed8.gw,1.0,1741.0,17270.0,1
2204,0,0.29411764705882354,0.29411764705882354,0.058823529411764705,,0.4117647058823529,,,,21.352941176470587,0,5,17,"{'CNAME', 'AAAA', 'A', 'NS', 'TXT'}",none,none,benign,,cash-pro.com,1.0,960.0,11433.0,1
2205,0,0.4358974358974359,0.4358974358974359,0.05128205128205128,,0.4358974358974359,,,,21,0,3,39,"{'AAAA', 'CNAME', 'A', 'NS', 'TXT'}",none,none,benign,,vavada-c9.ru,1.0,2201.0,24805.0,1
2206,0,0.23076923076923078,0.23076923076923078,0.11538461538461539,,0.5384615384615384,,,,21,0,5,26,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,ashproxy.kdc.capitalone.com,1.0,1853.0,17843.0,1
2207,0,0.4666666666666667,0.4666666666666667,0.03333333333333333,,0.4,,,,21,0,2,30,"{'AAAA', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,fortinet-block-page-55.fortinet.com,1.0,2386.0,20434.0,1
2208,0,0.37037037037037035,0.37037037037037035,0.2222222222222222,,0.37037037037037035,,,,26.59259259259259,23,8,27,"{'NULL', 'A', 'TXT', 'AAAA'}",none,none,benign,,symantec.tt.omtrdc.net,1.0,1795.0,24498.0,1
2209,0,0.5,0.5,0.07142857142857142,,0.32142857142857145,,,,21,0,15,28,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,analytics.behr.com,1.0,1750.0,18396.0,1
2210,0,0.2857142857142857,0.2857142857142857,0.03571428571428571,,0.32142857142857145,,,,21,0,1,28,"{'CNAME', 'AAAA', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,dsm40prdapp22-canary.centralus.cloudapp.azure.com,1.0,2614.0,20460.0,1
2211,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,,0.5,,,,21,0,7,22,"{'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,starofservice.ru,1.0,1328.0,14595.0,1
2212,0,0.30303030303030304,0.30303030303030304,0.06060606060606061,,0.36363636363636365,,,,21.03030303030303,2,13,33,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,rational-racoon.de,1.0,2062.0,22067.0,1
2213,0,0.42857142857142855,0.42857142857142855,0.047619047619047616,,0.5238095238095238,,,,20.285714285714285,0,3,21,"{'AAAA', 'A', 'TXT'}",none,none,benign,,www.giac.org,0.9523809523809522,1186.0,13159.0,1
2214,0,0.44,0.44,0.12,,0.36,,,,21,0,2,25,"{'NULL', 'A', 'TXT', 'AAAA'}",none,none,benign,,belikeshiva.com,1.0,1490.0,16174.0,1
2215,0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.5,,,,21,0,2,30,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,j01q18akp5gsym2hda16z6bhz.org,1.0,2201.0,20500.0,1
2216,0,0.2647058823529412,0.2647058823529412,0.20588235294117646,,0.4411764705882353,,,,21,0,20,34,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,arduino-bc036e38.wifi,1.0,2224.0,22512.0,1
2217,0,0.24242424242424243,0.24242424242424243,0.12121212121212122,,0.48484848484848486,,,,21,0,5,33,"{'AAAA', 'CNAME', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,ashproxy.kdc.capitalone.com,1.0,2357.0,22661.0,1
2218,0,0.4074074074074074,0.4074074074074074,0.14814814814814814,,0.2962962962962963,,,,21,0,2,27,"{'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,vavada-c9.ru,1.0,1527.0,17192.0,1
2219,0,0.38095238095238093,0.38095238095238093,0.09523809523809523,,0.47619047619047616,,,,21,0,1,21,"{'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,belikeshiva.com,1.0,1248.0,13588.0,1
2220,0,0.36363636363636365,0.36363636363636365,0.045454545454545456,,0.45454545454545453,,,,26.545454545454547,23,6,22,"{'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,symantec.tt.omtrdc.net,1.0,1458.0,19876.0,1
2221,0,0.38235294117647056,0.38235294117647056,0.17647058823529413,,0.29411764705882354,,,,21.558823529411764,2,4,34,"{'AAAA', 'CNAME', 'NULL', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,bfan.link,1.0,1818.0,21791.0,1
2222,0,0.22727272727272727,0.22727272727272727,0.13636363636363635,,0.5909090909090909,,,,21,0,7,22,"{'NULL', 'A', 'TXT', 'AAAA'}",none,none,benign,,numeriqueci.click,1.0,1350.0,14531.0,1
2223,0,0.2857142857142857,0.2857142857142857,0.07142857142857142,,0.5,,,,22.321428571428573,1,7,28,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'NS'}",none,none,benign,,cash-pro.com,1.0,1580.0,20346.0,1
2224,0,0.358974358974359,0.358974358974359,0.1282051282051282,,0.3333333333333333,,,,21,0,1,39,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,mikrotik-c3a78d57.gw,1.0,2516.0,24971.0,1
2225,0,0.42424242424242425,0.42424242424242425,0.030303030303030304,,0.3939393939393939,,,,21,0,2,33,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'NS'}",none,none,benign,,derp23c.tailscale.com,1.0,2158.0,21965.0,1
2226,0,0.3142857142857143,0.3142857142857143,0.2,,0.34285714285714286,,,,21,0,1,35,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,dsm40prdapp22-canary.centralus.cloudapp.azure.com,1.0,3273.0,25583.0,1
2227,0,0.44,0.44,0.04,,0.4,,,,21,0,1,25,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'NS'}",none,none,benign,,j01q18akp5gsym2hda16z6bhz.org,1.0,1833.0,17066.0,1
2228,0,0.4375,0.4375,0.0625,,0.3125,,,,21,0,16,32,"{'CNAME', 'AAAA', 'A', 'NS', 'TXT'}",none,none,benign,,analytics.behr.com,1.0,1999.0,21039.0,1
2229,0,0.34782608695652173,0.34782608695652173,0.21739130434782608,,0.30434782608695654,,,,21,0,1,23,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,mikrotik-a1d32ed8.gw,1.0,1482.0,14723.0,1
2230,0,0.25,0.25,0.20833333333333334,,0.25,,,,21.125,4,8,24,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,starofservice.ru,1.0,1445.0,15947.0,1
2231,0,0.2857142857142857,0.2857142857142857,0.10714285714285714,,0.5357142857142857,,,,21,0,6,28,"{'AAAA', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,event-bqnkp6rtnown.cloudfront.com,1.0,2168.0,19510.0,1
2232,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.47619047619047616,,,,21,0,3,21,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,fortinet-block-page-55.fortinet.com,1.0,1669.0,14323.0,1
2233,0,0.4827586206896552,0.4827586206896552,0.06896551724137931,,0.3448275862068966,,,,21,0,9,29,"{'CNAME', 'AAAA', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,www.giac.org,1.0,1634.0,18741.0,1
2234,0,0.38095238095238093,0.38095238095238093,0.19047619047619047,,0.38095238095238093,,,,21,0,13,21,"{'AAAA', 'A', 'NS', 'TXT'}",none,none,benign,,arduino-bc036e38.wifi,1.0,1375.0,13891.0,1
2235,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.4666666666666667,,,,21,0,17,30,"{'CNAME', 'A', 'TXT', 'AAAA'}",none,none,benign,,www.wane.com,1.0,1695.0,19405.0,1
2236,0,0.3333333333333333,0.3333333333333333,0.09523809523809523,,0.38095238095238093,,,,21.095238095238095,0,8,21,"{'AAAA', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,rational-racoon.de,1.0,1310.0,14052.0,1
2237,0,0.34285714285714286,0.34285714285714286,0.11428571428571428,,0.4,,,,21,0,15,35,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,www.wane.com,1.0,1978.0,22652.0,1
2238,0,0.22727272727272727,0.22727272727272727,0.13636363636363635,,0.4090909090909091,,,,25.181818181818183,23,6,22,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,symantec.tt.omtrdc.net,1.0,1462.0,18331.0,1
2239,0,0.3055555555555556,0.3055555555555556,0.05555555555555555,,0.5,,,,21,0,3,36,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'NS', 'MX'}",none,none,benign,,j01q18akp5gsym2hda16z6bhz.org,1.0,2645.0,24607.0,1
2240,0,0.36363636363636365,0.36363636363636365,0.18181818181818182,,0.4090909090909091,,,,21,0,8,22,"{'CNAME', 'A', 'TXT', 'AAAA'}",none,none,benign,,numeriqueci.click,1.0,1350.0,14515.0,1
2241,0,0.3,0.3,0.15,,0.35,,,,21,0,6,20,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,www.giac.org,1.0,1127.0,12956.0,1
2242,0,0.2,0.2,0.13333333333333333,,0.3333333333333333,,,,21,0,15,30,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'NS'}",none,none,benign,,analytics.behr.com,1.0,1875.0,19773.0,1
2243,0,0.3,0.3,0.1,,0.5,,,,21,0,13,30,"{'AAAA', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,event-bqnkp6rtnown.cloudfront.com,1.0,2322.0,20902.0,1
2244,0,0.21739130434782608,0.21739130434782608,0.0,,0.5652173913043478,,,,21,0,2,23,"{'CNAME', 'NULL', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,derp23c.tailscale.com,1.0,1500.0,15316.0,1
2245,0,0.3939393939393939,0.3939393939393939,0.12121212121212122,,0.36363636363636365,,,,21,0,1,33,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,mikrotik-a1d32ed8.gw,1.0,2127.0,21111.0,1
2246,0,0.21212121212121213,0.21212121212121213,0.12121212121212122,,0.5151515151515151,,,,21,0,4,33,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,ashproxy.kdc.capitalone.com,1.0,2361.0,22666.0,1
2247,0,0.3,0.3,0.1,,0.43333333333333335,,,,21,0,3,30,"{'CNAME', 'AAAA', 'A', 'TXT', 'NS', 'MX'}",none,none,benign,,mikrotik-c3a78d57.gw,1.0,1933.0,19199.0,1
2248,0,0.5,0.5,0.03125,,0.375,,,,21.0625,2,14,32,"{'AAAA', 'CNAME', 'A', 'TXT', 'MX'}",none,none,benign,,rational-racoon.de,1.0,1996.0,21337.0,1
2249,0,0.3103448275862069,0.3103448275862069,0.13793103448275862,,0.41379310344827586,,,,21,0,5,29,"{'AAAA', 'CNAME', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,fortinet-block-page-55.fortinet.com,1.0,2303.0,19773.0,1
2250,0,0.42857142857142855,0.42857142857142855,0.19047619047619047,,0.23809523809523808,,,,21.61904761904762,2,5,21,"{'AAAA', 'CNAME', 'A', 'TXT', 'NS', 'MX'}",none,none,benign,,bfan.link,1.0,1124.0,13415.0,1
2251,0,0.2,0.2,0.1,,0.5,,,,21.533333333333335,1,9,30,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'NS', 'MX'}",none,none,benign,,cash-pro.com,1.0,1689.0,20326.0,1
2252,0,0.47619047619047616,0.47619047619047616,0.14285714285714285,,0.3333333333333333,,,,21,0,2,21,"{'NULL', 'A', 'TXT', 'AAAA'}",none,none,benign,,belikeshiva.com,1.0,1248.0,13578.0,1
2253,0,0.3548387096774194,0.3548387096774194,0.0,,0.5806451612903226,,,,21.193548387096776,4,13,31,"{'CNAME', 'A', 'TXT'}",none,none,benign,,starofservice.ru,1.0,1874.0,20604.0,1
2254,0,0.3870967741935484,0.3870967741935484,0.03225806451612903,,0.45161290322580644,,,,21,0,21,31,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,arduino-bc036e38.wifi,1.0,2027.0,20493.0,1
2255,0,0.5161290322580645,0.5161290322580645,0.1935483870967742,,0.22580645161290322,,,,21,0,2,31,"{'AAAA', 'CNAME', 'A', 'NS', 'TXT'}",none,none,benign,,dsm40prdapp22-canary.centralus.cloudapp.azure.com,1.0,2902.0,22626.0,1
2256,0,0.3870967741935484,0.3870967741935484,0.06451612903225806,,0.3870967741935484,,,,21,0,1,31,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,vavada-c9.ru,1.0,1748.0,19736.0,1
2257,0,0.44,0.44,0.12,,0.28,,,,21.56,2,4,25,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,bfan.link,1.0,1339.0,15988.0,1
2258,0,0.25,0.25,0.16666666666666666,,0.4444444444444444,,,,21.055555555555557,1,5,36,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,cash-pro.com,1.0,2034.0,23275.0,1
2259,0,0.21428571428571427,0.21428571428571427,0.03571428571428571,,0.5,,,,21,0,10,28,"{'AAAA', 'CNAME', 'NULL', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,event-bqnkp6rtnown.cloudfront.com,1.0,2169.0,19537.0,1
2260,0,0.2608695652173913,0.2608695652173913,0.08695652173913043,,0.5652173913043478,,,,21,0,2,23,"{'AAAA', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,fortinet-block-page-55.fortinet.com,1.0,1823.0,15671.0,1
2261,0,0.5,0.5,0.07692307692307693,,0.3076923076923077,,,,21,0,2,26,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,j01q18akp5gsym2hda16z6bhz.org,1.0,1912.0,17757.0,1
2262,0,0.22857142857142856,0.22857142857142856,0.05714285714285714,,0.5142857142857142,,,,21,0,18,35,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,arduino-bc036e38.wifi,1.0,2294.0,23194.0,1
2263,0,0.48148148148148145,0.48148148148148145,0.0,,0.2962962962962963,,,,21,0,5,27,"{'CNAME', 'NULL', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,ashproxy.kdc.capitalone.com,1.0,1930.0,18497.0,1
2264,0,0.358974358974359,0.358974358974359,0.15384615384615385,,0.41025641025641024,,,,21,0,1,39,"{'AAAA', 'NULL', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,vavada-c9.ru,1.0,2200.0,24822.0,1
2265,0,0.4230769230769231,0.4230769230769231,0.07692307692307693,,0.34615384615384615,,,,21,0,1,26,"{'AAAA', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,derp23c.tailscale.com,1.0,1698.0,17299.0,1
2266,0,0.3103448275862069,0.3103448275862069,0.1724137931034483,,0.3793103448275862,,,,21,0,2,29,"{'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,dsm40prdapp22-canary.centralus.cloudapp.azure.com,1.0,2707.0,21181.0,1
2267,0,0.4827586206896552,0.4827586206896552,0.034482758620689655,,0.3448275862068966,,,,21,0,7,29,"{'AAAA', 'CNAME', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,www.giac.org,1.0,1638.0,18749.0,1
2268,0,0.32,0.32,0.12,,0.36,,,,21,0,12,25,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'NS', 'MX'}",none,none,benign,,numeriqueci.click,1.0,1536.0,16490.0,1
2269,0,0.2222222222222222,0.2222222222222222,0.14814814814814814,,0.5555555555555556,,,,21.11111111111111,4,8,27,"{'CNAME', 'AAAA', 'A', 'NS', 'TXT'}",none,none,benign,,starofservice.ru,1.0,1626.0,17843.0,1
2270,0,0.3448275862068966,0.3448275862068966,0.06896551724137931,,0.4482758620689655,,,,21,0,14,29,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,www.wane.com,1.0,1641.0,18762.0,1
2271,0,0.35294117647058826,0.35294117647058826,0.058823529411764705,,0.4117647058823529,,,,21,0,7,17,"{'NULL', 'A', 'TXT', 'AAAA'}",none,none,benign,,analytics.behr.com,1.0,1062.0,11182.0,1
2272,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.2692307692307692,,,,21,0,2,26,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,mikrotik-c3a78d57.gw,1.0,1671.0,16637.0,1
2273,0,0.2916666666666667,0.2916666666666667,0.10416666666666667,,0.5208333333333334,,,,21,0,3,48,"{'AAAA', 'CNAME', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,mikrotik-a1d32ed8.gw,1.0,3089.0,30698.0,1
2274,0,0.40625,0.40625,0.0625,,0.40625,,,,21,0,2,32,"{'AAAA', 'CNAME', 'A', 'NS', 'TXT'}",none,none,benign,,belikeshiva.com,1.0,1897.0,20692.0,1
2275,0,0.2222222222222222,0.2222222222222222,0.07407407407407407,,0.5555555555555556,,,,25.444444444444443,22,9,27,"{'AAAA', 'CNAME', 'NULL', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,symantec.tt.omtrdc.net,1.0,1795.0,22749.0,1
2276,0,0.2857142857142857,0.2857142857142857,0.047619047619047616,,0.5238095238095238,,,,21,0,13,21,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,rational-racoon.de,1.0,1311.0,14051.0,1
2277,0,0.4827586206896552,0.4827586206896552,0.034482758620689655,,0.3103448275862069,,,,21,0,11,29,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,numeriqueci.click,1.0,1780.0,19115.0,1
2278,0,0.41935483870967744,0.41935483870967744,0.0967741935483871,,0.3870967741935484,,,,21,0,20,31,"{'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,arduino-bc036e38.wifi,1.0,2025.0,20492.0,1
2279,0,0.2857142857142857,0.2857142857142857,0.19047619047619047,,0.42857142857142855,,,,21,0,11,21,"{'CNAME', 'A', 'TXT', 'AAAA'}",none,none,benign,,analytics.behr.com,1.0,1307.0,13817.0,1
2280,0,0.28125,0.28125,0.15625,,0.40625,,,,21,0,2,32,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,dsm40prdapp22-canary.centralus.cloudapp.azure.com,1.0,2994.0,23391.0,1
2281,0,0.32142857142857145,0.32142857142857145,0.07142857142857142,,0.42857142857142855,,,,21,0,5,28,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,ashproxy.kdc.capitalone.com,1.0,1997.0,19217.0,1
2282,0,0.3333333333333333,0.3333333333333333,0.12121212121212122,,0.3333333333333333,,,,21,0,8,33,"{'CNAME', 'AAAA', 'A', 'TXT', 'MX'}",none,none,benign,,www.giac.org,1.0,1861.0,21370.0,1
2283,0,0.42105263157894735,0.42105263157894735,0.0,,0.42105263157894735,,,,21,0,1,19,"{'NULL', 'A', 'TXT', 'CNAME'}",none,none,benign,,belikeshiva.com,1.0,1130.0,12288.0,1
2284,0,0.37142857142857144,0.37142857142857144,0.11428571428571428,,0.4,,,,21,0,9,35,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,fortinet-block-page-55.fortinet.com,1.0,2784.0,23852.0,1
2285,0,0.19047619047619047,0.19047619047619047,0.23809523809523808,,0.47619047619047616,,,,21,0,1,21,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,j01q18akp5gsym2hda16z6bhz.org,1.0,1545.0,14382.0,1
2286,0,0.42857142857142855,0.42857142857142855,0.07142857142857142,,0.4642857142857143,,,,21,0,7,28,"{'AAAA', 'A', 'TXT', 'CNAME'}",none,none,benign,,event-bqnkp6rtnown.cloudfront.com,1.0,2165.0,19495.0,1
2287,0,0.28,0.28,0.12,,0.52,,,,21,0,1,25,"{'CNAME', 'A', 'TXT', 'AAAA'}",none,none,benign,,derp23c.tailscale.com,1.0,1639.0,16666.0,1
2288,0,0.3870967741935484,0.3870967741935484,0.16129032258064516,,0.2903225806451613,,,,21,0,1,31,"{'AAAA', 'CNAME', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,mikrotik-c3a78d57.gw,1.0,1997.0,19830.0,1
2289,0,0.3448275862068966,0.3448275862068966,0.13793103448275862,,0.3103448275862069,,,,21,0,10,29,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,www.wane.com,1.0,1639.0,18769.0,1
2290,0,0.35,0.35,0.25,,0.25,,,,21,0,9,20,"{'NULL', 'A', 'TXT', 'AAAA'}",none,none,benign,,starofservice.ru,1.0,1210.0,13269.0,1
2291,0,0.18518518518518517,0.18518518518518517,0.2962962962962963,,0.37037037037037035,,,,21.48148148148148,2,6,27,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,bfan.link,1.0,1440.0,17546.0,1
2292,0,0.3333333333333333,0.3333333333333333,0.125,,0.375,,,,21,0,1,24,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,vavada-c9.ru,1.0,1356.0,15294.0,1
2293,0,0.48148148148148145,0.48148148148148145,0.1111111111111111,,0.25925925925925924,,,,21,0,1,27,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,mikrotik-a1d32ed8.gw,1.0,1741.0,17261.0,1
2294,0,0.5263157894736842,0.5263157894736842,0.0,,0.3684210526315789,,,,27.526315789473685,23,5,19,"{'CNAME', 'A', 'NS', 'TXT'}",none,none,benign,,symantec.tt.omtrdc.net,1.0,1263.0,18302.0,1
2295,0,0.27586206896551724,0.27586206896551724,0.10344827586206896,,0.4482758620689655,,,,21.03448275862069,0,14,29,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,rational-racoon.de,1.0,1810.0,19419.0,1
2296,0,0.2631578947368421,0.2631578947368421,0.0,,0.47368421052631576,,,,21.789473684210527,0,8,19,"{'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,cash-pro.com,1.0,1072.0,13229.0,1
2297,0,0.24324324324324326,0.24324324324324326,0.10810810810810811,,0.5405405405405406,,,,21,0,1,37,"{'AAAA', 'CNAME', 'A', 'NS', 'TXT', 'MX'}",none,none,benign,,vavada-c9.ru,1.0,2089.0,23571.0,1
2298,0,0.4166666666666667,0.4166666666666667,0.05555555555555555,,0.3888888888888889,,,,21,0,1,36,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,dsm40prdapp22-canary.centralus.cloudapp.azure.com,1.0,3362.0,26281.0,1
2299,0,0.43478260869565216,0.43478260869565216,0.13043478260869565,,0.34782608695652173,,,,21,0,6,23,"{'AAAA', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,analytics.behr.com,1.0,1436.0,15120.0,1
2300,0,0.30303030303030304,0.30303030303030304,0.21212121212121213,,0.36363636363636365,,,,21,0,1,33,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'NS'}",none,none,benign,,mikrotik-a1d32ed8.gw,1.0,2125.0,21121.0,1
2301,0,0.2903225806451613,0.2903225806451613,0.22580645161290322,,0.3870967741935484,,,,21,0,2,31,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT'}",none,none,benign,,j01q18akp5gsym2hda16z6bhz.org,1.0,2276.0,21205.0,1
2302,0,0.4,0.4,0.125,,0.4,,,,21.05,2,20,40,"{'AAAA', 'CNAME', 'NULL', 'A', 'NS', 'TXT'}",none,none,benign,,rational-racoon.de,1.0,2497.0,26732.0,1
2303,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,,0.4230769230769231,,,,21,0,9,26,"{'AAAA', 'A', 'TXT', 'MX'}",none,none,benign,,event-bqnkp6rtnown.cloudfront.com,1.0,2015.0,18108.0,1
2304,0,0.23809523809523808,0.23809523809523808,0.09523809523809523,,0.3333333333333333,,,,21.333333333333332,2,4,21,"{'AAAA', 'CNAME', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,bfan.link,1.0,1120.0,13566.0,1
2305,0,0.3225806451612903,0.3225806451612903,0.12903225806451613,,0.3870967741935484,,,,21.29032258064516,1,6,31,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,cash-pro.com,1.0,1750.0,20134.0,1
2306,0,0.45454545454545453,0.45454545454545453,0.13636363636363635,,0.18181818181818182,,,,21,0,1,22,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT'}",none,none,benign,,belikeshiva.com,1.0,1306.0,14228.0,1
2307,0,0.3076923076923077,0.3076923076923077,0.23076923076923078,,0.34615384615384615,,,,21,0,6,26,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,starofservice.ru,1.0,1568.0,17242.0,1
2308,0,0.2727272727272727,0.2727272727272727,0.045454545454545456,,0.5454545454545454,,,,21,0,6,22,"{'CNAME', 'AAAA', 'A', 'TXT', 'MX'}",none,none,benign,,fortinet-block-page-55.fortinet.com,1.0,1747.0,14990.0,1
2309,0,0.45454545454545453,0.45454545454545453,0.09090909090909091,,0.45454545454545453,,,,21,0,1,22,"{'AAAA', 'A', 'TXT'}",none,none,benign,,derp23c.tailscale.com,1.0,1438.0,14638.0,1
2310,0,0.4666666666666667,0.4666666666666667,0.1,,0.23333333333333334,,,,26.866666666666667,23,10,30,"{'CNAME', 'AAAA', 'A', 'NS', 'TXT'}",none,none,benign,,symantec.tt.omtrdc.net,1.0,1991.0,27884.0,1
2311,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,,0.38461538461538464,,,,21,0,5,26,"{'CNAME', 'AAAA', 'NULL', 'A', 'TXT', 'MX'}",none,none,benign,,www.wane.com,1.0,1469.0,16831.0,1
2312,0,0.38461538461538464,0.38461538461538464,0.15384615384615385,,0.4230769230769231,,,,21,0,1,26,"{'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,mikrotik-c3a78d57.gw,1.0,1675.0,16625.0,1
