tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
1007,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.38461538461538464,,,,21.53846153846154,2,7,26,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,companyshopgroup.co.uk,1.0,1726.0,18446.0,1
1008,0,0.3,0.3,0.15,,0.425,,,,21,2,22,40,"{'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,weg.wiki,1.0,2091.0,25460.0,1
1009,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.35714285714285715,,,,23.071428571428573,1,37,28,"{'NS', 'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,a6.mylivechat.com,1.0,1721.0,19605.0,1
1010,0,0.25806451612903225,0.25806451612903225,0.0967741935483871,,0.3870967741935484,,,,21,0,2,31,"{'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,fyfgb6l5.io,1.0,1722.0,19690.0,1
1011,0,0.13793103448275862,0.13793103448275862,0.10344827586206896,,0.6551724137931034,,,,18.724137931034484,4,2,29,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,aio330.info,1.0,1608.0,15597.0,1
1012,0,0.43333333333333335,0.43333333333333335,0.03333333333333333,,0.43333333333333335,,,,21,0,5,30,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,xhcode.com,1.0,1635.0,19178.0,1
1013,0,0.28125,0.28125,0.09375,,0.40625,,,,21.15625,2,15,32,"{'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,elenaruvel.com,1.0,1869.0,21166.0,1
1014,0,0.2,0.2,0.2,,0.5,,,,21.533333333333335,2,10,30,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,asmn.re.it,1.0,1634.0,19351.0,1
1015,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,,0.37037037037037035,,,,21,0,9,27,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,metrics-a7vplvzm5kok.msft.com,1.0,1978.0,18277.0,1
1016,0,0.4074074074074074,0.4074074074074074,0.18518518518518517,,0.3333333333333333,,,,16.59259259259259,2,24,27,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,logos.fandom.com,0.6666666666666665,1629.0,13962.0,1
1017,0,0.2571428571428571,0.2571428571428571,0.14285714285714285,,0.45714285714285713,,,,21,1,14,35,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,titanicbrewery.co.uk,1.0,2249.0,23554.0,1
1018,0,0.32,0.32,0.16,,0.44,,,,21,0,11,25,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,123.cloudpt.me,1.0,1458.0,16414.0,1
1019,0,0.2,0.2,0.2,,0.4,,,,21,0,3,15,"{'NS', 'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,cloud.swtor.com,1.0,890.0,9755.0,1
1020,0,0.4444444444444444,0.4444444444444444,0.037037037037037035,,0.2222222222222222,,,,21,0,8,27,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,zgsnvxboye.gimkitconnect.com,1.0,1951.0,18630.0,1
1021,0,0.3548387096774194,0.3548387096774194,0.06451612903225806,,0.3548387096774194,,,,21,0,1,31,"{'NS', 'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,5hn28b.xyz,1.0,1689.0,19934.0,1
1022,0,0.36666666666666664,0.36666666666666664,0.1,,0.43333333333333335,,,,19.4,9,10,30,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,aio330.info,1.0,1661.0,16501.0,1
1023,0,0.3157894736842105,0.3157894736842105,0.05263157894736842,,0.47368421052631576,,,,13.578947368421053,2,11,19,"{'NS', 'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,logos.fandom.com,0.5263157894736842,1148.0,8315.0,1
1024,0,0.3225806451612903,0.3225806451612903,0.03225806451612903,,0.5161290322580645,,,,21,0,1,31,"{'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,dszsp4b7rd79bmf7y.io,1.0,1993.0,20178.0,1
1025,0,0.2692307692307692,0.2692307692307692,0.07692307692307693,,0.46153846153846156,,,,21,0,11,26,"{'NS', 'AAAA', 'A', 'CNAME', 'NULL', 'TXT'}",none,none,benign,,123.cloudpt.me,1.0,1519.0,17076.0,1
1026,0,0.36666666666666664,0.36666666666666664,0.06666666666666667,,0.4,,,,21,0,10,30,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,cloud.swtor.com,1.0,1781.0,19472.0,1
1027,0,0.3333333333333333,0.3333333333333333,0.09090909090909091,,0.3939393939393939,,,,21.181818181818183,0,16,33,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,companyshopgroup.co.uk,1.0,2193.0,22814.0,1
1028,0,0.29411764705882354,0.29411764705882354,0.058823529411764705,,0.5588235294117647,,,,21,1,12,34,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,xhcode.com,1.0,1849.0,21699.0,1
1029,0,0.375,0.375,0.08333333333333333,,0.4583333333333333,,,,21,0,1,24,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,fyfgb6l5.io,1.0,1330.0,15214.0,1
1030,0,0.4642857142857143,0.4642857142857143,0.0,,0.5,,,,21.571428571428573,2,19,28,"{'NULL', 'TXT', 'A'}",none,none,benign,,asmn.re.it,1.0,1516.0,18030.0,1
1031,0,0.3448275862068966,0.3448275862068966,0.1724137931034483,,0.2413793103448276,,,,21.275862068965516,2,12,29,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,barisdental.com,1.0,1721.0,19394.0,1
1032,0,0.35714285714285715,0.35714285714285715,0.14285714285714285,,0.32142857142857145,,,,21,2,15,28,"{'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,weg.wiki,1.0,1469.0,17707.0,1
1033,0,0.28125,0.28125,0.03125,,0.5625,,,,21,2,15,32,"{'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,titanicbrewery.co.uk,1.0,2064.0,21338.0,1
1034,0,0.4117647058823529,0.4117647058823529,0.11764705882352941,,0.29411764705882354,,,,21,0,5,17,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,www.julianpie.com,1.0,1042.0,11272.0,1
1035,0,0.43333333333333335,0.43333333333333335,0.1,,0.26666666666666666,,,,21,0,14,30,"{'NS', 'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,zgsnvxboye.gimkitconnect.com,1.0,2169.0,20694.0,1
1036,0,0.4166666666666667,0.4166666666666667,0.08333333333333333,,0.5,,,,21.333333333333332,2,11,24,"{'TXT', 'A', 'AAAA'}",none,none,benign,,elenaruvel.com,1.0,1399.0,15962.0,1
1037,0,0.36363636363636365,0.36363636363636365,0.13636363636363635,,0.4090909090909091,,,,21,0,8,22,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,metrics-a7vplvzm5kok.msft.com,1.0,1617.0,14881.0,1
1038,0,0.5384615384615384,0.5384615384615384,0.038461538461538464,,0.3076923076923077,,,,22.692307692307693,1,32,26,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,a6.mylivechat.com,1.0,1595.0,17755.0,1
1039,0,0.3870967741935484,0.3870967741935484,0.12903225806451613,,0.45161290322580644,,,,21,0,2,31,"{'MX', 'TXT', 'A', 'AAAA'}",none,none,benign,,wmzmz0pruvbl3mv7hgmd8gdc.xyz,1.0,2245.0,20974.0,1
1040,0,0.3888888888888889,0.3888888888888889,0.1111111111111111,,0.3888888888888889,,,,21,0,6,18,"{'NS', 'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,partner.microsoftonline.cn.cdnsvc.com,1.0,1468.0,12485.0,1
1041,0,0.3,0.3,0.1,,0.45,,,,21,0,9,20,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,zgsnvxboye.gimkitconnect.com,1.0,1450.0,13819.0,1
1042,0,0.18181818181818182,0.18181818181818182,0.12121212121212122,,0.42424242424242425,,,,21.424242424242426,2,16,33,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,companyshopgroup.co.uk,1.0,2193.0,23260.0,1
1043,0,0.4166666666666667,0.4166666666666667,0.0,,0.5,,,,21,0,13,24,"{'NULL', 'TXT', 'A'}",none,none,benign,,www.julianpie.com,1.0,1469.0,15905.0,1
1044,0,0.3225806451612903,0.3225806451612903,0.12903225806451613,,0.3870967741935484,,,,21,0,1,31,"{'AAAA', 'A', 'CNAME', 'MX', 'TXT'}",none,none,benign,,fyfgb6l5.io,1.0,1714.0,19653.0,1
1045,0,0.41379310344827586,0.41379310344827586,0.06896551724137931,,0.41379310344827586,,,,21.310344827586206,2,11,29,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,elenaruvel.com,1.0,1696.0,19420.0,1
1046,0,0.375,0.375,0.0625,,0.40625,,,,21,0,16,32,"{'NS', 'AAAA', 'A', 'CNAME', 'NULL', 'TXT'}",none,none,benign,,metrics-a7vplvzm5kok.msft.com,1.0,2351.0,21630.0,1
1047,0,0.3103448275862069,0.3103448275862069,0.10344827586206896,,0.4827586206896552,,,,21,1,7,29,"{'AAAA', 'A', 'CNAME', 'NULL', 'TXT'}",none,none,benign,,xhcode.com,1.0,1577.0,18501.0,1
1048,0,0.3333333333333333,0.3333333333333333,0.23809523809523808,,0.38095238095238093,,,,19.714285714285715,5,10,21,"{'MX', 'TXT', 'A', 'AAAA'}",none,none,benign,,aio330.info,1.0,1162.0,11697.0,1
1049,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.39285714285714285,,,,15.285714285714286,2,20,28,"{'NS', 'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,logos.fandom.com,0.6071428571428571,1691.0,13513.0,1
1050,0,0.4411764705882353,0.4411764705882353,0.029411764705882353,,0.4411764705882353,,,,21,0,2,34,"{'NS', 'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,wmzmz0pruvbl3mv7hgmd8gdc.xyz,1.0,2461.0,23004.0,1
1051,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.5,,,,21,0,1,26,"{'TXT', 'CNAME', 'A', 'AAAA'}",none,none,benign,,5hn28b.xyz,1.0,1419.0,16718.0,1
1052,0,0.3125,0.3125,0.09375,,0.40625,,,,21.34375,2,13,32,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,asmn.re.it,1.0,1739.0,20390.0,1
1053,0,0.25925925925925924,0.25925925925925924,0.037037037037037035,,0.5185185185185185,,,,21.074074074074073,2,13,27,"{'NS', 'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,barisdental.com,1.0,1604.0,18037.0,1
1054,0,0.38235294117647056,0.38235294117647056,0.08823529411764706,,0.4117647058823529,,,,21,0,12,34,"{'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,cloud.swtor.com,1.0,2021.0,22061.0,1
1055,0,0.43243243243243246,0.43243243243243246,0.08108108108108109,,0.3783783783783784,,,,21,0,7,37,"{'NS', 'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,partner.microsoftonline.cn.cdnsvc.com,1.0,3013.0,25648.0,1
1056,0,0.52,0.52,0.04,,0.4,,,,21,2,11,25,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,titanicbrewery.co.uk,1.0,1612.0,16592.0,1
1057,0,0.36666666666666664,0.36666666666666664,0.1,,0.4,,,,21,0,8,30,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,123.cloudpt.me,1.0,1755.0,19682.0,1
1058,0,0.3055555555555556,0.3055555555555556,0.1388888888888889,,0.4722222222222222,,,,21,0,3,36,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,dszsp4b7rd79bmf7y.io,1.0,2319.0,23445.0,1
1059,0,0.32142857142857145,0.32142857142857145,0.10714285714285714,,0.39285714285714285,,,,21,2,13,28,"{'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,weg.wiki,1.0,1471.0,17904.0,1
1060,0,0.35714285714285715,0.35714285714285715,0.03571428571428571,,0.5,,,,23.178571428571427,1,39,28,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,a6.mylivechat.com,1.0,1719.0,19720.0,1
1061,0,0.39285714285714285,0.39285714285714285,0.14285714285714285,,0.39285714285714285,,,,21,0,10,28,"{'NS', 'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,www.julianpie.com,1.0,1718.0,18571.0,1
1062,0,0.20833333333333334,0.20833333333333334,0.20833333333333334,,0.4166666666666667,,,,21,0,8,24,"{'NS', 'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,weg.wiki,1.0,1258.0,15493.0,1
1063,0,0.42857142857142855,0.42857142857142855,0.03571428571428571,,0.35714285714285715,,,,21,0,12,28,"{'NS', 'AAAA', 'A', 'CNAME', 'NULL', 'TXT'}",none,none,benign,,metrics-a7vplvzm5kok.msft.com,1.0,2055.0,18911.0,1
1064,0,0.32432432432432434,0.32432432432432434,0.1891891891891892,,0.3783783783783784,,,,21,0,9,37,"{'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,partner.microsoftonline.cn.cdnsvc.com,1.0,3007.0,25658.0,1
1065,0,0.2631578947368421,0.2631578947368421,0.13157894736842105,,0.5,,,,21,2,16,38,"{'NS', 'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,titanicbrewery.co.uk,1.0,2448.0,25462.0,1
1066,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.4230769230769231,,,,21,0,12,26,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,123.cloudpt.me,1.0,1520.0,17070.0,1
1067,0,0.35,0.35,0.05,,0.45,,,,21,0,3,20,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,dszsp4b7rd79bmf7y.io,1.0,1286.0,13015.0,1
1068,0,0.25,0.25,0.125,,0.5416666666666666,,,,21.208333333333332,1,15,24,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,asmn.re.it,1.0,1305.0,15255.0,1
1069,0,0.43478260869565216,0.43478260869565216,0.0,,0.43478260869565216,,,,21,0,11,23,"{'NULL', 'TXT', 'A'}",none,none,benign,,zgsnvxboye.gimkitconnect.com,1.0,1666.0,15872.0,1
1070,0,0.2692307692307692,0.2692307692307692,0.19230769230769232,,0.3076923076923077,,,,21.807692307692307,2,11,26,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,companyshopgroup.co.uk,1.0,1722.0,18911.0,1
1071,0,0.24324324324324326,0.24324324324324326,0.10810810810810811,,0.40540540540540543,,,,21.135135135135137,2,10,37,"{'NS', 'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,elenaruvel.com,1.0,2159.0,24727.0,1
1072,0,0.3448275862068966,0.3448275862068966,0.06896551724137931,,0.41379310344827586,,,,21,0,1,29,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'TXT'}",none,none,benign,,fyfgb6l5.io,1.0,1608.0,18386.0,1
1073,0,0.2647058823529412,0.2647058823529412,0.17647058823529413,,0.38235294117647056,,,,15.529411764705882,2,28,34,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,logos.fandom.com,0.6176470588235294,2057.0,16682.0,1
1074,0,0.28125,0.28125,0.09375,,0.46875,,,,21.25,2,13,32,"{'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,barisdental.com,1.0,1904.0,21527.0,1
1075,0,0.4166666666666667,0.4166666666666667,0.041666666666666664,,0.2916666666666667,,,,21,0,7,24,"{'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,cloud.swtor.com,1.0,1429.0,15586.0,1
1076,0,0.391304347826087,0.391304347826087,0.08695652173913043,,0.4782608695652174,,,,19.434782608695652,9,8,23,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,aio330.info,1.0,1273.0,12661.0,1
1077,0,0.2608695652173913,0.2608695652173913,0.17391304347826086,,0.391304347826087,,,,23.47826086956522,1,31,23,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,a6.mylivechat.com,1.0,1412.0,16505.0,1
1078,0,0.5555555555555556,0.5555555555555556,0.07407407407407407,,0.18518518518518517,,,,21,0,2,27,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,wmzmz0pruvbl3mv7hgmd8gdc.xyz,1.0,1956.0,18266.0,1
1079,0,0.3103448275862069,0.3103448275862069,0.13793103448275862,,0.41379310344827586,,,,21,1,7,29,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,xhcode.com,1.0,1580.0,18439.0,1
1080,0,0.13793103448275862,0.13793103448275862,0.13793103448275862,,0.6206896551724138,,,,21,0,1,29,"{'NS', 'AAAA', 'A', 'CNAME', 'TXT'}",none,none,benign,,5hn28b.xyz,1.0,1578.0,18667.0,1
1081,0,0.3448275862068966,0.3448275862068966,0.10344827586206896,,0.4482758620689655,,,,21.137931034482758,2,20,29,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,companyshopgroup.co.uk,1.0,1929.0,20179.0,1
1082,0,0.425,0.425,0.1,,0.325,,,,21,0,17,40,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,123.cloudpt.me,1.0,2338.0,26262.0,1
1083,0,0.5,0.5,0.0,,0.3181818181818182,,,,21.09090909090909,2,11,22,"{'MX', 'NULL', 'TXT', 'A'}",none,none,benign,,asmn.re.it,1.0,1198.0,13829.0,1
1084,0,0.22580645161290322,0.22580645161290322,0.0967741935483871,,0.5483870967741935,,,,21,1,14,31,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'TXT'}",none,none,benign,,weg.wiki,1.0,1626.0,19988.0,1
1085,0,0.44,0.44,0.12,,0.44,,,,21,0,1,25,"{'TXT', 'A', 'AAAA'}",none,none,benign,,wmzmz0pruvbl3mv7hgmd8gdc.xyz,1.0,1813.0,16922.0,1
1086,0,0.23333333333333334,0.23333333333333334,0.1,,0.43333333333333335,,,,21,0,9,30,"{'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,partner.microsoftonline.cn.cdnsvc.com,1.0,2444.0,20828.0,1
1087,0,0.35294117647058826,0.35294117647058826,0.029411764705882353,,0.5,,,,21.294117647058822,2,17,34,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,barisdental.com,1.0,2022.0,22953.0,1
1088,0,0.4166666666666667,0.4166666666666667,0.08333333333333333,,0.4166666666666667,,,,21,0,6,24,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,zgsnvxboye.gimkitconnect.com,1.0,1739.0,16576.0,1
1089,0,0.4,0.4,0.0,,0.5,,,,21,0,8,20,"{'CNAME', 'TXT', 'A'}",none,none,benign,,cloud.swtor.com,1.0,1185.0,12978.0,1
1090,0,0.3125,0.3125,0.15625,,0.4375,,,,21,0,2,32,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,dszsp4b7rd79bmf7y.io,1.0,2061.0,20844.0,1
1091,0,0.2682926829268293,0.2682926829268293,0.0975609756097561,,0.4878048780487805,,,,13.414634146341463,2,24,41,"{'NS', 'AAAA', 'A', 'CNAME', 'NULL', 'TXT'}",none,none,benign,,logos.fandom.com,0.5121951219512195,2479.0,17873.0,1
1092,0,0.43333333333333335,0.43333333333333335,0.03333333333333333,,0.4,,,,21,1,11,30,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,titanicbrewery.co.uk,1.0,1928.0,20031.0,1
1093,0,0.32142857142857145,0.32142857142857145,0.10714285714285714,,0.5,,,,21,0,1,28,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,fyfgb6l5.io,1.0,1557.0,17769.0,1
1094,0,0.25,0.25,0.16666666666666666,,0.4166666666666667,,,,21,0,2,24,"{'NS', 'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,5hn28b.xyz,1.0,1307.0,15442.0,1
1095,0,0.3333333333333333,0.3333333333333333,0.041666666666666664,,0.5833333333333334,,,,21,0,7,24,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,www.julianpie.com,1.0,1469.0,15916.0,1
1096,0,0.44,0.44,0.08,,0.28,,,,21.24,2,6,25,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,elenaruvel.com,1.0,1458.0,16341.0,1
1097,0,0.4,0.4,0.12,,0.36,,,,19.56,6,10,25,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,aio330.info,1.0,1381.0,13825.0,1
1098,0,0.4375,0.4375,0.3125,,0.25,,,,21,0,5,16,"{'TXT', 'A', 'AAAA'}",none,none,benign,,xhcode.com,1.0,872.0,10233.0,1
1099,0,0.35,0.35,0.0,,0.55,,,,21,0,15,20,"{'CNAME', 'TXT', 'A'}",none,none,benign,,metrics-a7vplvzm5kok.msft.com,1.0,1473.0,13512.0,1
1100,0,0.5,0.5,0.08333333333333333,,0.25,,,,23,1,30,24,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,a6.mylivechat.com,1.0,1475.0,16718.0,1
1101,0,0.32,0.32,0.16,,0.44,,,,21,0,1,25,"{'NS', 'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,dszsp4b7rd79bmf7y.io,1.0,1609.0,16273.0,1
1102,0,0.4375,0.4375,0.03125,,0.375,,,,22.9375,1,38,32,"{'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,a6.mylivechat.com,1.0,1965.0,22213.0,1
1103,0,0.3125,0.3125,0.15625,,0.5,,,,21,0,15,32,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,www.julianpie.com,1.0,1968.0,21244.0,1
1104,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.3076923076923077,,,,21.346153846153847,2,8,26,"{'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,companyshopgroup.co.uk,1.0,1724.0,18414.0,1
1105,0,0.3548387096774194,0.3548387096774194,0.0967741935483871,,0.3225806451612903,,,,21,0,1,31,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,5hn28b.xyz,1.0,1688.0,19936.0,1
1106,0,0.3548387096774194,0.3548387096774194,0.0967741935483871,,0.3548387096774194,,,,21,1,9,31,"{'NS', 'AAAA', 'CNAME', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,xhcode.com,1.0,1690.0,19713.0,1
1107,0,0.44,0.44,0.12,,0.28,,,,21,0,5,25,"{'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,partner.microsoftonline.cn.cdnsvc.com,1.0,2037.0,17325.0,1
1108,0,0.14285714285714285,0.14285714285714285,0.09523809523809523,,0.5238095238095238,,,,21.142857142857142,1,13,21,"{'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,asmn.re.it,1.0,1142.0,13314.0,1
1109,0,0.4358974358974359,0.4358974358974359,0.05128205128205128,,0.4358974358974359,,,,14.307692307692308,2,27,39,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,logos.fandom.com,0.5641025641025641,2361.0,17729.0,1
1110,0,0.391304347826087,0.391304347826087,0.043478260869565216,,0.2608695652173913,,,,21,0,2,23,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,wmzmz0pruvbl3mv7hgmd8gdc.xyz,1.0,1665.0,15566.0,1
1111,0,0.3,0.3,0.1,,0.6,,,,21,0,8,20,"{'TXT', 'A', 'AAAA'}",none,none,benign,,zgsnvxboye.gimkitconnect.com,1.0,1451.0,13819.0,1
1112,0,0.3888888888888889,0.3888888888888889,0.027777777777777776,,0.5,,,,21,0,11,36,"{'NS', 'AAAA', 'A', 'CNAME', 'NULL', 'TXT'}",none,none,benign,,cloud.swtor.com,1.0,2140.0,23356.0,1
1113,0,0.2962962962962963,0.2962962962962963,0.037037037037037035,,0.48148148148148145,,,,21,0,13,27,"{'NS', 'AAAA', 'A', 'CNAME', 'MX', 'NULL', 'TXT'}",none,none,benign,,metrics-a7vplvzm5kok.msft.com,1.0,1979.0,18246.0,1
1114,0,0.4666666666666667,0.4666666666666667,0.06666666666666667,,0.3,,,,21,0,2,30,"{'NS', 'AAAA', 'A', 'CNAME', 'NULL', 'TXT'}",none,none,benign,,fyfgb6l5.io,1.0,1666.0,19014.0,1
1115,0,0.42857142857142855,0.42857142857142855,0.03571428571428571,,0.35714285714285715,,,,21,1,18,28,"{'NS', 'AAAA', 'CNAME', 'A', 'NULL', 'TXT'}",none,none,benign,,weg.wiki,1.0,1463.0,17870.0,1
1116,0,0.18181818181818182,0.18181818181818182,0.22727272727272727,,0.36363636363636365,,,,21.181818181818183,2,10,22,"{'NS', 'AAAA', 'A', 'MX', 'NULL', 'TXT'}",none,none,benign,,elenaruvel.com,1.0,1288.0,14508.0,1
1117,0,0.36666666666666664,0.36666666666666664,0.1,,0.43333333333333335,,,,21,0,14,30,"{'NS', 'AAAA', 'A', 'NULL', 'TXT'}",none,none,benign,,123.cloudpt.me,1.0,1752.0,19680.0,1
1118,0,0.15,0.15,0.2,,0.6,,,,21,0,11,20,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,barisdental.com,1.0,1193.0,13362.0,1
1119,0,0.3076923076923077,0.3076923076923077,0.038461538461538464,,0.46153846153846156,,,,21,2,19,26,"{'NS', 'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,titanicbrewery.co.uk,1.0,1670.0,17282.0,1
1120,0,0.375,0.375,0.125,,0.4375,,,,19.5,5,6,16,"{'A', 'TXT', 'CNAME', 'AAAA'}",none,none,benign,,aio330.info,1.0,886.0,8836.0,1
1121,0,0.3103448275862069,0.3103448275862069,0.1724137931034483,,0.4482758620689655,,,,21.137931034482758,2,15,29,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,barisdental.com,1.0,1719.0,19240.0,1
1122,0,0.4117647058823529,0.4117647058823529,0.11764705882352941,,0.4117647058823529,,,,21,0,17,34,"{'AAAA', 'CNAME', 'A', 'MX', 'TXT'}",none,none,benign,,www.julianpie.com,1.0,2086.0,22536.0,1
