tunnel_id,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,total_queries,successful_queries,success_rate_pct,duration_seconds,label,ts_start_utc,ts_end_utc,accepted,insert_position
1562,none,none,benign,realistic,arduino-a60826b0.wifi,34,34,100.0,293.73430585861206,0,2026-01-07T20:48:59.932515,2026-01-07T20:53:53.666821,1,-1
1563,none,none,benign,realistic,ws.ale.dradis.netflix.com,27,27,100.0,281.11873984336853,0,2026-01-07T20:49:00.600875,2026-01-07T20:53:41.719615,1,-1
1564,none,none,benign,realistic,eyecatch.at,18,18,100.0,274.2855842113495,0,2026-01-07T20:49:01.824132,2026-01-07T20:53:36.109716,1,-1
1565,none,none,benign,realistic,magische-spiegelungen.de,21,21,100.0,289.0557289123535,0,2026-01-07T20:49:03.247978,2026-01-07T20:53:52.303707,1,-1
1566,none,none,benign,realistic,ww.bmovies.vip,28,28,100.0,274.8446214199066,0,2026-01-07T20:49:04.432374,2026-01-07T20:53:39.276995,1,-1
1567,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,24,24,100.0,274.06144523620605,0,2026-01-07T20:49:05.526905,2026-01-07T20:53:39.588350,1,-1
1568,none,none,benign,realistic,heyboxbj.max-c.com,28,28,100.0,286.85522961616516,0,2026-01-07T20:49:06.340903,2026-01-07T20:53:53.196132,1,-1
1569,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,23,23,100.0,282.18359446525574,0,2026-01-07T20:49:08.213018,2026-01-07T20:53:50.396612,1,-1
1570,none,none,benign,realistic,apigw.iqiyi.com,23,23,100.0,259.8110694885254,0,2026-01-07T20:49:09.674959,2026-01-07T20:53:29.486028,1,-1
1571,none,none,benign,realistic,leonbets-rbh.site,25,25,100.0,276.9329113960266,0,2026-01-07T20:49:10.285918,2026-01-07T20:53:47.218829,1,-1
1572,none,none,benign,realistic,osor-promet.hr,31,31,100.0,270.23484659194946,0,2026-01-07T20:49:13.738171,2026-01-07T20:53:43.973017,1,-1
1573,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,19,19,100.0,266.8161931037903,0,2026-01-07T20:49:19.787058,2026-01-07T20:53:46.603251,1,-1
1574,none,none,benign,realistic,itravelsoftware.com,26,26,100.0,240.45036792755127,0,2026-01-07T20:49:28.179435,2026-01-07T20:53:28.629803,1,-1
1575,none,none,benign,realistic,guzenka.myiplist.com,22,22,100.0,257.5466113090515,0,2026-01-07T20:49:33.543558,2026-01-07T20:53:51.090170,1,-1
1576,none,none,benign,realistic,rr3---sn-gjo-qj5s.googlevideo.com,22,22,100.0,238.59094834327698,0,2026-01-07T20:49:50.543189,2026-01-07T20:53:49.134137,1,-1
1577,none,none,benign,realistic,sya3644u.org,32,32,100.0,299.63335514068604,0,2026-01-07T20:53:55.821133,2026-01-07T20:58:55.454489,1,-1
1578,none,none,benign,realistic,heyboxbj.max-c.com,28,28,100.0,296.5003035068512,0,2026-01-07T20:53:56.414563,2026-01-07T20:58:52.914866,1,-1
1579,none,none,benign,realistic,pornfck.com,28,28,100.0,294.70499444007874,0,2026-01-07T20:53:57.017414,2026-01-07T20:58:51.722409,1,-1
1580,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,27,27,100.0,297.3158223628998,0,2026-01-07T20:53:57.315546,2026-01-07T20:58:54.631369,1,-1
1581,none,none,benign,realistic,arduino-a60826b0.wifi,24,24,100.0,254.61924695968628,0,2026-01-07T20:53:58.061086,2026-01-07T20:58:12.680333,1,-1
1582,none,none,benign,realistic,leonbets-rbh.site,20,20,100.0,282.8721594810486,0,2026-01-07T20:53:58.191633,2026-01-07T20:58:41.063792,1,-1
1583,none,none,benign,realistic,waws-prod-sn1-177.sip.azurewebsites.windows.net,26,26,100.0,295.40050506591797,0,2026-01-07T20:53:58.307690,2026-01-07T20:58:53.708195,1,-1
1584,none,none,benign,realistic,ws.ale.dradis.netflix.com,27,27,100.0,293.86337995529175,0,2026-01-07T20:53:59.220059,2026-01-07T20:58:53.083439,1,-1
1585,none,none,benign,realistic,apigw.iqiyi.com,32,32,100.0,287.8693730831146,0,2026-01-07T20:54:00.573786,2026-01-07T20:58:48.443159,1,-1
1586,none,none,benign,realistic,magische-spiegelungen.de,23,23,100.0,282.1226987838745,0,2026-01-07T20:54:05.464864,2026-01-07T20:58:47.587563,1,-1
1587,none,none,benign,realistic,itravelsoftware.com,21,21,100.0,281.37755608558655,0,2026-01-07T20:54:08.139890,2026-01-07T20:58:49.517447,1,-1
1588,none,none,benign,realistic,osor-promet.hr,25,25,100.0,269.1972453594208,0,2026-01-07T20:54:08.716957,2026-01-07T20:58:37.914203,1,-1
1589,none,none,benign,realistic,ww.bmovies.vip,24,24,100.0,280.8387100696564,0,2026-01-07T20:54:09.255790,2026-01-07T20:58:50.094500,1,-1
1590,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,27,27,100.0,283.2418746948242,0,2026-01-07T20:54:10.845377,2026-01-07T20:58:54.087252,1,-1
1591,none,none,benign,realistic,guzenka.myiplist.com,29,29,100.0,271.4496831893921,0,2026-01-07T20:54:14.792832,2026-01-07T20:58:46.242516,1,-1
1592,none,none,benign,realistic,rxakrsq50mtit3ljshu.net,20,20,100.0,266.0574209690094,0,2026-01-07T20:54:16.122268,2026-01-07T20:58:42.179689,1,-1
1593,none,none,benign,realistic,eyecatch.at,25,25,100.0,264.7795069217682,0,2026-01-07T20:54:26.179650,2026-01-07T20:58:50.959157,1,-1
1594,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,24,24,100.0,264.30650210380554,0,2026-01-07T20:54:30.488400,2026-01-07T20:58:54.794902,1,-1
1595,none,none,benign,realistic,arduino-f3bec9de.home,36,36,100.0,256.51154136657715,0,2026-01-07T20:54:33.179221,2026-01-07T20:58:49.690762,1,-1
1596,none,none,benign,realistic,rr3---sn-gjo-qj5s.googlevideo.com,31,31,100.0,238.3332142829895,0,2026-01-07T20:54:48.469014,2026-01-07T20:58:46.802228,1,-1
1597,none,none,benign,realistic,osor-promet.hr,26,26,100.0,294.20409083366394,0,2026-01-07T20:58:56.215301,2026-01-07T21:03:50.419391,1,-1
1598,none,none,benign,realistic,ws.ale.dradis.netflix.com,23,23,100.0,295.80768370628357,0,2026-01-07T20:58:56.399627,2026-01-07T21:03:52.207311,1,-1
1599,none,none,benign,realistic,pornfck.com,35,35,100.0,296.1515076160431,0,2026-01-07T20:58:57.170182,2026-01-07T21:03:53.321690,1,-1
1600,none,none,benign,realistic,ww.bmovies.vip,24,24,100.0,274.11127066612244,0,2026-01-07T20:58:57.733843,2026-01-07T21:03:31.845113,1,-1
1601,none,none,benign,realistic,itravelsoftware.com,25,25,100.0,289.0655987262726,0,2026-01-07T20:58:58.402130,2026-01-07T21:03:47.467729,1,-1
1602,none,none,benign,realistic,rr3---sn-gjo-qj5s.googlevideo.com,30,30,100.0,268.9857940673828,0,2026-01-07T20:58:58.542448,2026-01-07T21:03:27.528242,1,-1
1603,none,none,benign,realistic,guzenka.myiplist.com,20,20,100.0,288.27481341362,0,2026-01-07T20:58:58.751267,2026-01-07T21:03:47.026081,1,-1
1604,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,27,27,100.0,274.7359890937805,0,2026-01-07T20:58:58.868637,2026-01-07T21:03:33.604626,1,-1
1605,none,none,benign,realistic,rxakrsq50mtit3ljshu.net,39,39,100.0,289.3792836666107,0,2026-01-07T20:58:59.064035,2026-01-07T21:03:48.443318,1,-1
1606,none,none,benign,realistic,apigw.iqiyi.com,36,36,100.0,286.77785778045654,0,2026-01-07T20:58:59.516506,2026-01-07T21:03:46.294364,1,-1
1607,none,none,benign,realistic,leonbets-rbh.site,30,30,100.0,291.4008889198303,0,2026-01-07T20:58:59.635244,2026-01-07T21:03:51.036133,1,-1
1608,none,none,benign,realistic,magische-spiegelungen.de,30,30,100.0,283.2686131000519,0,2026-01-07T20:59:00.518585,2026-01-07T21:03:43.787199,1,-1
1609,none,none,benign,realistic,arduino-a60826b0.wifi,31,31,100.0,283.5336422920227,0,2026-01-07T20:59:00.871704,2026-01-07T21:03:44.405347,1,-1
1610,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,37,37,100.0,293.2936792373657,0,2026-01-07T20:59:01.763935,2026-01-07T21:03:55.057614,1,-1
1611,none,none,benign,realistic,eyecatch.at,25,25,100.0,254.47904920578003,0,2026-01-07T20:59:03.660134,2026-01-07T21:03:18.139183,1,-1
1612,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,23,23,100.0,289.63212156295776,0,2026-01-07T20:59:04.246231,2026-01-07T21:03:53.878352,1,-1
1613,none,none,benign,realistic,waws-prod-sn1-177.sip.azurewebsites.windows.net,34,34,100.0,289.12403202056885,0,2026-01-07T20:59:05.373580,2026-01-07T21:03:54.497612,1,-1
1614,none,none,benign,realistic,heyboxbj.max-c.com,32,32,100.0,276.40040612220764,0,2026-01-07T20:59:12.901620,2026-01-07T21:03:49.302026,1,-1
1615,none,none,benign,realistic,arduino-f3bec9de.home,40,40,100.0,270.663339138031,0,2026-01-07T20:59:20.929935,2026-01-07T21:03:51.593274,1,-1
1616,none,none,benign,realistic,sya3644u.org,20,20,100.0,241.8499059677124,0,2026-01-07T20:59:39.920585,2026-01-07T21:03:41.770491,1,-1
1617,none,none,benign,realistic,guzenka.myiplist.com,33,33,100.0,297.2243309020996,0,2026-01-07T21:03:56.165180,2026-01-07T21:08:53.389511,1,-1
1618,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,24,24,100.0,290.07046341896057,0,2026-01-07T21:03:56.787921,2026-01-07T21:08:46.858384,1,-1
1619,none,none,benign,realistic,pornfck.com,28,28,100.0,276.037260055542,0,2026-01-07T21:03:58.183600,2026-01-07T21:08:34.220860,1,-1
1620,none,none,benign,realistic,arduino-f3bec9de.home,28,28,100.0,295.7673587799072,0,2026-01-07T21:03:58.740616,2026-01-07T21:08:54.507974,1,-1
1621,none,none,benign,realistic,magische-spiegelungen.de,35,35,100.0,293.233838558197,0,2026-01-07T21:03:59.460983,2026-01-07T21:08:52.694821,1,-1
1622,none,none,benign,realistic,leonbets-rbh.site,22,22,100.0,277.506067276001,0,2026-01-07T21:04:00.079962,2026-01-07T21:08:37.586030,1,-1
1623,none,none,benign,realistic,itravelsoftware.com,31,31,100.0,268.34166860580444,0,2026-01-07T21:04:00.769173,2026-01-07T21:08:29.110841,1,-1
1624,none,none,benign,realistic,ws.ale.dradis.netflix.com,25,25,100.0,290.09620213508606,0,2026-01-07T21:04:01.384653,2026-01-07T21:08:51.480855,1,-1
1625,none,none,benign,realistic,arduino-a60826b0.wifi,25,25,100.0,286.60188722610474,0,2026-01-07T21:04:02.552018,2026-01-07T21:08:49.153905,1,-1
1626,none,none,benign,realistic,rxakrsq50mtit3ljshu.net,20,20,100.0,291.952431678772,0,2026-01-07T21:04:03.110138,2026-01-07T21:08:55.062569,1,-1
1627,none,none,benign,realistic,ww.bmovies.vip,18,18,100.0,290.2266573905945,0,2026-01-07T21:04:03.724504,2026-01-07T21:08:53.951162,1,-1
1628,none,none,benign,realistic,heyboxbj.max-c.com,25,25,100.0,283.7561819553375,0,2026-01-07T21:04:07.110139,2026-01-07T21:08:50.866321,1,-1
1629,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,26,26,100.0,246.8105971813202,0,2026-01-07T21:04:09.040224,2026-01-07T21:08:15.850821,1,-1
1630,none,none,benign,realistic,osor-promet.hr,21,21,100.0,273.4916636943817,0,2026-01-07T21:04:09.599301,2026-01-07T21:08:43.090965,1,-1
1631,none,none,benign,realistic,eyecatch.at,27,27,100.0,281.8813474178314,0,2026-01-07T21:04:10.156760,2026-01-07T21:08:52.038108,1,-1
1632,none,none,benign,realistic,apigw.iqiyi.com,21,21,100.0,265.14159870147705,0,2026-01-07T21:04:13.298874,2026-01-07T21:08:38.440473,1,-1
1633,none,none,benign,realistic,sya3644u.org,26,26,100.0,268.1529471874237,0,2026-01-07T21:04:13.963085,2026-01-07T21:08:42.116032,1,-1
1634,none,none,benign,realistic,waws-prod-sn1-177.sip.azurewebsites.windows.net,25,25,100.0,269.29349064826965,0,2026-01-07T21:04:18.187096,2026-01-07T21:08:47.480586,1,-1
1635,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,28,28,100.0,261.70758986473083,0,2026-01-07T21:04:24.533093,2026-01-07T21:08:46.240683,1,-1
1636,none,none,benign,realistic,rr3---sn-gjo-qj5s.googlevideo.com,22,22,100.0,257.31912064552307,0,2026-01-07T21:04:26.330596,2026-01-07T21:08:43.649717,1,-1
1637,none,none,benign,realistic,apigw.iqiyi.com,25,25,100.0,299.28137254714966,0,2026-01-07T21:08:55.763569,2026-01-07T21:13:55.044941,1,-1
1638,none,none,benign,realistic,arduino-a60826b0.wifi,30,30,100.0,295.5386769771576,0,2026-01-07T21:08:56.247928,2026-01-07T21:13:51.786605,1,-1
1639,none,none,benign,realistic,rxakrsq50mtit3ljshu.net,30,30,100.0,270.98111939430237,0,2026-01-07T21:08:56.901239,2026-01-07T21:13:27.882359,1,-1
1640,none,none,benign,realistic,ws.ale.dradis.netflix.com,26,26,100.0,295.44708609580994,0,2026-01-07T21:08:57.521217,2026-01-07T21:13:52.968303,1,-1
1641,none,none,benign,realistic,leonbets-rbh.site,22,22,100.0,288.9582631587982,0,2026-01-07T21:08:57.751667,2026-01-07T21:13:46.709930,1,-1
1642,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,37,37,100.0,269.87507033348083,0,2026-01-07T21:08:57.943335,2026-01-07T21:13:27.818405,1,-1
1643,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,29,29,100.0,295.7211215496063,0,2026-01-07T21:08:58.704529,2026-01-07T21:13:54.425650,1,-1
1644,none,none,benign,realistic,pornfck.com,25,25,100.0,288.2915892601013,0,2026-01-07T21:08:59.056421,2026-01-07T21:13:47.348010,1,-1
1645,none,none,benign,realistic,sya3644u.org,31,31,100.0,230.84344792366028,0,2026-01-07T21:08:59.575376,2026-01-07T21:12:50.418824,1,-1
1646,none,none,benign,realistic,rr3---sn-gjo-qj5s.googlevideo.com,24,24,100.0,246.99040818214417,0,2026-01-07T21:08:59.903300,2026-01-07T21:13:06.893708,1,-1
1647,none,none,benign,realistic,arduino-f3bec9de.home,27,27,100.0,287.44919443130493,0,2026-01-07T21:08:59.963000,2026-01-07T21:13:47.412194,1,-1
1648,none,none,benign,realistic,ww.bmovies.vip,32,32,100.0,294.1574649810791,0,2026-01-07T21:09:00.519384,2026-01-07T21:13:54.676849,1,-1
1649,none,none,benign,realistic,magische-spiegelungen.de,26,26,100.0,293.2918016910553,0,2026-01-07T21:09:00.847101,2026-01-07T21:13:54.138903,1,-1
1650,none,none,benign,realistic,osor-promet.hr,39,39,100.0,281.396635055542,0,2026-01-07T21:09:02.267015,2026-01-07T21:13:43.663650,1,-1
1651,none,none,benign,realistic,guzenka.myiplist.com,29,29,100.0,288.3749294281006,0,2026-01-07T21:09:02.962754,2026-01-07T21:13:51.337683,1,-1
1652,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,24,24,100.0,289.392715215683,0,2026-01-07T21:09:04.133126,2026-01-07T21:13:53.525842,1,-1
1653,none,none,benign,realistic,eyecatch.at,26,26,100.0,269.98220348358154,0,2026-01-07T21:09:09.703117,2026-01-07T21:13:39.685320,1,-1
1654,none,none,benign,realistic,waws-prod-sn1-177.sip.azurewebsites.windows.net,23,23,100.0,264.0761251449585,0,2026-01-07T21:09:24.570284,2026-01-07T21:13:48.646409,1,-1
1655,none,none,benign,realistic,itravelsoftware.com,36,36,100.0,250.75070524215698,0,2026-01-07T21:09:29.743653,2026-01-07T21:13:40.494358,1,-1
1656,none,none,benign,realistic,heyboxbj.max-c.com,22,22,100.0,226.14052271842957,0,2026-01-07T21:09:43.176418,2026-01-07T21:13:29.316940,1,-1
1657,none,none,benign,realistic,heyboxbj.max-c.com,19,19,100.0,282.34757137298584,0,2026-01-07T21:13:55.699998,2026-01-07T21:18:38.047570,1,-1
1658,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,24,24,100.0,295.0445454120636,0,2026-01-07T21:13:55.946365,2026-01-07T21:18:50.990911,1,-1
1659,none,none,benign,realistic,rr3---sn-gjo-qj5s.googlevideo.com,36,36,100.0,265.15783405303955,0,2026-01-07T21:13:56.009444,2026-01-07T21:18:21.167278,1,-1
1660,none,none,benign,realistic,magische-spiegelungen.de,31,31,100.0,296.4698975086212,0,2026-01-07T21:13:56.671743,2026-01-07T21:18:53.141641,1,-1
1661,none,none,benign,realistic,rxakrsq50mtit3ljshu.net,31,31,100.0,296.46738743782043,0,2026-01-07T21:13:57.232759,2026-01-07T21:18:53.700146,1,-1
1662,none,none,benign,realistic,arduino-f3bec9de.home,20,20,100.0,291.38168144226074,0,2026-01-07T21:13:59.060071,2026-01-07T21:18:50.441752,1,-1
1663,none,none,benign,realistic,ww.bmovies.vip,33,33,100.0,292.1495432853699,0,2026-01-07T21:13:59.616743,2026-01-07T21:18:51.766286,1,-1
1664,none,none,benign,realistic,osor-promet.hr,24,24,100.0,283.180202960968,0,2026-01-07T21:14:01.056079,2026-01-07T21:18:44.236282,1,-1
1665,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,27,27,100.0,259.15399742126465,0,2026-01-07T21:14:02.797438,2026-01-07T21:18:21.951436,1,-1
1666,none,none,benign,realistic,waws-prod-sn1-177.sip.azurewebsites.windows.net,26,26,100.0,287.0683469772339,0,2026-01-07T21:14:04.837696,2026-01-07T21:18:51.906043,1,-1
1667,none,none,benign,realistic,arduino-a60826b0.wifi,25,25,100.0,280.45709204673767,0,2026-01-07T21:14:05.395876,2026-01-07T21:18:45.852968,1,-1
1668,none,none,benign,realistic,leonbets-rbh.site,28,28,100.0,288.67242884635925,0,2026-01-07T21:14:06.653615,2026-01-07T21:18:55.326044,1,-1
1669,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,30,30,100.0,285.68538665771484,0,2026-01-07T21:14:08.573486,2026-01-07T21:18:54.258872,1,-1
1670,none,none,benign,realistic,pornfck.com,28,28,100.0,279.4904873371124,0,2026-01-07T21:14:09.256031,2026-01-07T21:18:48.746519,1,-1
1671,none,none,benign,realistic,sya3644u.org,26,26,100.0,284.85594415664673,0,2026-01-07T21:14:09.854954,2026-01-07T21:18:54.710898,1,-1
1672,none,none,benign,realistic,itravelsoftware.com,20,20,100.0,267.1410584449768,0,2026-01-07T21:14:11.602580,2026-01-07T21:18:38.743639,1,-1
1673,none,none,benign,realistic,ws.ale.dradis.netflix.com,27,27,100.0,258.4643850326538,0,2026-01-07T21:14:15.779662,2026-01-07T21:18:34.244047,1,-1
1674,none,none,benign,realistic,eyecatch.at,21,21,100.0,263.3091447353363,0,2026-01-07T21:14:18.749851,2026-01-07T21:18:42.058996,1,-1
1675,none,none,benign,realistic,guzenka.myiplist.com,34,34,100.0,271.99453616142273,0,2026-01-07T21:14:20.530296,2026-01-07T21:18:52.524832,1,-1
1676,none,none,benign,realistic,apigw.iqiyi.com,26,26,100.0,257.60848116874695,0,2026-01-07T21:14:32.279262,2026-01-07T21:18:49.887743,1,-1
1677,none,none,benign,realistic,arduino-a60826b0.wifi,38,38,100.0,299.3292438983917,0,2026-01-07T21:18:55.889493,2026-01-07T21:23:55.218737,1,-1
1678,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,27,27,100.0,284.0340476036072,0,2026-01-07T21:18:56.516154,2026-01-07T21:23:40.550201,1,-1
1679,none,none,benign,realistic,arduino-f3bec9de.home,27,27,100.0,285.7827787399292,0,2026-01-07T21:18:57.070866,2026-01-07T21:23:42.853645,1,-1
1680,none,none,benign,realistic,osor-promet.hr,32,32,100.0,291.9940183162689,0,2026-01-07T21:18:57.621293,2026-01-07T21:23:49.615311,1,-1
1681,none,none,benign,realistic,leonbets-rbh.site,28,28,100.0,296.3405065536499,0,2026-01-07T21:18:58.321751,2026-01-07T21:23:54.662258,1,-1
1682,none,none,benign,realistic,rr3---sn-gjo-qj5s.googlevideo.com,31,31,100.0,289.40187191963196,0,2026-01-07T21:18:58.879821,2026-01-07T21:23:48.281693,1,-1
1683,none,none,benign,realistic,sya3644u.org,22,22,100.0,291.26307678222656,0,2026-01-07T21:18:59.542962,2026-01-07T21:23:50.806039,1,-1
1684,none,none,benign,realistic,magische-spiegelungen.de,28,28,100.0,293.8743121623993,0,2026-01-07T21:19:00.195747,2026-01-07T21:23:54.070060,1,-1
1685,none,none,benign,realistic,itravelsoftware.com,34,34,100.0,280.2132408618927,0,2026-01-07T21:19:01.906112,2026-01-07T21:23:42.119353,1,-1
1686,none,none,benign,realistic,ws.ale.dradis.netflix.com,19,19,100.0,276.4636540412903,0,2026-01-07T21:19:02.903826,2026-01-07T21:23:39.367480,1,-1
1687,none,none,benign,realistic,heyboxbj.max-c.com,24,24,100.0,289.8380558490753,0,2026-01-07T21:19:03.619598,2026-01-07T21:23:53.457654,1,-1
1688,none,none,benign,realistic,pornfck.com,24,24,100.0,281.0381362438202,0,2026-01-07T21:19:05.744200,2026-01-07T21:23:46.782336,1,-1
1689,none,none,benign,realistic,waws-prod-sn1-177.sip.azurewebsites.windows.net,26,26,100.0,285.206746339798,0,2026-01-07T21:19:07.047502,2026-01-07T21:23:52.254248,1,-1
1690,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,23,23,100.0,281.50797939300537,0,2026-01-07T21:19:08.326884,2026-01-07T21:23:49.834863,1,-1
1691,none,none,benign,realistic,guzenka.myiplist.com,24,23,95.83333333333334,273.82393312454224,0,2026-01-07T21:19:08.901290,2026-01-07T21:23:42.725223,1,-1
1692,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,27,27,100.0,260.00779008865356,0,2026-01-07T21:19:09.795326,2026-01-07T21:23:29.803116,1,-1
1693,none,none,benign,realistic,eyecatch.at,27,27,100.0,273.3503997325897,0,2026-01-07T21:19:12.822526,2026-01-07T21:23:46.172925,1,-1
1694,none,none,benign,realistic,ww.bmovies.vip,29,29,100.0,271.26308393478394,0,2026-01-07T21:19:15.956473,2026-01-07T21:23:47.219557,1,-1
1695,none,none,benign,realistic,apigw.iqiyi.com,15,15,100.0,261.5342402458191,0,2026-01-07T21:19:31.537603,2026-01-07T21:23:53.071843,1,-1
1696,none,none,benign,realistic,rxakrsq50mtit3ljshu.net,20,20,100.0,236.05447435379028,0,2026-01-07T21:19:53.441798,2026-01-07T21:23:49.496273,1,-1
1697,none,none,benign,realistic,guzenka.myiplist.com,37,37,100.0,295.2007691860199,0,2026-01-07T21:23:55.915442,2026-01-07T21:28:51.116211,1,-1
1698,none,none,benign,realistic,apigw.iqiyi.com,29,29,100.0,297.5416650772095,0,2026-01-07T21:23:56.770048,2026-01-07T21:28:54.311713,1,-1
1699,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,24,24,100.0,286.6166002750397,0,2026-01-07T21:23:58.487022,2026-01-07T21:28:45.103622,1,-1
1700,none,none,benign,realistic,osor-promet.hr,40,40,100.0,274.8244516849518,0,2026-01-07T21:23:58.743771,2026-01-07T21:28:33.568223,1,-1
1701,none,none,benign,realistic,leonbets-rbh.site,22,22,100.0,296.3121337890625,0,2026-01-07T21:23:59.015700,2026-01-07T21:28:55.327834,1,-1
1702,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,24,24,100.0,293.7422523498535,0,2026-01-07T21:23:59.719877,2026-01-07T21:28:53.462129,1,-1
1703,none,none,benign,realistic,waws-prod-sn1-177.sip.azurewebsites.windows.net,23,23,100.0,252.4838252067566,0,2026-01-07T21:24:01.102196,2026-01-07T21:28:13.586021,1,-1
1704,none,none,benign,realistic,eyecatch.at,39,39,100.0,290.000492811203,0,2026-01-07T21:24:01.672859,2026-01-07T21:28:51.673352,1,-1
1705,none,none,benign,realistic,heyboxbj.max-c.com,27,27,100.0,286.46911573410034,0,2026-01-07T21:24:03.952968,2026-01-07T21:28:50.422083,1,-1
1706,none,none,benign,realistic,rr3---sn-gjo-qj5s.googlevideo.com,27,27,100.0,281.6843240261078,0,2026-01-07T21:24:04.640080,2026-01-07T21:28:46.324404,1,-1
1707,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,26,26,100.0,282.67764711380005,0,2026-01-07T21:24:04.758168,2026-01-07T21:28:47.435816,1,-1
1708,none,none,benign,realistic,pornfck.com,26,26,100.0,288.18367743492126,0,2026-01-07T21:24:06.804120,2026-01-07T21:28:54.987797,1,-1
1709,none,none,benign,realistic,arduino-a60826b0.wifi,24,24,100.0,281.8035924434662,0,2026-01-07T21:24:07.609203,2026-01-07T21:28:49.412795,1,-1
1710,none,none,benign,realistic,arduino-f3bec9de.home,29,29,100.0,273.10717606544495,0,2026-01-07T21:24:14.891981,2026-01-07T21:28:47.999157,1,-1
1711,none,none,benign,realistic,magische-spiegelungen.de,23,23,100.0,274.0848503112793,0,2026-01-07T21:24:18.765064,2026-01-07T21:28:52.849914,1,-1
1712,none,none,benign,realistic,sya3644u.org,25,25,100.0,264.19046449661255,0,2026-01-07T21:24:19.434497,2026-01-07T21:28:43.624961,1,-1
1713,none,none,benign,realistic,itravelsoftware.com,27,27,100.0,258.56748127937317,0,2026-01-07T21:24:20.682466,2026-01-07T21:28:39.249947,1,-1
1714,none,none,benign,realistic,ws.ale.dradis.netflix.com,26,26,100.0,236.4943995475769,0,2026-01-07T21:24:20.852146,2026-01-07T21:28:17.346545,1,-1
1715,none,none,benign,realistic,ww.bmovies.vip,22,22,100.0,238.5540475845337,0,2026-01-07T21:24:23.637803,2026-01-07T21:28:22.191851,1,-1
1716,none,none,benign,realistic,rxakrsq50mtit3ljshu.net,29,29,100.0,238.66088318824768,0,2026-01-07T21:24:41.261631,2026-01-07T21:28:39.922514,1,-1
1717,none,none,benign,realistic,pornfck.com,29,29,100.0,298.5044343471527,0,2026-01-07T21:28:55.681416,2026-01-07T21:33:54.185850,1,-1
1718,none,none,benign,realistic,apigw.iqiyi.com,23,23,100.0,287.84536504745483,0,2026-01-07T21:28:56.530205,2026-01-07T21:33:44.375571,1,-1
1719,none,none,benign,realistic,r3---sn-vgqsrnl6.googlevideo.com,28,28,100.0,282.35453820228577,0,2026-01-07T21:28:56.815523,2026-01-07T21:33:39.170062,1,-1
1720,none,none,benign,realistic,itravelsoftware.com,29,29,100.0,294.0043454170227,0,2026-01-07T21:28:57.425917,2026-01-07T21:33:51.430263,1,-1
1721,none,none,benign,realistic,heyboxbj.max-c.com,37,37,100.0,294.6744592189789,0,2026-01-07T21:28:58.289081,2026-01-07T21:33:52.963540,1,-1
1722,none,none,benign,realistic,rxakrsq50mtit3ljshu.net,22,22,100.0,239.17552947998047,0,2026-01-07T21:28:58.759555,2026-01-07T21:32:57.935085,1,-1
1723,none,none,benign,realistic,arduino-a60826b0.wifi,21,21,100.0,290.9749581813812,0,2026-01-07T21:28:58.814158,2026-01-07T21:33:49.789116,1,-1
1724,none,none,benign,realistic,osor-promet.hr,27,27,100.0,294.0515024662018,0,2026-01-07T21:28:59.002213,2026-01-07T21:33:53.053716,1,-1
1725,none,none,benign,realistic,yto21prdstr04a.store.core.windows.net,32,32,100.0,272.40501976013184,0,2026-01-07T21:28:59.984430,2026-01-07T21:33:32.389450,1,-1
1726,none,none,benign,realistic,ww.bmovies.vip,23,23,100.0,294.62041091918945,0,2026-01-07T21:29:00.124508,2026-01-07T21:33:54.744919,1,-1
1727,none,none,benign,realistic,metrics-gsdaxc30e1dy.cloudfront.com,30,30,100.0,272.1296672821045,0,2026-01-07T21:29:00.870496,2026-01-07T21:33:33.000163,1,-1
