tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
2582,0,0.5,0.5,0.0625,,0.34375,,,,21.3125,2,13,32,"{'TXT', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,toystory2-lefilm.com,1.0,2062.0,22012.0,1
2583,0,0.3055555555555556,0.3055555555555556,0.1388888888888889,,0.4444444444444444,,,,21,1,14,36,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,marseillecongres.com,1.0,2316.0,23967.0,1
2584,0,0.56,0.56,0.0,,0.24,,,,21,0,17,25,"{'TXT', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,esp32-059de526.home,1.0,1583.0,16418.0,1
2585,0,0.43333333333333335,0.43333333333333335,0.1,,0.36666666666666664,,,,23,0,17,30,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,mikrotik-4b791ea1.local,1.0,2025.0,23775.0,1
2586,0,0.3333333333333333,0.3333333333333333,0.14814814814814814,,0.37037037037037035,,,,21,0,16,27,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,raspi-fb897d85.home,1.0,1714.0,17775.0,1
2587,0,0.37142857142857144,0.37142857142857144,0.05714285714285714,,0.37142857142857144,,,,21.257142857142856,1,20,35,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,myfea.org,1.0,1873.0,22952.0,1
2588,0,0.1875,0.1875,0.125,,0.5625,,,,21,1,3,16,"{'TXT', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,consejosparamujeresponds.com,1.0,1154.0,11240.0,1
2589,0,0.38461538461538464,0.38461538461538464,0.15384615384615385,,0.3076923076923077,,,,21,1,21,26,"{'TXT', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,konbanegacrorepati.in,1.0,1703.0,16570.0,1
2590,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.38461538461538464,,,,21,0,18,26,"{'A', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,seal-easternnc.bbb.org,1.0,1724.0,17348.0,1
2591,0,0.375,0.375,0.125,,0.2916666666666667,,,,23.125,1,37,24,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,m.maxmodels.pl,1.0,1401.0,17919.0,1
2592,0,0.43333333333333335,0.43333333333333335,0.06666666666666667,,0.3333333333333333,,,,21.066666666666666,2,6,30,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,kkwbeauty.com,1.0,1722.0,19258.0,1
2593,0,0.2916666666666667,0.2916666666666667,0.125,,0.4166666666666667,,,,21,0,2,24,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,jira-sei.harness.io,1.0,1520.0,16140.0,1
2594,0,0.3684210526315789,0.3684210526315789,0.21052631578947367,,0.15789473684210525,,,,21,0,1,19,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,opusgroup0-my.sharepoint.com,1.0,1379.0,13094.0,1
2595,0,0.3684210526315789,0.3684210526315789,0.10526315789473684,,0.3684210526315789,,,,21,0,8,19,"{'TXT', 'NS', 'AAAA', 'A', 'CNAME'}",none,none,benign,,assets.guernseypress.com,1.0,1300.0,12913.0,1
2596,0,0.4,0.4,0.06666666666666667,,0.36666666666666664,,,,21,0,9,30,"{'TXT', 'NS', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,mis-rule-admin.dvb.corpinter.net,1.0,2297.0,20907.0,1
2597,0,0.4,0.4,0.13333333333333333,,0.36666666666666664,,,,23.2,1,40,30,"{'TXT', 'NS', 'AAAA', 'NULL', 'A'}",none,none,benign,,m.maxmodels.pl,1.0,1749.0,22933.0,1
2598,0,0.38095238095238093,0.38095238095238093,0.09523809523809523,,0.42857142857142855,,,,21,0,17,21,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,esp32-059de526.home,1.0,1333.0,13815.0,1
2599,0,0.28125,0.28125,0.09375,,0.5625,,,,21,0,1,32,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,1etnxqd5psz3g5koi16q.org,1.0,2189.0,21555.0,1
2600,0,0.375,0.375,0.08333333333333333,,0.375,,,,21.25,0,11,24,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,toystory2-lefilm.com,1.0,1546.0,16517.0,1
2601,0,0.4,0.4,0.03333333333333333,,0.4666666666666667,,,,21,0,7,30,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,mis-rule-admin.dvb.corpinter.net,1.0,2292.0,20915.0,1
2602,0,0.34375,0.34375,0.15625,,0.3125,,,,21,0,1,32,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,alco-magazin065.site,1.0,2055.0,21058.0,1
2603,0,0.34782608695652173,0.34782608695652173,0.13043478260869565,,0.43478260869565216,,,,21,1,15,23,"{'TXT', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,marseillecongres.com,1.0,1480.0,15328.0,1
2604,0,0.23529411764705882,0.23529411764705882,0.058823529411764705,,0.5294117647058824,,,,21,0,10,17,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,raspi-fb897d85.home,1.0,1077.0,11187.0,1
2605,0,0.32432432432432434,0.32432432432432434,0.05405405405405406,,0.5135135135135135,,,,21,0,6,37,"{'A', 'TXT', 'AAAA', 'MX', 'NULL'}",none,none,benign,,opusgroup0-my.sharepoint.com,1.0,2678.0,25454.0,1
2606,0,0.36363636363636365,0.36363636363636365,0.030303030303030304,,0.45454545454545453,,,,21.060606060606062,1,25,33,"{'TXT', 'NS', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,konbanegacrorepati.in,1.0,2161.0,20966.0,1
2607,0,0.3939393939393939,0.3939393939393939,0.09090909090909091,,0.30303030303030304,,,,21.666666666666668,2,17,33,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,irobot.pt,1.0,1759.0,22552.0,1
2608,0,0.4444444444444444,0.4444444444444444,0.037037037037037035,,0.4074074074074074,,,,21,0,17,27,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,seal-easternnc.bbb.org,1.0,1797.0,18016.0,1
2609,0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.5,,,,21,0,3,30,"{'TXT', 'NS', 'AAAA', 'NULL', 'A'}",none,none,benign,,jira-sei.harness.io,1.0,1901.0,20171.0,1
2610,0,0.375,0.375,0.0625,,0.3125,,,,23,0,23,32,"{'A', 'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'CNAME'}",none,none,benign,,mikrotik-4b791ea1.local,1.0,2164.0,25384.0,1
2611,0,0.375,0.375,0.16666666666666666,,0.375,,,,21.041666666666668,2,6,24,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,kkwbeauty.com,1.0,1379.0,15424.0,1
2612,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.5,,,,21,1,4,28,"{'TXT', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,consejosparamujeresponds.com,1.0,2025.0,19639.0,1
2613,0,0.4166666666666667,0.4166666666666667,0.1388888888888889,,0.3611111111111111,,,,21,0,1,36,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,1.0,3794.0,27039.0,1
2614,0,0.48,0.48,0.04,,0.44,,,,21.44,1,26,25,"{'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,myfea.org,1.0,1336.0,16131.0,1
2615,0,0.4090909090909091,0.4090909090909091,0.18181818181818182,,0.2727272727272727,,,,22.90909090909091,6,16,22,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,hdonline.eu,1.0,1220.0,15123.0,1
2616,0,0.37037037037037035,0.37037037037037035,0.18518518518518517,,0.2962962962962963,,,,21,0,8,27,"{'TXT', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,assets.guernseypress.com,1.0,1847.0,18348.0,1
2617,0,0.5625,0.5625,0.0625,,0.3125,,,,21,1,7,16,"{'NS', 'A', 'AAAA', 'TXT'}",none,none,benign,,marseillecongres.com,1.0,1034.0,10687.0,1
2618,0,0.3,0.3,0.1,,0.5,,,,21,0,14,30,"{'TXT', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,assets.guernseypress.com,1.0,2052.0,20385.0,1
2619,0,0.3684210526315789,0.3684210526315789,0.02631578947368421,,0.5,,,,21,0,7,38,"{'TXT', 'NS', 'AAAA', 'A', 'CNAME'}",none,none,benign,,mis-rule-admin.dvb.corpinter.net,1.0,2905.0,26503.0,1
2620,0,0.22580645161290322,0.22580645161290322,0.0967741935483871,,0.5806451612903226,,,,21.032258064516128,1,25,31,"{'TXT', 'NS', 'AAAA', 'A', 'CNAME'}",none,none,benign,,konbanegacrorepati.in,1.0,2031.0,19905.0,1
2621,0,0.34285714285714286,0.34285714285714286,0.14285714285714285,,0.4,,,,21,0,19,35,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,esp32-059de526.home,1.0,2223.0,23032.0,1
2622,0,0.4583333333333333,0.4583333333333333,0.08333333333333333,,0.3333333333333333,,,,21,0,10,24,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,raspi-fb897d85.home,1.0,1523.0,15780.0,1
2623,0,0.25925925925925924,0.25925925925925924,0.07407407407407407,,0.4444444444444444,,,,21,0,1,27,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,1etnxqd5psz3g5koi16q.org,1.0,1849.0,18198.0,1
2624,0,0.3076923076923077,0.3076923076923077,0.19230769230769232,,0.38461538461538464,,,,21,0,2,26,"{'TXT', 'NS', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,alco-magazin065.site,1.0,1674.0,17118.0,1
2625,0,0.38095238095238093,0.38095238095238093,0.19047619047619047,,0.2857142857142857,,,,21.476190476190474,2,10,21,"{'TXT', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,irobot.pt,1.0,1124.0,14226.0,1
2626,0,0.15,0.15,0.15,,0.6,,,,21,1,2,20,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,consejosparamujeresponds.com,1.0,1450.0,14091.0,1
2627,0,0.44,0.44,0.04,,0.32,,,,21,0,4,25,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,opusgroup0-my.sharepoint.com,1.0,1812.0,17204.0,1
2628,0,0.4838709677419355,0.4838709677419355,0.0,,0.41935483870967744,,,,21.35483870967742,1,32,31,"{'A', 'TXT', 'NULL', 'CNAME'}",none,none,benign,,myfea.org,1.0,1658.0,19901.0,1
2629,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.4090909090909091,,,,23,0,13,22,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,mikrotik-4b791ea1.local,1.0,1486.0,17441.0,1
2630,0,0.2,0.2,0.16,,0.56,,,,21,0,6,25,"{'TXT', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,jira-sei.harness.io,1.0,1585.0,16828.0,1
2631,0,0.3170731707317073,0.3170731707317073,0.07317073170731707,,0.4878048780487805,,,,23.341463414634145,1,57,41,"{'A', 'TXT', 'NS', 'AAAA', 'MX', 'NULL'}",none,none,benign,,m.maxmodels.pl,1.0,2399.0,32631.0,1
2632,0,0.3235294117647059,0.3235294117647059,0.029411764705882353,,0.35294117647058826,,,,21,0,3,34,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,1.0,3586.0,25544.0,1
2633,0,0.48,0.48,0.08,,0.28,,,,23.28,6,18,25,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,hdonline.eu,1.0,1384.0,17390.0,1
2634,0,0.5172413793103449,0.5172413793103449,0.06896551724137931,,0.3103448275862069,,,,21.103448275862068,2,9,29,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,kkwbeauty.com,1.0,1661.0,18573.0,1
2635,0,0.2903225806451613,0.2903225806451613,0.16129032258064516,,0.3548387096774194,,,,21,0,17,31,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,seal-easternnc.bbb.org,1.0,2060.0,20706.0,1
2636,0,0.4358974358974359,0.4358974358974359,0.15384615384615385,,0.28205128205128205,,,,21.256410256410255,2,16,39,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,toystory2-lefilm.com,1.0,2514.0,26797.0,1
2637,0,0.27586206896551724,0.27586206896551724,0.10344827586206896,,0.4482758620689655,,,,21,0,5,29,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,mis-rule-admin.dvb.corpinter.net,1.0,2217.0,20245.0,1
2638,0,0.2608695652173913,0.2608695652173913,0.17391304347826086,,0.30434782608695654,,,,21.91304347826087,6,16,23,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,hdonline.eu,1.0,1277.0,15057.0,1
2639,0,0.35294117647058826,0.35294117647058826,0.14705882352941177,,0.35294117647058826,,,,21.029411764705884,1,24,34,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,konbanegacrorepati.in,1.0,2222.0,21768.0,1
2640,0,0.36363636363636365,0.36363636363636365,0.12121212121212122,,0.30303030303030304,,,,21.515151515151516,2,11,33,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,toystory2-lefilm.com,1.0,2125.0,22929.0,1
2641,0,0.3,0.3,0.13333333333333333,,0.4666666666666667,,,,21,1,5,30,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,consejosparamujeresponds.com,1.0,2173.0,21155.0,1
2642,0,0.4411764705882353,0.4411764705882353,0.08823529411764706,,0.35294117647058826,,,,21.176470588235293,1,22,34,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,myfea.org,1.0,1814.0,22131.0,1
2643,0,0.34285714285714286,0.34285714285714286,0.11428571428571428,,0.37142857142857144,,,,23,0,23,35,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,mikrotik-4b791ea1.local,1.0,2357.0,27731.0,1
2644,0,0.3125,0.3125,0.125,,0.46875,,,,21,0,27,32,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,seal-easternnc.bbb.org,1.0,2127.0,21363.0,1
2645,0,0.28125,0.28125,0.0625,,0.4375,,,,21,0,4,32,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,jira-sei.harness.io,1.0,2029.0,21532.0,1
2646,0,0.4782608695652174,0.4782608695652174,0.043478260869565216,,0.30434782608695654,,,,21,0,3,23,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,1.0,2422.0,17253.0,1
2647,0,0.2962962962962963,0.2962962962962963,0.1111111111111111,,0.5185185185185185,,,,21,0,1,27,"{'TXT', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,alco-magazin065.site,1.0,1740.0,17771.0,1
2648,0,0.56,0.56,0.04,,0.4,,,,21.08,2,6,25,"{'A', 'AAAA', 'TXT'}",none,none,benign,,kkwbeauty.com,1.0,1436.0,16027.0,1
2649,0,0.3611111111111111,0.3611111111111111,0.16666666666666666,,0.3333333333333333,,,,23.13888888888889,1,55,36,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,m.maxmodels.pl,1.0,2102.0,27188.0,1
2650,0,0.45,0.45,0.075,,0.35,,,,21,0,7,40,"{'TXT', 'NS', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,opusgroup0-my.sharepoint.com,1.0,2895.0,27493.0,1
2651,0,0.3142857142857143,0.3142857142857143,0.02857142857142857,,0.5428571428571428,,,,21.714285714285715,2,18,35,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,irobot.pt,1.0,1873.0,24122.0,1
2652,0,0.42105263157894735,0.42105263157894735,0.10526315789473684,,0.3684210526315789,,,,21,0,10,19,"{'A', 'AAAA', 'NULL', 'TXT'}",none,none,benign,,assets.guernseypress.com,1.0,1305.0,12915.0,1
2653,0,0.2,0.2,0.1,,0.6,,,,21,0,10,20,"{'TXT', 'NS', 'AAAA', 'NULL', 'A'}",none,none,benign,,raspi-fb897d85.home,1.0,1268.0,13162.0,1
2654,0,0.2,0.2,0.08,,0.52,,,,21,0,15,25,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,esp32-059de526.home,1.0,1582.0,16455.0,1
2655,0,0.4642857142857143,0.4642857142857143,0.0,,0.39285714285714285,,,,21,0,1,28,"{'TXT', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,1etnxqd5psz3g5koi16q.org,1.0,1916.0,18842.0,1
2656,0,0.26666666666666666,0.26666666666666666,0.16666666666666666,,0.43333333333333335,,,,21,1,14,30,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,marseillecongres.com,1.0,1931.0,20060.0,1
2657,0,0.23076923076923078,0.23076923076923078,0.07692307692307693,,0.5769230769230769,,,,21.346153846153847,0,13,26,"{'TXT', 'NS', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,toystory2-lefilm.com,1.0,1676.0,18053.0,1
2658,0,0.2692307692307692,0.2692307692307692,0.07692307692307693,,0.34615384615384615,,,,21,0,12,26,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,raspi-fb897d85.home,1.0,1647.0,17114.0,1
2659,0,0.34782608695652173,0.34782608695652173,0.043478260869565216,,0.4782608695652174,,,,21,0,18,23,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,esp32-059de526.home,1.0,1460.0,15134.0,1
2660,0,0.3448275862068966,0.3448275862068966,0.034482758620689655,,0.41379310344827586,,,,23.20689655172414,1,43,29,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,m.maxmodels.pl,1.0,1696.0,22481.0,1
2661,0,0.22580645161290322,0.22580645161290322,0.06451612903225806,,0.45161290322580644,,,,21,0,1,31,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,alco-magazin065.site,1.0,1994.0,20412.0,1
2662,0,0.38235294117647056,0.38235294117647056,0.029411764705882353,,0.4411764705882353,,,,21,1,9,34,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,consejosparamujeresponds.com,1.0,2466.0,23888.0,1
2663,0,0.16666666666666666,0.16666666666666666,0.1111111111111111,,0.7222222222222222,,,,21.833333333333332,6,15,18,"{'A', 'TXT', 'AAAA'}",none,none,benign,,hdonline.eu,1.0,995.0,11299.0,1
2664,0,0.2631578947368421,0.2631578947368421,0.05263157894736842,,0.5263157894736842,,,,21,1,8,19,"{'TXT', 'NS', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,marseillecongres.com,1.0,1227.0,12729.0,1
2665,0,0.37037037037037035,0.37037037037037035,0.18518518518518517,,0.2962962962962963,,,,21.74074074074074,1,22,27,"{'TXT', 'NS', 'AAAA', 'NULL', 'A'}",none,none,benign,,myfea.org,1.0,1448.0,17748.0,1
2666,0,0.4,0.4,0.08,,0.32,,,,23,0,18,25,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,mikrotik-4b791ea1.local,1.0,1690.0,19832.0,1
2667,0,0.5185185185185185,0.5185185185185185,0.07407407407407407,,0.25925925925925924,,,,21.074074074074073,2,6,27,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,kkwbeauty.com,1.0,1552.0,17334.0,1
2668,0,0.4666666666666667,0.4666666666666667,0.1,,0.3,,,,21,0,1,30,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,1.0,3160.0,22519.0,1
2669,0,0.48,0.48,0.04,,0.4,,,,21,0,1,25,"{'TXT', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,1etnxqd5psz3g5koi16q.org,1.0,1718.0,16831.0,1
2670,0,0.22580645161290322,0.22580645161290322,0.12903225806451613,,0.41935483870967744,,,,21,0,5,31,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,mis-rule-admin.dvb.corpinter.net,1.0,2367.0,21641.0,1
2671,0,0.26666666666666666,0.26666666666666666,0.03333333333333333,,0.4,,,,21.4,0,11,30,"{'A', 'TXT', 'NS', 'AAAA', 'NULL', 'CNAME'}",none,none,benign,,irobot.pt,1.0,1602.0,19897.0,1
2672,0,0.52,0.52,0.04,,0.24,,,,21.08,1,16,25,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,konbanegacrorepati.in,1.0,1631.0,15863.0,1
2673,0,0.22580645161290322,0.22580645161290322,0.1935483870967742,,0.45161290322580644,,,,21,0,6,31,"{'TXT', 'NS', 'AAAA', 'MX', 'A', 'CNAME'}",none,none,benign,,opusgroup0-my.sharepoint.com,1.0,2243.0,21341.0,1
2674,0,0.3142857142857143,0.3142857142857143,0.17142857142857143,,0.42857142857142855,,,,21,0,28,35,"{'A', 'TXT', 'AAAA', 'MX', 'NULL'}",none,none,benign,,seal-easternnc.bbb.org,1.0,2322.0,23350.0,1
2675,0,0.43333333333333335,0.43333333333333335,0.06666666666666667,,0.3,,,,21,0,10,30,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,assets.guernseypress.com,1.0,2052.0,20371.0,1
2676,0,0.4090909090909091,0.4090909090909091,0.09090909090909091,,0.3181818181818182,,,,21,0,5,22,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,jira-sei.harness.io,1.0,1398.0,14793.0,1
2677,0,0.20689655172413793,0.20689655172413793,0.06896551724137931,,0.6551724137931034,,,,21,0,17,29,"{'TXT', 'NS', 'AAAA', 'A', 'CNAME'}",none,none,benign,,esp32-059de526.home,1.0,1842.0,19084.0,1
2678,0,0.5,0.5,0.1111111111111111,,0.3333333333333333,,,,21,0,1,18,"{'A', 'TXT', 'AAAA', 'CNAME'}",none,none,benign,,1etnxqd5psz3g5koi16q.org,1.0,1229.0,12107.0,1
2679,0,0.35294117647058826,0.35294117647058826,0.029411764705882353,,0.5,,,,21,0,18,34,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,marseillecongres.com,1.0,2192.0,22865.0,1
2680,0,0.2916666666666667,0.2916666666666667,0.041666666666666664,,0.5416666666666666,,,,23,0,14,24,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,mikrotik-4b791ea1.local,1.0,1615.0,19027.0,1
2681,0,0.5263157894736842,0.5263157894736842,0.21052631578947367,,0.15789473684210525,,,,21.05263157894737,1,15,19,"{'TXT', 'NS', 'AAAA', 'A', 'CNAME'}",none,none,benign,,konbanegacrorepati.in,1.0,1244.0,12141.0,1
2682,0,0.4482758620689655,0.4482758620689655,0.06896551724137931,,0.41379310344827586,,,,21,0,5,29,"{'TXT', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,mis-rule-admin.dvb.corpinter.net,1.0,2214.0,20200.0,1
2683,0,0.4444444444444444,0.4444444444444444,0.07407407407407407,,0.2962962962962963,,,,21.14814814814815,0,10,27,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,irobot.pt,1.0,1446.0,17561.0,1
2684,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.41379310344827586,,,,21.03448275862069,2,7,29,"{'TXT', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,kkwbeauty.com,1.0,1665.0,18627.0,1
2685,0,0.30434782608695654,0.30434782608695654,0.08695652173913043,,0.4782608695652174,,,,21,0,2,23,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,opusgroup0-my.sharepoint.com,1.0,1667.0,15840.0,1
2686,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.38461538461538464,,,,23.115384615384617,1,32,26,"{'TXT', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,m.maxmodels.pl,1.0,1522.0,19885.0,1
2687,0,0.39285714285714285,0.39285714285714285,0.07142857142857142,,0.32142857142857145,,,,23.071428571428573,6,19,28,"{'TXT', 'NS', 'AAAA', 'A', 'CNAME'}",none,none,benign,,hdonline.eu,1.0,1556.0,19219.0,1
2688,0,0.34782608695652173,0.34782608695652173,0.08695652173913043,,0.5217391304347826,,,,21,0,16,23,"{'NS', 'A', 'TXT', 'AAAA'}",none,none,benign,,raspi-fb897d85.home,1.0,1460.0,15120.0,1
2689,0,0.37209302325581395,0.37209302325581395,0.13953488372093023,,0.3953488372093023,,,,21,1,8,43,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,consejosparamujeresponds.com,1.0,3117.0,30346.0,1
2690,0,0.3103448275862069,0.3103448275862069,0.13793103448275862,,0.4482758620689655,,,,21.275862068965516,2,16,29,"{'TXT', 'NS', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,toystory2-lefilm.com,1.0,1870.0,19968.0,1
2691,0,0.4,0.4,0.03333333333333333,,0.4666666666666667,,,,21,0,1,30,"{'TXT', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,mue1-ncs-ds-prod-pip-blue-stack-std.eastus.cloudapp.azure.com,1.0,3164.0,22525.0,1
2692,0,0.42105263157894735,0.42105263157894735,0.10526315789473684,,0.3157894736842105,,,,21,0,2,19,"{'TXT', 'AAAA', 'NULL', 'A', 'CNAME'}",none,none,benign,,jira-sei.harness.io,1.0,1206.0,12781.0,1
2693,0,0.38095238095238093,0.38095238095238093,0.047619047619047616,,0.47619047619047616,,,,21,0,1,21,"{'TXT', 'AAAA', 'MX', 'NULL', 'A'}",none,none,benign,,alco-magazin065.site,1.0,1351.0,13810.0,1
2694,0,0.5238095238095238,0.5238095238095238,0.19047619047619047,,0.23809523809523808,,,,21.428571428571427,1,18,21,"{'A', 'AAAA', 'TXT', 'NULL'}",none,none,benign,,myfea.org,1.0,1120.0,13568.0,1
2695,0,0.37142857142857144,0.37142857142857144,0.14285714285714285,,0.3142857142857143,,,,21,0,8,35,"{'TXT', 'NS', 'AAAA', 'MX', 'NULL', 'A', 'CNAME'}",none,none,benign,,assets.guernseypress.com,1.0,2396.0,23790.0,1
